criterion_id,a_content,a_diagnosis,a_scaffolding,b,n_persons,flags
tb_0247_c04,1.810567,0.0,0.0,2.489374,82,low_n
tb_0247_c06,0.860574,0.0,0.0,2.896788,81,low_n
tb_0247_c07,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0248_c01,1.543787,0.795578,0.0,1.997611,82,low_n
tb_0248_c02,0.732685,0.0,0.0,0.876615,82,low_n
tb_0248_c03,9.363872,8.478311,0.0,27.068609,82,extreme_a|low_n
tb_0248_c04,0.0,1.442365,0.0,-1.626852,81,low_n
tb_0249_c01,1.811409,-0.452175,0.0,2.985703,81,low_n
tb_0249_c03,1.538223,0.026814,0.0,3.343453,82,low_n
tb_0249_c05,1.442198,0.385395,0.0,3.695182,82,low_n
tb_0250_c01,1.594066,0.0,0.0,2.047152,80,low_n
tb_0250_c02,1.190466,0.0,0.0,2.142278,82,low_n
tb_0250_c03,0.403796,0.0,0.0,2.473176,81,low_n
tb_0250_c07,1.059222,0.0,0.0,0.70246,82,low_n
tb_0251_c01,1.466714,0.0,0.0,0.061915,82,low_n
tb_0251_c02,1.331496,0.0,0.0,0.406775,82,low_n
tb_0251_c03,1.846509,0.0,0.0,0.601849,82,low_n
tb_0251_c04,2.546812,0.0,0.0,2.986903,82,low_n
tb_0251_c05,6.733752,0.0,0.0,8.179834,82,extreme_a|low_n
tb_0251_c06,0.0,1.627798,0.0,-1.534307,82,low_n
tb_0252_c02,1.045402,0.0,0.0,3.886353,82,low_n
tb_0252_c03,1.518398,-0.895684,0.0,5.019871,82,low_n
tb_0252_c04,0.984445,-0.33191,0.0,3.331776,82,low_n
tb_0252_c05,1.502367,0.0,0.0,1.145298,80,low_n
tb_0253_c01,4.924997,0.0,-9.868792,17.121216,80,extreme_a|low_n
tb_0253_c03,0.0,0.0,-0.037931,1.719458,79,low_n
tb_0253_c06,2.223503,0.0,0.0,3.791963,81,low_n
tb_0254_c03,0.826136,1.081163,0.0,3.074623,82,low_n
tb_0254_c04,1.718957,1.048384,0.0,3.596321,81,low_n
tb_0254_c05,1.920803,1.65816,0.0,2.828428,82,low_n
tb_0254_c06,6.512769,0.848589,0.0,8.904259,82,extreme_a|low_n
tb_0255_c01,0.0,1.182502,0.0,3.504883,82,low_n
tb_0255_c03,1.452495,0.99036,0.0,4.458543,82,low_n
tb_0255_c04,1.043106,0.0,-0.153204,4.624328,82,low_n
tb_0255_c05,0.775403,0.0,0.0,3.194835,82,low_n
tb_0255_c06,1.3263,0.919322,0.0,3.527413,82,low_n
tb_0256_c05,0.0,0.807199,0.0,-0.500373,82,low_n
tb_0257_c02,0.024756,2.443259,0.0,2.418693,78,low_n
tb_0257_c03,0.622829,0.0,0.0,3.513955,80,low_n
tb_0257_c04,-1.832743,1.84471,0.0,4.02742,82,low_n
tb_0257_c07,5.981751,0.0,0.0,14.857915,81,low_n
tb_0257_c08,2.075798,0.0,0.0,4.513115,81,low_n
tb_0257_c10,1.01184,0.0,0.0,4.592409,82,low_n
tb_0257_c12,1.156376,4.344738,-5.302428,8.524871,82,low_n
tb_0258_c02,0.381468,0.0,0.0,3.437848,80,low_n
tb_0258_c04,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0259_c02,1.036746,0.0,0.0,1.474533,82,low_n
tb_0259_c03,1.021888,0.0,0.0,1.008288,82,low_n
tb_0259_c04,1.01184,0.0,0.0,4.592409,82,low_n
tb_0259_c05,0.658117,0.0,0.0,2.805281,82,low_n
tb_0259_c09,0.676621,0.0,0.0,1.017356,79,low_n
tb_0259_c10,0.884566,0.0,0.0,2.273232,82,low_n
tb_0259_c12,1.431736,0.0,0.0,-0.715202,78,low_n
tb_0259_c13,1.116677,0.0,0.0,-0.079377,82,low_n
tb_0259_c14,1.631397,0.0,0.0,4.094402,80,low_n
tb_0260_c01,1.00654,0.0,0.0,0.899665,82,low_n
tb_0260_c02,0.889115,0.0,0.0,-1.752759,80,low_n
tb_0260_c04,0.647171,0.0,-0.852385,3.293779,82,low_n
tb_0260_c06,0.0,0.857277,0.0,0.127446,81,low_n
tb_0260_c07,0.369935,0.0,0.0,4.183785,82,low_n
tb_0261_c02,6.605369,0.0,0.0,8.636908,82,extreme_a|low_n
tb_0261_c03,2.50478,0.0,0.0,2.123533,82,low_n
tb_0261_c06,2.506453,2.170395,0.0,3.062101,82,low_n
tb_0261_c08,2.216882,0.0,-0.77973,5.523692,82,low_n
tb_0262_c01,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0262_c02,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0262_c04,1.008162,0.0,0.0,2.516021,81,low_n
tb_0263_c02,0.156167,1.043891,0.0,1.461276,80,low_n
tb_0263_c03,2.086141,0.787198,0.0,4.39059,82,low_n
tb_0263_c04,1.946679,-0.003004,0.0,5.139229,82,low_n
tb_0263_c06,0.0,1.798556,0.0,2.583987,82,low_n
tb_0263_c07,5.504596,-4.108816,0.0,7.940664,82,low_n
tb_0263_c12,1.299372,6.166455,0.0,9.580234,82,extreme_a|low_n
tb_0264_c02,0.789646,0.0,0.0,0.874486,81,low_n
tb_0264_c06,1.945692,0.0,0.0,5.139233,82,low_n
tb_0264_c10,0.0,1.240045,0.0,3.476919,81,low_n
tb_0265_c01,0.0,1.302978,0.0,-0.603466,80,low_n
tb_0265_c05,1.019284,0.0,0.097605,1.457994,82,low_n
tb_0266_c01,0.367154,0.259813,0.0,2.988328,82,low_n
tb_0266_c07,0.654841,0.0,-0.484197,2.620543,82,low_n
tb_0267_c01,0.0,0.900006,0.0,-0.346371,82,low_n
tb_0267_c03,1.360299,0.0,0.0,0.637556,82,low_n
tb_0267_c04,0.70756,0.169523,0.0,-0.106937,82,low_n
tb_0267_c05,1.122866,0.0,0.0,3.5117,82,low_n
tb_0267_c07,1.340799,0.0,0.0,1.932461,82,low_n
tb_0267_c08,1.221867,0.0,0.0,2.110877,81,low_n
tb_0267_c10,0.873481,0.0,0.0,2.943703,82,low_n
tb_0267_c12,1.383289,0.0,0.0,0.22529,77,low_n
tb_0267_c14,0.962522,0.0,0.0,2.148195,82,low_n
tb_0267_c19,1.012904,0.0,0.0,4.559932,81,low_n
tb_0268_c01,0.73356,0.92657,0.0,2.252,81,low_n
tb_0268_c09,0.404495,0.0,0.0,3.426923,80,low_n
tb_0268_c10,0.584613,0.0,0.0,2.071201,80,low_n
tb_0269_c02,7.04477,0.0,0.0,15.988829,82,extreme_a|low_n
tb_0269_c03,0.982617,0.0,0.0,0.695811,82,low_n
tb_0269_c06,2.42356,0.0,0.0,4.834091,82,low_n
tb_0269_c07,1.659156,0.0,0.0,4.18176,82,low_n
tb_0270_c01,0.79285,0.573937,0.0,0.607076,82,low_n
tb_0270_c02,0.967808,0.0,0.0,0.589058,80,low_n
tb_0270_c03,1.62162,0.0,0.0,0.697542,76,low_n
tb_0270_c04,7.04477,0.0,0.0,15.988829,82,extreme_a|low_n
tb_0271_c02,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0271_c03,1.336885,1.754574,0.0,3.502267,82,low_n
tb_0271_c04,6.763018,2.2479,0.0,10.000122,82,extreme_a|low_n
tb_0271_c05,2.262857,2.720943,0.0,5.541065,82,low_n
tb_0271_c06,1.577971,5.661706,0.0,10.056071,82,low_n
tb_0271_c08,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0271_c09,1.751115,0.0,0.0,2.627788,82,low_n
tb_0271_c12,1.043106,0.0,-0.153204,4.624328,82,low_n
tb_0272_c01,0.279874,0.0,0.0,2.762615,82,low_n
tb_0272_c04,1.01184,0.0,0.0,4.592409,82,low_n
tb_0272_c05,2.248876,0.0,0.0,4.210454,82,low_n
tb_0272_c06,1.631397,0.0,0.0,4.094402,80,low_n
tb_0273_c02,-0.194207,0.75018,0.0,4.024704,82,low_n
tb_0273_c03,-2.948018,-1.638454,0.0,20.094076,82,low_n
tb_0273_c04,-0.163563,0.0,0.0,3.505348,82,low_n
tb_0273_c05,0.499639,0.0,0.0,0.995614,82,low_n
tb_0273_c06,1.051087,0.0,0.0,0.78188,80,low_n
tb_0273_c10,0.771084,0.0,0.0,1.496164,82,low_n
tb_0273_c11,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0273_c14,0.0,0.0,6.371886,9.150928,82,extreme_a|low_n
tb_0273_c15,0.14318,0.0,0.0,3.554816,82,low_n
tb_0274_c01,0.0,1.349458,0.0,-0.034499,77,low_n
tb_0274_c02,0.136392,0.737802,0.0,1.290286,82,low_n
tb_0274_c04,1.598648,0.0,0.0,3.716865,82,low_n
tb_0274_c07,-4.000941,0.0,0.0,17.898868,82,low_n
tb_0275_c02,1.577971,5.661706,0.0,10.056071,81,low_n
tb_0275_c03,2.35981,1.548396,0.0,3.647047,81,low_n
tb_0276_c02,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0276_c03,1.01184,0.0,0.0,4.592409,82,low_n
tb_0276_c08,0.484582,0.808146,0.0,0.635011,82,low_n
tb_0276_c10,0.921958,0.0,0.0,2.717704,82,low_n
tb_0276_c11,0.633176,0.0,0.0,3.541918,82,low_n
tb_0276_c13,1.945692,0.0,0.0,5.139233,82,low_n
tb_0277_c01,0.0,2.029045,0.0,2.10459,82,low_n
tb_0277_c02,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0277_c03,7.04477,0.0,0.0,15.988829,82,extreme_a|low_n
tb_0277_c05,0.0,0.594125,0.0,0.501787,81,low_n
tb_0277_c06,1.045402,0.0,0.0,3.886353,82,low_n
tb_0277_c07,0.4827,0.0,0.0,1.468139,82,low_n
tb_0277_c08,0.388927,0.0,5.982587,9.040341,82,low_n
tb_0278_c02,1.946679,-0.003004,0.0,5.139229,82,low_n
tb_0278_c03,1.179855,0.0,0.0,1.291059,82,low_n
tb_0278_c04,1.434687,0.0,0.0,2.277901,81,low_n
tb_0278_c06,0.90899,0.088083,0.0,1.188098,82,low_n
tb_0278_c07,0.44891,0.414124,0.0,0.103671,80,low_n
tb_0278_c09,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0278_c10,9.363872,8.478311,0.0,27.068609,82,extreme_a|low_n
tb_0278_c11,1.154618,0.0,0.0,3.201592,82,low_n
tb_0279_c06,-13.306068,10.70639,0.0,16.568388,82,extreme_a|low_n
tb_0279_c09,1.858413,0.0,0.0,1.802712,80,low_n
tb_0280_c02,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0280_c03,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0280_c04,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0281_c02,9.363872,8.478311,0.0,27.068609,82,extreme_a|low_n
tb_0281_c03,0.0,0.974128,0.0,0.935237,82,low_n
tb_0281_c04,9.363872,8.478311,0.0,27.068609,82,extreme_a|low_n
tb_0281_c05,0.849343,0.0,0.0,1.402323,82,low_n
tb_0281_c06,9.363872,8.478311,0.0,27.068609,82,extreme_a|low_n
tb_0281_c07,0.90125,0.0,0.0,0.078359,82,low_n
tb_0282_c07,2.223974,0.0,0.0,3.579251,82,low_n
tb_0282_c10,10.908256,0.0,0.0,20.010806,82,extreme_a|low_n
tb_0283_c02,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0283_c06,0.611935,0.0,0.0,2.534548,82,low_n
tb_0284_c01,2.713255,0.76807,0.0,6.23449,82,low_n
tb_0284_c02,1.492999,0.645005,0.0,2.824807,82,low_n
tb_0284_c04,0.0,1.131407,0.806158,0.503766,82,low_n
tb_0284_c05,0.0,0.0,-0.040889,0.658058,82,low_n
tb_0285_c03,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0285_c04,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0285_c05,8.991654,8.493942,0.0,26.185852,75,extreme_a|low_n
tb_0285_c06,0.670165,0.0,0.0,1.205244,69,low_n
tb_0285_c07,2.713255,0.76807,0.0,6.23449,82,low_n
tb_0285_c08,5.543127,3.298002,-2.034047,16.939791,82,low_n
tb_0285_c09,0.0,0.859885,0.0,-0.711626,66,low_n
tb_0286_c02,2.159115,0.0,0.0,3.708935,78,low_n
tb_0286_c03,0.928292,0.435342,0.0,0.259068,81,low_n
tb_0286_c04,2.411925,0.0,0.0,4.814177,81,low_n
tb_0286_c05,6.852609,0.0,0.0,9.780252,82,extreme_a|low_n
tb_0286_c06,1.685764,0.0,0.0,2.768419,82,low_n
tb_0286_c07,0.757806,0.0,0.0,3.180035,81,low_n
tb_0286_c08,0.628096,0.0,0.0,3.535789,81,low_n
tb_0286_c09,1.01184,0.0,0.0,4.592409,82,low_n
tb_0286_c11,1.149902,0.0,0.0,3.196722,82,low_n
tb_0286_c12,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0287_c03,0.042997,1.608831,0.0,3.355496,82,low_n
tb_0287_c06,-0.194207,0.75018,0.0,4.024704,82,low_n
tb_0287_c07,0.871552,1.817534,-0.718044,3.275658,82,low_n
tb_0288_c02,0.435383,0.0,0.0,1.339951,80,low_n
tb_0288_c03,0.634976,0.0,0.0,0.120633,82,low_n
tb_0288_c04,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0288_c05,0.679028,0.0,0.0,0.11138,79,low_n
tb_0289_c02,1.945692,0.0,0.0,5.139233,82,low_n
tb_0289_c03,1.659156,0.0,0.0,4.18176,82,low_n
tb_0289_c04,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0289_c08,5.543127,3.298002,-2.034047,16.939791,82,low_n
tb_0289_c09,1.01184,0.0,0.0,4.592409,82,low_n
tb_0290_c02,1.351179,0.0,0.0,1.115211,82,low_n
tb_0290_c03,1.224679,0.0,0.0,2.749383,82,low_n
tb_0290_c05,2.246603,0.0,0.0,4.207155,81,low_n
tb_0290_c06,0.943678,1.057948,0.0,2.699587,82,low_n
tb_0290_c09,0.369935,0.0,0.0,4.183785,82,low_n
tb_0291_c01,1.577971,5.661706,0.0,10.056071,82,low_n
tb_0291_c03,1.945692,0.0,0.0,5.139233,82,low_n
tb_0291_c04,1.620106,0.0,2.86422,4.181294,82,low_n
tb_0291_c05,7.04477,0.0,0.0,15.988829,82,extreme_a|low_n
tb_0291_c08,0.0,5.432541,0.0,8.579124,82,low_n
tb_0292_c02,0.0,1.830564,0.0,-3.269827,80,low_n
tb_0292_c03,0.909242,0.0,0.0,1.306464,82,low_n
tb_0292_c04,1.644807,0.0,0.0,1.103947,82,low_n
tb_0292_c05,1.800363,1.23191,0.0,3.953111,79,low_n
tb_0293_c01,0.0,0.587137,0.0,3.323219,82,low_n
tb_0293_c02,8.445987,0.0,-3.950537,20.023566,82,extreme_a|low_n
tb_0293_c03,6.669041,0.0,0.0,8.287299,81,extreme_a|low_n
tb_0293_c04,1.631049,0.0,0.0,2.556724,81,low_n
tb_0293_c05,1.580329,0.0,0.0,0.943372,82,low_n
tb_0293_c06,0.464102,0.0,0.0,2.296366,82,low_n
tb_0294_c01,7.474148,0.001949,0.598996,0.692354,81,extreme_a|low_n
tb_0294_c02,0.0,1.873043,0.0,-0.996037,81,low_n
tb_0294_c05,2.330199,0.0,0.0,3.207092,82,low_n
tb_0294_c07,2.241649,0.313457,0.0,-1.578757,77,low_n
tb_0294_c08,0.950688,0.091804,0.0,0.400142,80,low_n
tb_0295_c01,0.0,0.587137,0.0,3.323219,82,low_n
tb_0295_c04,0.0,5.511139,0.0,8.564625,81,low_n
tb_0295_c05,0.0,1.791468,0.0,0.664907,81,low_n
tb_0295_c06,1.518398,-0.895684,0.0,5.019871,82,low_n
tb_0295_c07,0.582467,0.0,0.0,0.040648,81,low_n
tb_0295_c09,0.807299,0.0,0.0,0.419258,81,low_n
tb_0296_c01,1.097449,0.0,0.0,1.91842,82,low_n
tb_0296_c02,1.685764,0.0,0.0,2.768419,82,low_n
tb_0296_c03,1.751115,0.0,0.0,2.627789,82,low_n
tb_0296_c06,0.914452,0.0,0.0,1.674957,82,low_n
tb_0296_c07,0.0,0.0,0.059144,3.688026,82,low_n
tb_0296_c10,6.605009,0.0,0.001597,8.636493,82,extreme_a|low_n
tb_0297_c02,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0297_c04,1.073669,0.0,0.0,3.917317,82,low_n
tb_0297_c05,-0.420705,0.0,0.0,4.459608,82,low_n
tb_0298_c01,1.355461,1.014673,0.0,4.277369,79,low_n
tb_0298_c04,0.253535,0.0,0.0,1.187125,82,low_n
tb_0298_c05,0.66838,0.0,0.0,0.937974,78,low_n
tb_0298_c07,0.503256,0.0,0.0,1.136746,81,low_n
tb_0298_c10,0.0,0.866375,0.0,1.699587,76,low_n
tb_0298_c11,0.0,2.589923,0.0,0.288618,76,low_n
tb_0299_c03,0.427028,0.920916,0.0,1.365956,72,low_n
tb_0299_c05,1.819872,0.929604,0.0,2.434974,81,low_n
tb_0299_c06,0.805394,0.0,0.0,1.07043,82,low_n
tb_0299_c07,2.075798,0.0,0.0,4.513115,81,low_n
tb_0300_c04,1.581443,5.18056,0.0,9.505607,79,low_n
tb_0301_c01,1.657817,0.305165,0.0,1.926896,82,low_n
tb_0301_c03,1.598648,0.0,0.0,3.716865,82,low_n
tb_0301_c04,7.04477,0.0,0.0,15.988829,82,extreme_a|low_n
tb_0301_c05,6.605369,0.0,0.0,8.636908,82,extreme_a|low_n
tb_0301_c06,1.316698,0.0,0.0,2.56666,81,low_n
tb_0301_c07,0.729638,0.0,0.0,2.022122,82,low_n
tb_0301_c08,1.62799,0.0,0.0,3.753984,82,low_n
tb_0301_c09,2.136396,0.0,0.0,4.593221,81,low_n
tb_0301_c10,0.953375,0.0,0.0,2.742607,82,low_n
tb_0301_c11,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0302_c01,0.0,1.429811,0.0,1.039107,80,low_n
tb_0302_c04,0.702347,-0.261099,0.0,2.870297,82,low_n
tb_0302_c05,0.673185,1.269268,0.0,3.685309,82,low_n
tb_0303_c01,5.296798,-4.687158,0.0,8.906983,82,low_n
tb_0303_c02,1.267706,0.0,0.0,1.205371,82,low_n
tb_0303_c03,0.724666,0.0,0.0,2.02009,82,low_n
tb_0303_c04,1.154618,0.0,0.0,3.201592,82,low_n
tb_0303_c05,0.996133,0.0,0.0,0.796081,82,low_n
tb_0303_c06,1.165102,0.0,0.0,1.81375,82,low_n
tb_0303_c07,2.384367,-0.320392,0.0,3.390516,82,low_n
tb_0304_c02,1.145582,0.0,0.0,1.15774,82,low_n
tb_0304_c03,0.755431,0.0,0.0,2.200254,82,low_n
tb_0304_c04,1.020985,0.0,0.0,1.728709,82,low_n
tb_0304_c05,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0304_c06,-4.312789,8.779822,0.0,11.259298,82,extreme_a|low_n
tb_0305_c02,1.241243,6.967284,0.0,1.201661,82,extreme_a|low_n
tb_0305_c04,1.577971,5.661706,0.0,10.056071,82,low_n
tb_0305_c05,1.62745,0.0,0.315312,-0.922005,76,low_n
tb_0305_c07,1.047715,0.0,0.0,3.852822,81,low_n
tb_0305_c08,0.141242,0.0,0.0,2.599159,82,low_n
tb_0306_c05,0.195598,0.310208,0.0,0.603354,78,low_n
tb_0306_c06,0.684307,0.0,0.0,1.837133,81,low_n
tb_0306_c08,0.551439,0.0,0.0,0.636128,81,low_n
tb_0307_c01,0.0,1.839051,0.0,-2.985767,80,low_n
tb_0307_c06,0.25129,0.36528,0.0,2.639376,82,low_n
tb_0307_c09,0.381131,0.498739,0.0,0.647217,82,low_n
tb_0307_c13,0.800985,0.0,0.0,1.522922,79,low_n
tb_0308_c01,0.134174,0.524477,0.0,-0.982128,79,low_n
tb_0308_c02,1.240736,0.0,0.0,1.446157,82,low_n
tb_0308_c04,0.388927,0.0,5.982587,9.040341,82,low_n
tb_0309_c02,0.0,0.0,0.059914,3.269961,82,low_n
tb_0309_c05,0.0,0.0,0.436871,2.397562,82,low_n
tb_0310_c01,1.303526,0.225026,0.0,0.914548,80,low_n
tb_0310_c06,0.338179,0.939034,2.191247,3.643498,76,low_n
tb_0310_c11,0.369935,0.0,0.0,4.183785,82,low_n
tb_0311_c02,2.8884,1.985695,0.0,3.815716,82,low_n
tb_0311_c03,1.221867,0.0,0.0,2.110877,81,low_n
tb_0311_c04,1.086223,0.0,-0.060789,2.421514,82,low_n
tb_0311_c05,1.822465,0.0,-0.535172,4.391203,82,low_n
tb_0311_c06,0.648976,0.0,0.0,3.550556,82,low_n
tb_0312_c01,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0312_c02,2.072565,0.78162,0.0,4.365688,81,low_n
tb_0312_c03,6.644982,1.547463,0.0,9.864211,82,extreme_a|low_n
tb_0312_c04,1.946662,-0.003024,0.0,5.139188,81,low_n
tb_0313_c01,0.404692,0.957772,0.0,2.895146,82,low_n
tb_0313_c02,6.746087,0.0,0.0,8.076434,80,extreme_a|low_n
tb_0313_c04,2.230699,0.0,0.0,3.513577,81,low_n
tb_0313_c05,1.659156,0.0,0.0,4.18176,82,low_n
tb_0314_c02,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0314_c07,0.756645,0.0,0.25315,2.235931,78,low_n
tb_0314_c10,0.0,1.421633,0.0,-1.685507,81,low_n
tb_0315_c01,1.57102,0.0,0.0,3.319937,80,low_n
tb_0315_c02,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0315_c03,1.120923,0.0,0.0,3.167148,82,low_n
tb_0316_c01,0.0,0.476581,0.0,-0.402777,75,low_n
tb_0316_c02,0.362197,0.81743,0.0,1.92521,81,low_n
tb_0316_c06,0.998124,0.0,1.845825,2.582335,81,low_n
tb_0316_c07,1.23891,0.243349,0.0,2.424207,82,low_n
tb_0317_c02,2.502676,0.0,0.0,2.943575,82,low_n
tb_0317_c03,0.304137,5.307992,0.0,8.752982,82,low_n
tb_0317_c04,1.775864,0.0,0.0,1.933702,82,low_n
tb_0317_c05,0.338585,5.900676,0.0,8.668312,82,low_n
tb_0318_c02,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0318_c03,0.937029,0.0,0.0,0.99008,82,low_n
tb_0318_c04,0.755939,0.0,0.0,1.742659,82,low_n
tb_0318_c05,0.396945,0.0,0.0,2.499274,82,low_n
tb_0318_c07,0.534183,0.0,0.0,1.823767,81,low_n
tb_0318_c08,1.025503,0.0,0.0,-1.008105,82,low_n
tb_0318_c09,0.93212,0.0,0.0,-0.87135,81,low_n
tb_0318_c10,1.061923,0.0,0.0,-0.153149,82,low_n
tb_0318_c12,0.293561,0.0,0.0,1.99845,82,low_n
tb_0319_c03,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0320_c02,2.883578,-0.251011,0.0,1.181826,81,low_n
tb_0320_c03,6.754173,0.70135,0.0,9.991443,81,extreme_a|low_n
tb_0320_c04,2.080259,0.715883,0.0,4.29811,81,low_n
tb_0320_c05,1.59591,0.0,0.0,3.400242,81,low_n
tb_0320_c07,0.0,0.800955,0.0,2.348462,82,low_n
tb_0320_c08,0.0,0.0,0.948172,2.694043,82,low_n
tb_0322_c02,1.57813,0.0,0.0,-1.043556,82,low_n
tb_0322_c04,1.322941,0.0,0.0,0.66531,81,low_n
tb_0322_c05,0.0,1.141307,0.0,-0.3591,78,low_n
tb_0323_c01,1.151642,0.0,0.0,0.71449,82,low_n
tb_0323_c03,1.048815,0.0,0.0,1.390613,79,low_n
tb_0323_c05,0.369935,0.0,0.0,4.183785,82,low_n
tb_0324_c02,2.298745,0.0,0.0,4.274436,82,low_n
tb_0324_c04,1.021196,0.0,0.0,2.269321,81,low_n
tb_0324_c05,1.63609,0.0,0.0,2.936344,82,low_n
tb_0324_c06,1.012904,0.0,0.0,4.559932,81,low_n
tb_0325_c05,0.338585,5.900676,0.0,8.668312,82,low_n
tb_0325_c06,8.192186,0.0,8.525967,24.986875,82,extreme_a|low_n
tb_0325_c07,0.0,1.432363,0.682852,0.761138,82,low_n
tb_0325_c09,0.0,0.0,1.397014,3.341458,82,low_n
tb_0326_c02,0.265533,0.487546,0.0,0.787398,79,low_n
tb_0326_c03,6.031476,0.0,0.0,14.975664,80,extreme_a|low_n
tb_0326_c05,1.518398,-0.895684,0.0,5.019871,82,low_n
tb_0327_c01,1.032569,0.0,0.0,-0.318776,82,low_n
tb_0327_c02,1.330786,0.0,0.0,1.925322,82,low_n
tb_0327_c03,1.052547,0.0,0.0,0.955004,81,low_n
tb_0327_c04,1.201839,0.0,0.0,-0.459839,81,low_n
tb_0327_c05,0.921958,0.0,0.0,2.717704,82,low_n
tb_0327_c06,1.29655,0.0,0.0,-0.752085,82,low_n
tb_0327_c07,0.930134,0.0,0.0,0.960515,81,low_n
tb_0327_c08,0.0,1.293171,0.0,-0.739131,80,low_n
tb_0328_c02,0.538419,0.541957,0.0,1.41191,82,low_n
tb_0328_c06,0.0,0.0,0.901826,3.425989,82,low_n
tb_0329_c04,0.64085,0.0,0.0,-0.237673,81,low_n
tb_0329_c05,0.499232,0.434837,0.0,-0.973735,82,low_n
tb_0330_c01,0.0,0.628144,0.0,0.444157,74,low_n
tb_0330_c02,0.223479,1.250293,0.0,2.004791,76,low_n
tb_0330_c03,0.486313,0.0,0.0,2.499681,81,low_n
tb_0330_c04,-0.286299,2.037379,0.0,1.959241,73,low_n
tb_0330_c05,0.867541,0.0,0.0,1.52675,81,low_n
tb_0330_c06,1.396437,0.994701,0.0,4.378734,80,low_n
tb_0330_c08,0.599934,0.0,0.0,0.388263,79,low_n
tb_0330_c09,2.055648,-2.128575,0.0,4.613718,76,low_n
tb_0330_c11,-0.195865,0.746451,0.0,4.02248,81,low_n
tb_0330_c12,0.995292,0.0,0.0,4.525457,78,low_n
tb_0330_c13,-0.214662,1.142772,0.0,1.847847,75,low_n
tb_0330_c17,1.238305,1.59085,0.0,2.418941,73,low_n
tb_0330_c22,1.136774,0.0,0.0,3.18307,81,low_n
tb_0330_c23,0.684813,0.0,0.0,1.228172,79,low_n
tb_0331_c02,0.745862,1.194745,0.0,2.205608,81,low_n
tb_0331_c03,0.39994,5.808918,0.0,8.363922,72,low_n
tb_0331_c04,1.99073,0.0,0.0,2.292315,81,low_n
tb_0331_c05,1.848784,0.0,0.0,2.444226,81,low_n
tb_0331_c06,0.628408,2.068399,0.0,3.470214,80,low_n
tb_0331_c07,1.081012,0.940784,0.0,2.235796,76,low_n
tb_0331_c08,4.445354,-3.79223,0.0,6.996161,78,low_n
tb_0332_c03,2.546812,0.0,0.0,2.986903,82,low_n
tb_0332_c05,1.905336,0.0,0.0,2.387131,82,low_n
tb_0333_c03,0.514812,0.0,0.0,0.645051,80,low_n
tb_0333_c04,1.210721,0.375558,0.0,0.869403,73,low_n
tb_0333_c05,0.119792,0.351649,0.0,2.3863,82,low_n
tb_0334_c02,0.304137,5.307992,0.0,8.752982,82,low_n
tb_0334_c04,-1.353586,1.714651,0.0,3.644515,80,low_n
tb_0334_c06,0.659015,0.261204,0.0,2.160853,78,low_n
tb_0334_c09,1.945692,0.0,0.0,5.139233,82,low_n
tb_0334_c10,0.721094,0.0,0.0,1.409228,79,low_n
tb_0335_c01,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0335_c02,6.031565,0.0,0.0,14.975875,82,extreme_a|low_n
tb_0335_c03,0.369935,0.0,0.0,4.183785,82,low_n
tb_0335_c04,5.736559,4.748266,0.0,19.07608,82,low_n
tb_0335_c05,0.285548,0.0,0.0,-0.996247,77,low_n
tb_0336_c01,1.515503,-0.896575,0.0,5.015096,81,low_n
tb_0336_c02,9.589902,-3.873909,0.0,18.218305,81,extreme_a|low_n
tb_0336_c03,0.304137,5.307992,0.0,8.752982,81,low_n
tb_0336_c04,0.304137,5.307992,0.0,8.752982,81,low_n
tb_0336_c07,1.299372,6.166455,0.0,9.580234,81,extreme_a|low_n
