model,pirt,actual,items,fold
oopere/Llama-FinSent-S,0.27630137270430083,0.3385146804835924,8,7
lesubra/ECE-PRYMMAL-3B-SLERP-V2,0.15765077982517553,0.32124352331606215,17,7
netcat420/MFANN3bv0.22,0.14534505208305484,0.2815198618307427,28,7
HuggingFaceTB/SmolLM2-1.7B-Instruct,0.15126175846274104,0.26424870466321243,19,7
jpacifico/Lucie-7B-Instruct-DPO-v1.1.3,0.38957202868720137,0.3488773747841105,8,7
oopere/pruned60-llama-3.2-3b,0.32845775598912613,0.31951640759930916,8,7
ylalain/ECE-PRYMMAL-YL-1B-SLERP-V8,0.27630137270430083,0.3177892918825561,8,7
JayHyeon/Qwen_0.5-VDPO_5e-7-3ep_1vpo_const,0.5537340658683562,0.3229706390328152,8,7
ontocord/Llama_3.2_1b-autoredteam_helpfulness-train,0.2993552325177165,0.3281519861830743,8,7
PJMixers-Dev/LLaMa-3.2-Instruct-JankMix-v0.2-SFT-3B,0.26414269528020673,0.27806563039723664,8,7
MultivexAI/Gladiator-Mini-Exp-1211-3B,0.38957202868720137,0.3903281519861831,8,7
Qwen/Qwen2.5-1.5B,0.20377075535796596,0.2815198618307427,8,7
godlikehhd/qwen_2.5-1.5b-cherry_new,0.2962023712272917,0.3488773747841105,9,7
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-7_2ep_0alp_0lam,0.615378469031929,0.34024179620034545,8,7
sumink/somerft,0.19586161699730334,0.29360967184801384,8,7
allenai/OLMoE-1B-7B-0924-Instruct,0.14590847979613739,0.26252158894645944,24,7
sakhan10/quantized_open_llama_3b_v2,0.1864966897018471,0.2763385146804836,8,7
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-DPO_2e-6-2ep_0alp_0lam,0.615378469031929,0.3333333333333333,8,7
jebish7/Nemotron-4-Mini-Hindi-4B-Base,0.2184329099576172,0.31088082901554404,9,7
godlikehhd/alpaca_data_full_3B,0.17859567479074856,0.2763385146804836,8,7
ministral/Ministral-3b-instruct,0.15285751329548936,0.26424870466321243,18,7
SkyOrbis/SKY-Ko-Llama3.2-3B-lora-epoch1,0.14600561565398637,0.25601374570446733,23,8
JayHyeon/Qwen_0.5-MDPO_0.5_3e-7-2ep_0alp_0lam,0.2833437901156758,0.33505154639175255,8,8
jpacifico/Lucie-7B-Instruct-Merged-Model_Stock-v1.0,0.3741124783321687,0.3539518900343643,8,8
netcat420/MFANN3bv0.18,0.1514134538565742,0.27147766323024053,21,8
tinycompany/SigmaBoi-nomic1.5,0.18624527724244822,0.29553264604810997,9,8
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_7e-7_2ep_0alp_0lam,0.31108957881392096,0.3384879725085911,8,8
netcat420/MFANN3bv1.3,0.17997787971779938,0.26804123711340205,10,8
JayHyeon/Qwen2.5-0.5B-Instruct-SFT,0.3741124783321687,0.3848797250859107,8,8
bunnycore/Qwen2.5-3B-Model-Stock-v3.2,0.34069502952224956,0.3247422680412371,8,8
rombodawg/Rombos-LLM-V2.5-Qwen-0.5b,0.1509358099371294,0.27835051546391754,19,8
JayHyeon/Qwen_0.5-VIPO_5e-7-3ep_10vpo_const,0.1699729266027671,0.26288659793814434,13,8
Youlln/ECE-PRYMMAL1B-FT-V1,0.27561293959640426,0.27835051546391754,8,8
ibm-granite/granite-3.1-1b-a400m-base,0.2007325873498914,0.2920962199312715,13,8
Delta-Vector/Henbane-7b-attempt2,0.27561293959640426,0.2697594501718213,8,8
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-DPO_5e-6-1ep_0alp_0lam,0.3578141706358219,0.3642611683848797,8,8
Nexesenex/Llama_3.2_3b_Kermes_v1,0.32841284916624597,0.3230240549828179,8,8
EpistemeAI/Reasoning-Llama-3.2-1B-Instruct-v1.3,0.3741124783321687,0.36769759450171824,8,8
nbeerbower/EVA-abliterated-TIES-Qwen2.5-1.5B,0.1457978587179195,0.23711340206185566,35,8
hotmailuser/QwenSlerp-3B,0.17388950129560127,0.27147766323024053,11,8
monsterapi/gemma-2-2b-LoRA-MonsterInstruct,0.1638578026493374,0.26804123711340205,14,8
bunnycore/Qwen2.5-1.5B-Model-Stock,0.26567887737070695,0.24054982817869416,8,8
JayHyeon/Qwen2.5-0.5B-SFT-1e-4,0.17118502974863453,0.23883161512027493,11,8
MaziyarPanahi/calme-3.1-baguette-3b,0.198821732969316,0.3247422680412371,12,8
JayHyeon/Qwen_0.5-rDPO_3e-6-1ep_0vpo_const_0.1,0.25529139487545355,0.2697594501718213,8,8
SkyOrbis/SKY-Ko-Qwen2.5-3B-Instruct,0.19018120320452658,0.2766323024054983,8,8
lalainy/ECE-PRYMMAL-YL-6B-SLERP-V2,0.2671683715913223,0.3333333333333333,8,8
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-DPO_3e-6-3ep_0alp_0lam,0.2833437901156758,0.32646048109965636,8,8
Nexesenex/Llama_3.2_1b_Syneridol_0.2,0.14158962974512496,0.20790378006872853,29,8
lesubra/ECE-EIFFEL-3B,0.19555167357251724,0.36254295532646047,8,8
jaspionjader/test-17,0.15587747318027842,0.2972508591065292,15,8
bunnycore/Llama-3.2-3b-RP-Toxic-Fuse,0.3741124783321687,0.3745704467353952,8,8
ymcki/gemma-2-2b-jpn-it-abliterated-18-ORPO,0.17310831527296153,0.24742268041237114,10,8
iFaz/llama32_3B_en_emo_v3,0.3741124783321687,0.3487972508591065,8,8
goulue5/merging_LLM,0.2671683715913223,0.3333333333333333,8,8
CoolSpring/Qwen2-0.5B-Abyme-merge2,0.27561293959640426,0.24398625429553264,8,8
lesubra/ECE-PRYMMAL-3B-SLERP_2-V2,0.17397826587920506,0.30412371134020616,11,8
Triangle104/Hermes-Llama-3.2-CoT-Summary,0.145108977160858,0.23883161512027493,24,8
xMaulana/FinMatcha-3B-Instruct,0.27561293959640426,0.25773195876288657,8,8
DavieLion/Llama-3.2-1B-SPIN-iter0,0.30181168555812654,0.34536082474226804,8,8
ymcki/gemma-2-2b-jpn-it-abliterated-18,0.18884832961076947,0.25773195876288657,8,8
Mostafa8Mehrabi/llama-3.2-1b-Insomnia-ChatBot-merged,0.3525908400197528,0.2920962199312715,8,8
Xiaojian9992024/Phi-4-mini-UNOFFICAL,0.281022149435938,0.30584192439862545,8,8
bamec66557/VICIOUS_MESH-12B-DIGAMMA,0.16905731544509806,0.29037800687285226,13,8
nvidia/AceInstruct-1.5B,0.25959114279565115,0.34192439862542956,8,8
OpenBuddy/openbuddy-llama3.2-1b-v23.1-131k,0.27561293959640426,0.2508591065292096,8,8
godlikehhd/alpaca_data_ins_min_2600,0.24224252220825976,0.3247422680412371,8,8
sabersaleh/Llama2-7B-DPO,0.3741124783321687,0.3402061855670103,8,8
CoolSpring/Qwen2-0.5B-Abyme-merge3,0.27561293959640426,0.24742268041237114,8,8
tensoropera/Fox-1-1.6B,0.1567335489617386,0.2646048109965636,15,8
MaziyarPanahi/calme-3.1-llamaloi-3b,0.3741124783321687,0.4020618556701031,8,8
HuggingFaceTB/SmolLM-360M,0.18930555083201323,0.2611683848797251,11,8
KingNish/qwen-1b-continued,0.1765650354577775,0.2508591065292096,15,8
JayHyeon/Qwen_0.5-VIPO_5e-7-3ep_30vpo_const,0.19545148185743189,0.26288659793814434,8,8
prithivMLmods/Omni-Reasoner3-Merged,0.14094632613462268,0.23539518900343642,36,8
prithivMLmods/Llama-3.2-6B-AlgoCode,0.22125790197243964,0.31443298969072164,10,8
ibm-granite/granite-7b-instruct,0.4105434664570061,0.30412371134020616,8,8
google/switch-base-8,0.25767639861480773,0.23883161512027493,8,8
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,0.12728392328998403,0.22336769759450173,71,8
fblgit/miniclaus-qw1.5B-UNAMGS-GRPO,0.2671683715913223,0.3384879725085911,8,8
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-DPO_1e-6-1ep_0alp_0lam,0.31108957881392096,0.3384879725085911,8,8
JayHyeon/Qwen_0.5-DPO_5e-7-3ep_0alp_0lam,0.2833437901156758,0.3333333333333333,8,8
AicoresSecurity/Cybernet-Sec-3B-R1-V0,0.3741124783321687,0.3487972508591065,8,8
JayHyeon/Qwen2.5-0.5B-SFT-MDPO-1epoch_v1,0.3741124783321687,0.38316151202749144,8,8
Youlln/ECE-PRYMMAL-YL-1B-SLERP-V2,0.2671683715913223,0.3384879725085911,8,8
Goekdeniz-Guelmez/Josiefied-Qwen2.5-1.5B-Instruct-abliterated-v1,0.22059329047879045,0.2611683848797251,8,8
ibm-granite/granite-3.0-3b-a800m-base,0.14556018959925449,0.25257731958762886,24,8
OpenLLM-France/Lucie-7B-Instruct-v1.1,0.3741124783321687,0.34192439862542956,8,8
godlikehhd/ifd_new_correct_sample_2500_qwen,0.2671683715913223,0.3384879725085911,8,8
pszemraj/Mistral-v0.3-6B,0.18216118806211706,0.27147766323024053,8,8
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-5ep-MDPO_7e-7_3ep_0alp_0lam,0.22697345536342248,0.28865979381443296,8,8
PJMixers-Dev/Qwen2.5-RomboTiesTest-7B,0.3741124783321687,0.4020618556701031,8,8
iFaz/llama32_3B_en_emo_2000_stp,0.3741124783321687,0.38831615120274915,8,8
JayHyeon/Qwen2.5-0.5B-SFT-2e-5,0.22059329047879045,0.3402061855670103,8,8
ontocord/wide_3b_sft_stage1.1-ss1-with_generics_intr.no_issue,0.26567887737070695,0.3436426116838488,8,8
netcat420/MFANN3b,0.21423209689645137,0.27835051546391754,9,8
win10/Qwen2.5-2B-Instruct,0.2668064849078599,0.3281786941580756,8,8
PJMixers-Dev/L3.2-Instruct-Thinking-v0.1-1B,0.3741124783321687,0.32130584192439865,8,8
trthminh1112/autotrain-llama32-1b-finetune,0.16198629530255343,0.25945017182130586,13,8
EpistemeAI/ReasoningCore-3B-RE1-V2B,0.3741124783321687,0.37628865979381443,8,8
qingy2024/Qwarkstar-4B-Instruct-Preview,0.19523439652530275,0.3127147766323024,8,8
mergekit-community/diabolic6045_ELN-AOC-CAIN,0.3215137901404082,0.32130584192439865,8,8
laislemke/LLaMA-2-vicuna-7b-slerp,0.14340058819618093,0.25945017182130586,34,8
prithivMLmods/Qwen2.5-1.5B-DeepSeek-R1-Instruct,0.16909746557740138,0.28350515463917525,11,8
matouLeLoup/ECE-PRYMMAL-0.5B-FT-MUSR-ENSEMBLE-V2Mathis,0.15606443834763994,0.24914089347079038,17,8
JayHyeon/Qwen2.5-0.5B-SFT-1e-5-3ep,0.2106435161245622,0.3316151202749141,9,8
h2oai/h2o-danube3-4b-base,0.23725160201638892,0.2972508591065292,8,8
JayHyeon/Qwen2.5-0.5B-SFT-5e-5-3ep,0.23398399320982316,0.2663230240549828,8,8
VAGOsolutions/SauerkrautLM-gemma-2-2b-it,0.17310831527296153,0.25601374570446733,10,8
ontocord/starcoder2_3b-AutoRedteam,0.16867668721499118,0.2542955326460481,20,8
tinycompany/SigmaBoi-base,0.19523439652530275,0.30412371134020616,8,8
Sakalti/Phi3.5-Comets-3.8B,0.1775452072707857,0.26804123711340205,8,8
meditsolutions/Llama-3.2-SUN-2.4B-v1.0.0,0.24083489280346182,0.22852233676975944,8,8
h2oai/h2o-danube3-4b-chat,0.2032802626625559,0.25601374570446733,8,8
mhl1/Qwen2.5-0.5B-cinstruct-stage1,0.3741124783321687,0.3642611683848797,8,8
ontocord/wide_3b_sft_stage1.1-ss1-with_generics_math.no_issue,0.3741124783321687,0.3230240549828179,8,8
vihangd/smart-dan-sft-v0.1,0.27561293959640426,0.2766323024054983,8,8
brgx53/Barracuda-PRYMMAL-ECE-TW3,0.12826658577661743,0.22164948453608246,67,8
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-DPO_3e-6-1ep_0alp_0lam,0.3417980654928413,0.3487972508591065,8,8
MTSAIR/Cotype-Nano,0.23642315941874661,0.2611683848797251,8,8
LilRg/ECE-1B-merge-PRYMMAL,0.23725160201638892,0.30412371134020616,8,8
JayHyeon/Qwen_0.5-DPOP_3e-6-2ep_0alp_5lam,0.31108957881392096,0.34192439862542956,8,8
Goekdeniz-Guelmez/Josiefied-Qwen2.5-0.5B-Instruct-abliterated-v1,0.3578141706358219,0.3487972508591065,8,8
jaspionjader/test-16,0.15587747318027842,0.3006872852233677,15,8
netcat420/MFANN3bv0.15,0.15602669175040956,0.25945017182130586,17,8
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-DPOP_5e-6-2ep_0alp_5lam,0.31108957881392096,0.34536082474226804,8,8
SpaceYL/ECE_Poirot,0.2671683715913223,0.3384879725085911,8,8
lalainy/ECE-PRYMMAL-YL-0.5B-SLERP-BIS-V1,0.12729915388152657,0.19759450171821305,84,8
hotmailuser/QwenModelStock-1.8B,0.2671683715913223,0.32989690721649484,8,8
Weyaxi/Einstein-v8-Llama3.2-1B,0.27561293959640426,0.22508591065292097,8,8
Daemontatox/TinySphinx,0.1472116913877925,0.26288659793814434,22,8
mergekit-community/mergekit-dare_ties-ajgjgea,0.3249732504522733,0.36013986013986016,8,9
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_0.5_1e-7-1ep_0alp_0lam,0.2996824755814817,0.32342657342657344,8,9
ahmeda335/13_outOf_32_pruned_layers_llama3.1-8b,0.2819205465130039,0.32867132867132864,8,9
EpistemeAI/Athena-gemma-2-2b-it-Philos,0.20670206648936557,0.27972027972027974,8,9
Nexesenex/Llama_3.2_1b_OrcaSun_V1,0.14619193436285202,0.22377622377622378,24,9
Nexesenex/Dolphin3.0-Llama3.1-1B-abliterated,0.18175802289903722,0.243006993006993,8,9
allknowingroger/Ph3unsloth-3B-slerp,0.21905400039810355,0.3479020979020979,8,9
KingNish/Qwen2.5-0.5b-Test-ft,0.16750727789498313,0.291958041958042,9,9
tinycompany/Tamed-Shawty,0.27427932476982814,0.3094405594405594,8,9
pints-ai/1.5-Pints-2K-v0.1,0.136060740578366,0.26573426573426573,36,9
jlzhou/Qwen2.5-3B-Infinity-Instruct-0625,0.22792591423191086,0.2727272727272727,8,9
MultivexAI/Phi-3.5-Mini-Instruct-MultiVex-v0.25-GGUF,0.1933125242013566,0.25874125874125875,8,9
sumink/llamaft,0.30114871996969517,0.3479020979020979,8,9
sumink/Qwenftmodel,0.17124506776754075,0.24825174825174826,12,9
DeepAutoAI/Explore_Llama-3.2-1B-Inst_v0,0.24676421760161332,0.23776223776223776,8,9
BEE-spoke-data/tFINE-900m-instruct-orpo,0.2557189883577618,0.23601398601398602,8,9
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-IRPO_5e-7-1ep_1alp_0lam,0.2996824755814817,0.32867132867132864,8,9
jpacifico/Distilucie-7B-Math-Instruct-DPO-v0.1,0.3249732504522733,0.36013986013986016,8,9
Triangle104/Hermes-Llama-3.2-CoT,0.17540906724576935,0.2727272727272727,8,9
JayHyeon/Qwen_0.5-VIPO_5e-7-3ep_3vpo_const,0.16635769577777343,0.2692307692307692,9,9
Novaciano/BLAST_PROCESSING-3.2-1B,0.16379152770659788,0.24125874125874125,10,9
ibm-granite/granite-3.0-3b-a800m-instruct,0.16801328982927943,0.2692307692307692,10,9
JayHyeon/Qwen_0.5-IRPO_3e-7-1ep_1alp_0lam,0.23800636912886047,0.2937062937062937,8,9
NTQAI/NxMobileLM-1.5B-SFT,0.16739884018375067,0.26223776223776224,12,9
JayHyeon/Qwen_0.5-VIPO_5e-7-3ep_1vpo_const,0.19178154771919628,0.27797202797202797,11,9
tinycompany/ShawtyIsBad-e5-large,0.2518040126391372,0.3339160839160839,9,9
lesubra/merge-test,0.1829682651722947,0.3321678321678322,8,9
weathermanj/Menda-3b-Optim-100,0.3249732504522733,0.3531468531468531,8,9
ontocord/wide_3b-stage1_shuf_sample1_jsonl-pretrained,0.22711117180897603,0.29895104895104896,8,9
DreadPoor/UNTESTED-VENN_1.2-8B-Model_Stock,0.14673836350970615,0.32342657342657344,18,9
braindao/DeepSeek-R1-Distill-Qwen-1.5B-Blunt,0.1749276524317537,0.21853146853146854,8,9
JayHyeon/Qwen-0.5B-eDPO-1epoch,0.2079655102961468,0.2727272727272727,10,9
ibm-granite/granite-3.1-2b-instruct,0.1797235643419712,0.270979020979021,8,9
jeffmeloy/Qwen2.5-7B-minperplexity-2,0.22792591423191086,0.3129370629370629,8,9
piotr25691/thea-3b-25r,0.2557189883577618,0.24475524475524477,8,9
prithivMLmods/Llama-3.1-5B-Instruct,0.3249732504522733,0.3548951048951049,8,9
tiiuae/Falcon3-3B-Instruct,0.160998323877798,0.28146853146853146,11,9
bunnycore/Phi-3.5-mini-TitanFusion-0.1,0.20035682648748207,0.34965034965034963,8,9
MultivexAI/Gladiator-Mini-Exp-1222-3B-Instruct,0.3249732504522733,0.3723776223776224,8,9
DeepMount00/Qwen2-1.5B-Ita,0.43265839194086886,0.2867132867132867,8,9
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-5ep-MDPO_5e-7_3ep_0alp_0lam,0.28047102440809146,0.2902097902097902,8,9
ECE-ILAB-PRYMMAL/ILAB-Merging-3B-V2,0.15071075127569178,0.270979020979021,16,9
ValiantLabs/Llama3.2-3B-Enigma,0.21355163791022602,0.256993006993007,8,9
lalainy/ECE-PRYMMAL-YL-6B-SLERP-V1,0.25135297728062594,0.32867132867132864,8,9
T145/ZEUS-8B-V2-ORPO,0.2824246687585602,0.3531468531468531,8,9
matouLeLoup/ECE-PRYMMAL-0.5B-FT-V5-MUSR-Mathis,0.3249732504522733,0.36713286713286714,8,9
godlikehhd/alpaca_data_ins_min_5200,0.257032232247538,0.31993006993006995,8,9
TheDrummer/Gemmasutra-Mini-2B-v1,0.16723107907929452,0.2744755244755245,12,9
godlikehhd/alpaca_data_score_max_0.7_2600,0.17469835556369068,0.3094405594405594,14,9
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-DPOP_5e-7-1ep_0alp_5lam,0.2996824755814817,0.3181818181818182,8,9
bamec66557/mergekit-ties-sinbkow,0.20140850892614554,0.31643356643356646,8,9
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-DPO_2e-6-1ep_0alp_0lam,0.2996824755814817,0.3339160839160839,8,9
bamec66557/VICIOUS_MESH-12B-DELTA,0.14764026437243227,0.28321678321678323,21,9
JayHyeon/Qwen_0.5-VIPO_5e-7-1ep_0alp_0lam,0.2515405545845455,0.2972027972027972,8,9
bunnycore/SmolLM2-1.7-Persona,0.15224519291485689,0.2465034965034965,16,9
Daemontatox/ReasonTest,0.25769013481446207,0.36538461538461536,8,9
CortexLM/btlm-7b-base-v0.2,0.15169756049478827,0.26048951048951047,19,9
JayHyeon/Qwen2.5-0.5B-SFT-7e-5-2ep,0.1577338716793844,0.243006993006993,15,9
jeffmeloy/Qwen2.5-7B-nerd-uncensored-v1.3,0.15169756049478827,0.3321678321678322,19,9
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-DPO_2e-6-3ep_0alp_0lam,0.2996824755814817,0.32167832167832167,8,9
JayHyeon/Qwen2.5-0.5B-SFT-5e-5-5ep,0.18418205231857263,0.26048951048951047,9,9
Nexesenex/Llama_3.2_1b_OpenTree_R1_0.1,0.3249732504522733,0.3583916083916084,8,9
prithivMLmods/GWQ2b,0.15224519291485689,0.25874125874125875,16,9
nbrahme/IndusQ,0.2557189883577618,0.2534965034965035,8,9
JayHyeon/Qwen_0.5-MDPO_0.1_5e-7-3ep_0alp_0lam,0.2996824755814817,0.31993006993006995,8,9
godlikehhd/alpaca_data_ifd_max_2600_3B,0.18175802289903722,0.26573426573426573,8,9
meta-llama/Llama-3.2-3B,0.2557189883577618,0.25524475524475526,8,9
kavonalds/BunderMaxx-0710,0.1692107919659528,0.2692307692307692,15,9
iFaz/llama32_3B_en_emo_300_stp,0.3249732504522733,0.3811188811188811,8,9
rombodawg/Rombos-LLM-V2.5-Qwen-3b,0.19413837205510837,0.3076923076923077,8,9
T145/KRONOS-8B-V7,0.4759095172286913,0.32517482517482516,8,9
bond005/meno-tiny-0.1,0.22633049950894082,0.291958041958042,9,9
Yash21/TinyYi-7B-Test,0.12654150870593497,0.28321678321678323,53,9
ngxson/MiniThinky-v2-1B-Llama-3.2,0.15269633652732276,0.2097902097902098,16,9
oopere/pruned40-llama-1b,0.3249732504522733,0.32867132867132864,8,9
mergekit-community/SuperQwen-2.5-1.5B,0.1295920107603095,0.24475524475524477,44,9
JayHyeon/Qwen_0.5-DPOP_1e-6-3ep_0alp_5lam,0.2996824755814817,0.3321678321678322,8,9
Youlln/ECE-PRYMMAL-0.5B-FT-V4-MUSR,0.14576102949117875,0.25874125874125875,21,9
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-IRPO_5e-6-3ep_1alp_0lam,0.2515405545845455,0.2762237762237762,8,9
MoonRide/Llama-3.2-3B-Khelavaster,0.3249732504522733,0.36363636363636365,8,9
Sakalti/Neptuno-3B,0.16775476297663286,0.29545454545454547,13,9
sumink/Qwensci,0.1289420957473531,0.2534965034965035,42,9
JayHyeon/Qwen_0.5-DPOP_1e-7-3ep_0alp_5lam,0.2996824755814817,0.32517482517482516,8,9
tensopolis/qwen2.5-3b-or1-tensopolis,0.23437833610610034,0.3513986013986014,8,9
JayHyeon/Qwen-0.5B-IRPO-1epoch,0.2625256588827509,0.28496503496503495,8,9
tinycompany/ShawtyIsBad-ib,0.2518040126391372,0.34440559440559443,9,9
netcat420/MFANN-phigments-slerp-V3.3,0.15224519291485689,0.26223776223776224,16,9
IlyaGusev/gemma-2-2b-it-abliterated,0.1797235643419712,0.270979020979021,8,9
Sakalti/Saba1-1.8B,0.2909465982526155,0.3304195804195804,8,9
MaziyarPanahi/calme-3.3-baguette-3b,0.2695742591888237,0.3374125874125874,8,9
meta-llama/Llama-2-7b-chat-hf,0.16739884018375067,0.25,12,9
win10/Llama-3.2-3B-Instruct-24-9-29,0.2557189883577618,0.25,8,9
meditsolutions/Llama-3.2-SUN-2.4B-checkpoint-34800,0.17540906724576935,0.2937062937062937,8,9
netcat420/MFANN-phigments-slerp-V2,0.14741980000964217,0.2867132867132867,17,9
JayHyeon/Qwen2.5-0.5B-SFT-2e-4-2ep,0.14808226381748885,0.23601398601398602,20,9
JayHyeon/Qwen-0.5B-DPO-1epoch,0.21915573639643607,0.28146853146853146,8,9
kavonalds/Lancer-1-1b-Instruct,0.3249732504522733,0.3583916083916084,8,9
Triangle104/Q2.5-R1-3B,0.18073657489231376,0.30594405594405594,8,9
bunnycore/Qwen2.5-3B-Model-Stock,0.2695742591888237,0.32867132867132864,8,9
Goekdeniz-Guelmez/Josiefied-Qwen2.5-1.5B-Instruct-abliterated-v3,0.23381909778331667,0.24125874125874125,8,9
JayHyeon/Qwen_0.5-MDPO_0.7_3e-6-3ep_0alp_0lam,0.2996824755814817,0.32167832167832167,8,9
M4-ai/TinyMistral-248M-v3,0.15218897681155216,0.21853146853146854,14,9
JayHyeon/Qwen_0.5-VDPO_5e-7-1ep_10vpo_const,0.2996824755814817,0.32342657342657344,8,9
h2oai/h2o-danube-1.8b-chat,0.17540906724576935,0.27797202797202797,8,9
djuna-test-lab/TEST-L3.2-ReWish-3B-ties-w-base,0.25658229764714124,0.2762237762237762,8,9
KingNish/Reasoning-Llama-3b-v0.1,0.2557189883577618,0.22727272727272727,8,9
Marsouuu/MiniQwenMathExpert-ECE-PRYMMAL-Martial,0.22616922703585912,0.3129370629370629,8,9
cognitivecomputations/dolphin-2.9.4-gemma2-2b,0.15272738944066414,0.270979020979021,13,9
Novaciano/Sigil-Of-Satan-3.2-1B,0.3249732504522733,0.3479020979020979,8,9
bunnycore/Qwen2.5-3B-RP-Thinker,0.2819205465130039,0.33916083916083917,8,9
