floor,se_target,model,length,stop_reason,sd_stop_correctness,sd_stop_scaffolding,theta_mwle_correctness,theta_mwle_scaffolding,se_total_correctness,se_total_scaffolding
12,0.3,tiiuae/Falcon3-3B-Instruct,12,precision_reached,0.23945330125109243,0.29074469890746607,1.2003344463039374,-0.9995865265241862,0.27392733037113903,0.3234882981864153
12,0.3,utter-project/EuroLLM-1.7B,22,info_plateau,0.4252622328195655,0.29436427311321184,-3.378752631035135,0.9020637524852203,0.46707171262799035,0.32939169070988317
12,0.3,utter-project/EuroLLM-1.7B-Instruct,23,info_plateau,0.3416904732329786,0.26863249989572,-1.9012247994211333,-0.057755209799120896,0.40809554965408557,0.31950623447366616
12,0.32,01-ai/Yi-1.5-6B,12,precision_reached,0.2287533047855721,0.27820558966278036,0.8111998228185672,-0.3958850656630567,0.2505035276562227,0.31565391858020503
12,0.32,01-ai/Yi-1.5-6B-Chat,12,precision_reached,0.23668040270801863,0.3111073573379063,0.6932153874746126,-0.6915491656554,0.25259555177334075,0.39450478448318177
12,0.32,01-ai/Yi-6B-200K,19,info_plateau,0.32933080219819066,0.28135093076502843,-1.6417609093576528,0.44325134466899224,0.37320613516661366,0.3046568683429764
12,0.32,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,28,info_plateau,0.4285067246223397,0.2824300820117363,-3.8646209411044623,1.1324967759497215,0.4564029177443042,0.3300215995767897
12,0.32,BEE-spoke-data/smol_llama-220M-openhermes,33,info_plateau,0.33140207609007494,0.24251512778435796,-2.591633064195005,0.3985147288687698,0.4280899669050759,0.2702974333590377
12,0.32,BSC-LT/salamandra-2b,28,info_plateau,0.339639115940752,0.2985220118927063,-2.646787462911258,0.4820448505181483,0.4391482426835124,0.36024335781306943
12,0.32,BSC-LT/salamandra-2b-instruct,24,info_plateau,0.36654605023067527,0.2586486805831914,-2.536242587915482,0.31811855941003975,0.4686793545374149,0.3157557205112683
12,0.32,BSC-LT/salamandra-7b,20,precision_reached,0.30185923796941944,0.29335770289447766,-1.4474545074715552,0.32627396386856017,0.37714554816424906,0.3515155433276204
12,0.32,BSC-LT/salamandra-7b-instruct,13,precision_reached,0.2887742939070825,0.3178257587432929,-0.5109042807900629,-0.4872407946173493,0.5929034688651681,0.7935614818292248
12,0.32,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,12,precision_reached,0.21445098212045666,0.27980561768355594,1.4588484427887916,-0.763870442197769,0.2644143228988014,0.32117888681901596
12,0.32,OpenBMB/MiniCPM4-0.5B,22,precision_reached,0.29240980282934415,0.274294360948216,-1.3953043411581292,-1.264729373397105,0.3609870443926562,0.3252995140869692
12,0.32,Qwen/Qwen1.5-1.8B,23,info_plateau,0.4882333494534478,0.2716417284288993,-3.7434641446915666,-0.35950437526562196,1.1513974059377057,0.7223873564310671
12,0.32,Qwen/Qwen1.5-1.8B-Chat,21,info_plateau,0.32826273151198526,0.2818488421014561,-1.2721017107763404,-0.5595763361273126,0.40069258458022156,0.34501903415875557
12,0.32,ai-forever/mGPT,21,info_plateau,0.4799376221624871,0.2672293950558327,-5.030858036326883,1.5693465664052042,0.6075742793556782,0.34156639079834245
12,0.32,allenai/OLMo-1B-hf,22,info_plateau,0.45799620656654905,0.32652078040902627,-3.8888021626959923,1.9739776940678326,0.4865855823719135,0.35796811905616255
12,0.32,allenai/OLMo-2-0425-1B-DPO,15,precision_reached,0.24872890766121147,0.3166101516178819,0.436799036242566,-0.9267659782067671,0.32190924309709545,0.3490550364569094
12,0.32,allenai/OLMo-2-0425-1B-Instruct,12,precision_reached,0.2541895292821957,0.2627597578890563,1.0478260249279623,-1.1181555804181689,0.2831110640327948,0.3502372236916205
12,0.32,arcee-ai/raspberry-3B,12,precision_reached,0.2645984650313637,0.24353407398402466,0.5986128750567358,-0.07651726759488339,0.2925954310251855,0.31505538388720633
12,0.32,google/gemma-2b,23,info_plateau,0.32232659708704386,0.2713650256388675,-1.9180698638567806,-0.04522280571215922,0.4395372025487409,0.3334670396990612
12,0.32,h2oai/h2o-danube-1.8b-chat,22,precision_reached,0.30876650018933777,0.3149870515713511,-1.5190717416879298,-0.9799653787196649,0.37194613215726496,0.3513348170810019
12,0.32,h2oai/h2o-danube2-1.8b-chat,18,precision_reached,0.2805676562369313,0.29097709954180995,-0.922678322933218,0.3406425551064466,0.3724057531497608,0.32538185759493776
12,0.32,ibm-granite/granite-7b-instruct,13,precision_reached,0.3193580569197472,0.3025253224604978,-0.2728131893835811,-0.2552797019048306,0.4072786194611931,0.36790484579239896
12,0.32,ibm/PowerLM-3b,13,precision_reached,0.22771469918248957,0.29910428310613435,0.42407175688274157,-0.19280858430615966,0.4346150526293638,0.6836277943805663
12,0.32,nvidia/AceInstruct-1.5B,12,precision_reached,0.2718306929864533,0.2750625333788166,1.162544011608132,-0.7689598871454199,0.2974155485338548,0.335822485857674
12,0.32,openbmb/MiniCPM-1B-sft-bf16,20,info_plateau,0.5019018996306884,0.2720479566794828,-5.138930526295377,1.2016724124049136,0.5516179312721612,0.28598405821465817
12,0.32,openlm-research/open_llama_3b,19,precision_reached,0.3122725345693225,0.30675392161933823,-1.6797702089327355,0.6572105198032067,0.3439972031412694,0.32793688774798324
12,0.32,pankajmathur/orca_mini_3b,23,precision_reached,0.3055315073211393,0.28838526267897846,-1.9184997421527068,0.2147257901217626,0.45102093571543417,0.3605340189085877
12,0.32,pankajmathur/orca_mini_v9_5_3B-Instruct,14,precision_reached,0.3034251733538923,0.3124394455636483,-0.1962866630948758,-0.05273183158271282,0.3236168650388559,0.3492452128855927
12,0.32,stabilityai/stablelm-2-1_6b-chat,21,precision_reached,0.31995380346958846,0.2829665430902834,-1.300862857965075,-0.7314213549229324,0.37836363972178083,0.3346354563498057
12,0.32,tiiuae/Falcon3-1B-Instruct,12,precision_reached,0.23624554479643564,0.2921061116227778,0.5711107116583921,-1.1169374894933939,0.26883786242152735,0.40823884184148557
12,0.32,tiiuae/Falcon3-3B-Instruct,12,precision_reached,0.23945330125109243,0.29074469890746607,1.2003344463039374,-0.9995865265241862,0.27392733037113903,0.3234882981864153
12,0.32,utter-project/EuroLLM-1.7B,22,info_plateau,0.4252622328195655,0.29436427311321184,-3.378752631035135,0.9020637524852203,0.46707171262799035,0.32939169070988317
12,0.32,utter-project/EuroLLM-1.7B-Instruct,23,info_plateau,0.3416904732329786,0.26863249989572,-1.9012247994211333,-0.057755209799120896,0.40809554965408557,0.31950623447366616
15,0.15,01-ai/Yi-1.5-6B,25,info_plateau,0.20062171070398688,0.2187659939678743,0.6202890884928048,-0.5135654664358211,0.2251066718773242,0.2647595254418156
15,0.15,01-ai/Yi-1.5-6B-Chat,36,info_plateau,0.16564382484930654,0.19913899693793022,1.2436213288212778,-0.5810128653370903,0.18768264826657885,0.31385120246988213
15,0.15,01-ai/Yi-6B-200K,19,info_plateau,0.32933080219819066,0.28135093076502843,-1.6417609093576528,0.44325134466899224,0.37320613516661366,0.3046568683429764
15,0.15,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,28,info_plateau,0.4285067246223397,0.2824300820117363,-3.8646209411044623,1.1324967759497215,0.4564029177443042,0.3300215995767897
15,0.15,BEE-spoke-data/smol_llama-220M-openhermes,33,info_plateau,0.33140207609007494,0.24251512778435796,-2.591633064195005,0.3985147288687698,0.4280899669050759,0.2702974333590377
15,0.15,BSC-LT/salamandra-2b,46,info_plateau,0.23066858224866685,0.24392474148564733,-2.051331761880061,0.5984560247994043,0.3615306969146762,0.3164793275599624
15,0.15,BSC-LT/salamandra-2b-instruct,41,info_plateau,0.2910207780196506,0.21762781964735645,-2.5801875546246107,0.21232372381587014,0.4123074382897571,0.28313318942262267
15,0.15,BSC-LT/salamandra-7b,32,info_plateau,0.2396525726051899,0.23979294350841956,-1.220313830973413,0.5424154628645008,0.32947400581672465,0.30822895890850305
15,0.15,BSC-LT/salamandra-7b-instruct,36,info_plateau,0.21277237140713276,0.21204347040627103,-0.5530358594122561,-0.26430895839097956,0.5598357014384042,0.7574226335832462
15,0.15,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,31,info_plateau,0.1709230395050829,0.19015720462083668,1.322492584413346,-0.33269491094923276,0.23052200731222894,0.24703128571141905
15,0.15,OpenBMB/MiniCPM4-0.5B,25,info_plateau,0.2877041884800731,0.27126872482409503,-1.5197001241241685,-1.124197991304181,0.3571860208597574,0.3227523795186004
15,0.15,Qwen/Qwen1.5-1.8B,33,info_plateau,0.43421863392112825,0.25240805319621534,-3.665406833861807,-0.446925504583988,1.12955301111806,0.7153768862815804
15,0.15,Qwen/Qwen1.5-1.8B-Chat,41,info_plateau,0.27631000569425723,0.2269301761130645,-1.5891034329678242,-0.6089307553552579,0.3593679808839802,0.30182224730562107
15,0.15,ai-forever/mGPT,23,info_plateau,0.47604839720086,0.2673032946424814,-5.105739341569707,1.5699973770307485,0.6045067909007286,0.34162421030691736
15,0.15,allenai/OLMo-1B-hf,22,info_plateau,0.45799620656654905,0.32652078040902627,-3.8888021626959923,1.9739776940678326,0.4865855823719135,0.35796811905616255
15,0.15,allenai/OLMo-2-0425-1B-DPO,38,info_plateau,0.19675918636762138,0.20803670358838644,0.049676200389056555,-0.819147385729261,0.28367881257692446,0.2547090505034289
15,0.15,allenai/OLMo-2-0425-1B-Instruct,27,info_plateau,0.236151227223406,0.2103114329453087,0.7565292570660116,-0.973738282444935,0.2670336306538893,0.312816753580763
15,0.15,arcee-ai/raspberry-3B,22,info_plateau,0.20833330968603164,0.1963294051854103,0.9682577311491662,0.018256128560017803,0.24290431549191593,0.2801718848591264
15,0.15,google/gemma-2b,41,info_plateau,0.24195903893801518,0.21640825913403844,-1.8495341299358092,0.04275909208185057,0.3845031778262272,0.29050615147892683
15,0.15,h2oai/h2o-danube-1.8b-chat,38,info_plateau,0.24443465503168188,0.24425305684181087,-1.6324432749037163,-0.7610494904516223,0.32055494719007943,0.28961848492852965
15,0.15,h2oai/h2o-danube2-1.8b-chat,30,info_plateau,0.22914626391250276,0.23557998253965384,-0.8510338019247631,0.04724865300650799,0.3353741873159205,0.2769541640191596
15,0.15,ibm-granite/granite-7b-instruct,30,info_plateau,0.2413394810268488,0.22472519116134954,-0.7112758579169416,0.24041233725976838,0.34947253175745807,0.3071381063466495
15,0.15,ibm/PowerLM-3b,37,info_plateau,0.15835363413641748,0.1879134382595857,0.4414365232562801,-0.29270951899766473,0.4026315104316393,0.6428024963826311
15,0.15,nvidia/AceInstruct-1.5B,28,info_plateau,0.1640243469199605,0.20736654278258773,1.4062676841257602,-0.7159365687413962,0.2036371018324458,0.2830516345200251
15,0.15,openbmb/MiniCPM-1B-sft-bf16,30,info_plateau,0.4007634647110414,0.24998811046746716,-3.582272757307849,1.0234996608993043,0.46150642454388785,0.2650864881402631
15,0.15,openlm-research/open_llama_3b,37,info_plateau,0.21363038852801222,0.207615678561916,-1.4902281581097008,1.0228927409081454,0.25779426453142146,0.2378001343601704
15,0.15,pankajmathur/orca_mini_3b,39,info_plateau,0.2573027166740443,0.22028793937634858,-2.1985878407316615,0.38625647084057474,0.41985124805762086,0.3087806588739527
15,0.15,pankajmathur/orca_mini_v9_5_3B-Instruct,34,info_plateau,0.17962774369152804,0.1997542409797128,0.5153720795772633,-0.27290012406575315,0.21196029301840186,0.25348682089758473
15,0.15,stabilityai/stablelm-2-1_6b-chat,41,info_plateau,0.2259482277918697,0.22112278091293674,-0.9025359088526946,-0.8966894033123121,0.3030531457535859,0.2842641524650059
15,0.15,tiiuae/Falcon3-1B-Instruct,34,info_plateau,0.1805442414315414,0.20320183722599316,0.516432753173699,-1.0496469505897565,0.2214905459591946,0.3501770383573397
15,0.15,tiiuae/Falcon3-3B-Instruct,26,info_plateau,0.19603405220331707,0.21388146911173553,1.6134378013339248,-0.7418668865141239,0.2369127444175715,0.2566271262944436
15,0.15,utter-project/EuroLLM-1.7B,26,info_plateau,0.420928632025272,0.284903216103988,-3.7875508119561045,0.9515762799059484,0.4631294973689632,0.320964800515012
15,0.15,utter-project/EuroLLM-1.7B-Instruct,49,info_plateau,0.2545488721280543,0.21172001480483332,-2.183129392496878,-0.30039123315618166,0.33850365795801657,0.2733974735367468
15,0.2,01-ai/Yi-1.5-6B,25,info_plateau,0.20062171070398688,0.2187659939678743,0.6202890884928048,-0.5135654664358211,0.2251066718773242,0.2647595254418156
15,0.2,01-ai/Yi-1.5-6B-Chat,31,info_plateau,0.1751578987198616,0.21228792707831962,1.155079576920619,-0.5483126698091785,0.19613054130758395,0.3223544651056596
15,0.2,01-ai/Yi-6B-200K,19,info_plateau,0.32933080219819066,0.28135093076502843,-1.6417609093576528,0.44325134466899224,0.37320613516661366,0.3046568683429764
15,0.2,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,28,info_plateau,0.4285067246223397,0.2824300820117363,-3.8646209411044623,1.1324967759497215,0.4564029177443042,0.3300215995767897
15,0.2,BEE-spoke-data/smol_llama-220M-openhermes,33,info_plateau,0.33140207609007494,0.24251512778435796,-2.591633064195005,0.3985147288687698,0.4280899669050759,0.2702974333590377
15,0.2,BSC-LT/salamandra-2b,46,info_plateau,0.23066858224866685,0.24392474148564733,-2.051331761880061,0.5984560247994043,0.3615306969146762,0.3164793275599624
15,0.2,BSC-LT/salamandra-2b-instruct,41,info_plateau,0.2910207780196506,0.21762781964735645,-2.5801875546246107,0.21232372381587014,0.4123074382897571,0.28313318942262267
15,0.2,BSC-LT/salamandra-7b,32,info_plateau,0.2396525726051899,0.23979294350841956,-1.220313830973413,0.5424154628645008,0.32947400581672465,0.30822895890850305
15,0.2,BSC-LT/salamandra-7b-instruct,36,info_plateau,0.21277237140713276,0.21204347040627103,-0.5530358594122561,-0.26430895839097956,0.5598357014384042,0.7574226335832462
15,0.2,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,27,precision_reached,0.1694948063731792,0.196418521689509,1.4010678636246745,-0.2819071205313957,0.229465029599468,0.25188276898930206
15,0.2,OpenBMB/MiniCPM4-0.5B,25,info_plateau,0.2877041884800731,0.27126872482409503,-1.5197001241241685,-1.124197991304181,0.3571860208597574,0.3227523795186004
15,0.2,Qwen/Qwen1.5-1.8B,33,info_plateau,0.43421863392112825,0.25240805319621534,-3.665406833861807,-0.446925504583988,1.12955301111806,0.7153768862815804
15,0.2,Qwen/Qwen1.5-1.8B-Chat,41,info_plateau,0.27631000569425723,0.2269301761130645,-1.5891034329678242,-0.6089307553552579,0.3593679808839802,0.30182224730562107
15,0.2,ai-forever/mGPT,23,info_plateau,0.47604839720086,0.2673032946424814,-5.105739341569707,1.5699973770307485,0.6045067909007286,0.34162421030691736
15,0.2,allenai/OLMo-1B-hf,22,info_plateau,0.45799620656654905,0.32652078040902627,-3.8888021626959923,1.9739776940678326,0.4865855823719135,0.35796811905616255
15,0.2,allenai/OLMo-2-0425-1B-DPO,37,info_plateau,0.19691353324797767,0.21029229995436607,0.05280394473443469,-0.8176552220039549,0.2837858891157343,0.2565546370435218
15,0.2,allenai/OLMo-2-0425-1B-Instruct,27,info_plateau,0.236151227223406,0.2103114329453087,0.7565292570660116,-0.973738282444935,0.2670336306538893,0.312816753580763
15,0.2,arcee-ai/raspberry-3B,22,info_plateau,0.20833330968603164,0.1963294051854103,0.9682577311491662,0.018256128560017803,0.24290431549191593,0.2801718848591264
15,0.2,google/gemma-2b,41,info_plateau,0.24195903893801518,0.21640825913403844,-1.8495341299358092,0.04275909208185057,0.3845031778262272,0.29050615147892683
15,0.2,h2oai/h2o-danube-1.8b-chat,38,info_plateau,0.24443465503168188,0.24425305684181087,-1.6324432749037163,-0.7610494904516223,0.32055494719007943,0.28961848492852965
15,0.2,h2oai/h2o-danube2-1.8b-chat,30,info_plateau,0.22914626391250276,0.23557998253965384,-0.8510338019247631,0.04724865300650799,0.3353741873159205,0.2769541640191596
15,0.2,ibm-granite/granite-7b-instruct,30,info_plateau,0.2413394810268488,0.22472519116134954,-0.7112758579169416,0.24041233725976838,0.34947253175745807,0.3071381063466495
15,0.2,ibm/PowerLM-3b,31,precision_reached,0.17281311241496677,0.19766246591143127,0.4118815216279648,-0.27985574441749056,0.40853473728778666,0.6457197840452088
15,0.2,nvidia/AceInstruct-1.5B,28,info_plateau,0.1640243469199605,0.20736654278258773,1.4062676841257602,-0.7159365687413962,0.2036371018324458,0.2830516345200251
15,0.2,openbmb/MiniCPM-1B-sft-bf16,30,info_plateau,0.4007634647110414,0.24998811046746716,-3.582272757307849,1.0234996608993043,0.46150642454388785,0.2650864881402631
15,0.2,openlm-research/open_llama_3b,37,info_plateau,0.21363038852801222,0.207615678561916,-1.4902281581097008,1.0228927409081454,0.25779426453142146,0.2378001343601704
15,0.2,pankajmathur/orca_mini_3b,39,info_plateau,0.2573027166740443,0.22028793937634858,-2.1985878407316615,0.38625647084057474,0.41985124805762086,0.3087806588739527
15,0.2,pankajmathur/orca_mini_v9_5_3B-Instruct,34,precision_reached,0.17962774369152804,0.1997542409797128,0.5153720795772633,-0.27290012406575315,0.21196029301840186,0.25348682089758473
15,0.2,stabilityai/stablelm-2-1_6b-chat,41,info_plateau,0.2259482277918697,0.22112278091293674,-0.9025359088526946,-0.8966894033123121,0.3030531457535859,0.2842641524650059
15,0.2,tiiuae/Falcon3-1B-Instruct,34,info_plateau,0.1805442414315414,0.20320183722599316,0.516432753173699,-1.0496469505897565,0.2214905459591946,0.3501770383573397
15,0.2,tiiuae/Falcon3-3B-Instruct,26,info_plateau,0.19603405220331707,0.21388146911173553,1.6134378013339248,-0.7418668865141239,0.2369127444175715,0.2566271262944436
15,0.2,utter-project/EuroLLM-1.7B,26,info_plateau,0.420928632025272,0.284903216103988,-3.7875508119561045,0.9515762799059484,0.4631294973689632,0.320964800515012
15,0.2,utter-project/EuroLLM-1.7B-Instruct,49,info_plateau,0.2545488721280543,0.21172001480483332,-2.183129392496878,-0.30039123315618166,0.33850365795801657,0.2733974735367468
15,0.22,01-ai/Yi-1.5-6B,23,precision_reached,0.20201961892670983,0.2198605859077204,0.6346419619918314,-0.45398020482504264,0.22635341691519514,0.26566468231797297
15,0.22,01-ai/Yi-1.5-6B-Chat,18,info_plateau,0.21147353328483712,0.2486623396338346,0.632394382051764,-0.4513026877888991,0.2291461433880608,0.3473891137363382
15,0.22,01-ai/Yi-6B-200K,19,info_plateau,0.32933080219819066,0.28135093076502843,-1.6417609093576528,0.44325134466899224,0.37320613516661366,0.3046568683429764
15,0.22,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,28,info_plateau,0.4285067246223397,0.2824300820117363,-3.8646209411044623,1.1324967759497215,0.4564029177443042,0.3300215995767897
15,0.22,BEE-spoke-data/smol_llama-220M-openhermes,33,info_plateau,0.33140207609007494,0.24251512778435796,-2.591633064195005,0.3985147288687698,0.4280899669050759,0.2702974333590377
15,0.22,BSC-LT/salamandra-2b,46,info_plateau,0.23066858224866685,0.24392474148564733,-2.051331761880061,0.5984560247994043,0.3615306969146762,0.3164793275599624
15,0.22,BSC-LT/salamandra-2b-instruct,40,info_plateau,0.2906576879423252,0.21768640141013504,-2.540658412515147,0.21204185182221474,0.4120512370930067,0.28317822025547595
15,0.22,BSC-LT/salamandra-7b,32,info_plateau,0.2396525726051899,0.23979294350841956,-1.220313830973413,0.5424154628645008,0.32947400581672465,0.30822895890850305
15,0.22,BSC-LT/salamandra-7b-instruct,31,precision_reached,0.2140190285765564,0.21994313679110564,-0.4867634218080734,-0.26754646603293913,0.5603106952072824,0.7596720318293654
15,0.22,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,21,precision_reached,0.1910605732483884,0.21625520500665316,1.46694985816953,-0.3603559163317437,0.2458248422588856,0.26763969687528716
15,0.22,OpenBMB/MiniCPM4-0.5B,25,info_plateau,0.2877041884800731,0.27126872482409503,-1.5197001241241685,-1.124197991304181,0.3571860208597574,0.3227523795186004
15,0.22,Qwen/Qwen1.5-1.8B,33,info_plateau,0.43421863392112825,0.25240805319621534,-3.665406833861807,-0.446925504583988,1.12955301111806,0.7153768862815804
15,0.22,Qwen/Qwen1.5-1.8B-Chat,41,info_plateau,0.27631000569425723,0.2269301761130645,-1.5891034329678242,-0.6089307553552579,0.3593679808839802,0.30182224730562107
15,0.22,ai-forever/mGPT,23,info_plateau,0.47604839720086,0.2673032946424814,-5.105739341569707,1.5699973770307485,0.6045067909007286,0.34162421030691736
15,0.22,allenai/OLMo-1B-hf,22,info_plateau,0.45799620656654905,0.32652078040902627,-3.8888021626959923,1.9739776940678326,0.4865855823719135,0.35796811905616255
15,0.22,allenai/OLMo-2-0425-1B-DPO,33,precision_reached,0.20371807142330356,0.21596934080018457,0.15816310779499024,-0.8822089384171884,0.2885490320715626,0.26122822690915776
15,0.22,allenai/OLMo-2-0425-1B-Instruct,27,info_plateau,0.236151227223406,0.2103114329453087,0.7565292570660116,-0.973738282444935,0.2670336306538893,0.312816753580763
15,0.22,arcee-ai/raspberry-3B,18,precision_reached,0.2146481012031993,0.2111685851449178,0.9825407201329723,-0.08979282303866291,0.24834159118037227,0.2907631700837727
15,0.22,google/gemma-2b,41,info_plateau,0.24195903893801518,0.21640825913403844,-1.8495341299358092,0.04275909208185057,0.3845031778262272,0.29050615147892683
15,0.22,h2oai/h2o-danube-1.8b-chat,38,info_plateau,0.24443465503168188,0.24425305684181087,-1.6324432749037163,-0.7610494904516223,0.32055494719007943,0.28961848492852965
15,0.22,h2oai/h2o-danube2-1.8b-chat,30,info_plateau,0.22914626391250276,0.23557998253965384,-0.8510338019247631,0.04724865300650799,0.3353741873159205,0.2769541640191596
15,0.22,ibm-granite/granite-7b-instruct,30,info_plateau,0.2413394810268488,0.22472519116134954,-0.7112758579169416,0.24041233725976838,0.34947253175745807,0.3071381063466495
15,0.22,ibm/PowerLM-3b,26,precision_reached,0.19098964855793057,0.21416710341929487,0.29057144116621036,-0.35446565881710357,0.4165492835242125,0.6509617018413713
15,0.22,nvidia/AceInstruct-1.5B,24,precision_reached,0.16830718754248322,0.2153350230898566,1.3890732955425888,-0.8050986629157532,0.20710237139796098,0.28894033451209983
15,0.22,openbmb/MiniCPM-1B-sft-bf16,30,info_plateau,0.4007634647110414,0.24998811046746716,-3.582272757307849,1.0234996608993043,0.46150642454388785,0.2650864881402631
15,0.22,openlm-research/open_llama_3b,34,precision_reached,0.21833980960530905,0.20839276769266596,-1.4178364301926625,0.9798902604653117,0.2617101686621092,0.2384788869975699
15,0.22,pankajmathur/orca_mini_3b,39,info_plateau,0.2573027166740443,0.22028793937634858,-2.1985878407316615,0.38625647084057474,0.41985124805762086,0.3087806588739527
15,0.22,pankajmathur/orca_mini_v9_5_3B-Instruct,28,precision_reached,0.18778223129556856,0.21338324752103754,0.5299297324177479,-0.2585166750503269,0.21891369510169958,0.264360023267527
15,0.22,stabilityai/stablelm-2-1_6b-chat,41,info_plateau,0.2259482277918697,0.22112278091293674,-0.9025359088526946,-0.8966894033123121,0.3030531457535859,0.2842641524650059
15,0.22,tiiuae/Falcon3-1B-Instruct,26,precision_reached,0.2083692706326789,0.2190686061072669,0.40102972320506636,-1.0426633992575502,0.24470306859376728,0.3596164981233197
15,0.22,tiiuae/Falcon3-3B-Instruct,23,precision_reached,0.19918427466980537,0.2171518773978602,1.6043913542778834,-0.7442945128004093,0.23952593621557813,0.2593590888674722
15,0.22,utter-project/EuroLLM-1.7B,26,info_plateau,0.420928632025272,0.284903216103988,-3.7875508119561045,0.9515762799059484,0.4631294973689632,0.320964800515012
15,0.22,utter-project/EuroLLM-1.7B-Instruct,43,info_plateau,0.2638795382085243,0.21995126870975573,-2.13862591168367,-0.29849257316454453,0.3455748961288093,0.2798202538672791
15,0.25,01-ai/Yi-1.5-6B,15,precision_reached,0.22257658865676036,0.24719211037424663,0.6911416848525801,-0.3055938118727439,0.24487605178124666,0.28869185237324785
15,0.25,01-ai/Yi-1.5-6B-Chat,17,precision_reached,0.22425337476370577,0.24928461721406714,0.66371110978653,-0.45948908606208677,0.24099061359845467,0.347834813625534
15,0.25,01-ai/Yi-6B-200K,19,info_plateau,0.32933080219819066,0.28135093076502843,-1.6417609093576528,0.44325134466899224,0.37320613516661366,0.3046568683429764
15,0.25,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,28,info_plateau,0.4285067246223397,0.2824300820117363,-3.8646209411044623,1.1324967759497215,0.4564029177443042,0.3300215995767897
15,0.25,BEE-spoke-data/smol_llama-220M-openhermes,33,info_plateau,0.33140207609007494,0.24251512778435796,-2.591633064195005,0.3985147288687698,0.4280899669050759,0.2702974333590377
15,0.25,BSC-LT/salamandra-2b,42,info_plateau,0.23539672797850184,0.26095490174730185,-1.9390231397377893,0.5563591917797042,0.3645655901452937,0.3297837867602197
15,0.25,BSC-LT/salamandra-2b-instruct,32,info_plateau,0.33090958765675416,0.22919052819216998,-2.640887886501952,0.2007829462726492,0.4413677442145746,0.2921144181329814
15,0.25,BSC-LT/salamandra-7b,28,precision_reached,0.24445323642663375,0.2456548378510628,-1.157993589251044,0.40961669494782604,0.3329822063595726,0.3128110207665637
15,0.25,BSC-LT/salamandra-7b-instruct,23,precision_reached,0.2341182031836262,0.24342621282062837,-0.35136857667493815,-0.2106935616405309,0.568291530495348,0.7668004522758441
15,0.25,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,15,precision_reached,0.21533277611538412,0.24576207849767692,1.3867942148756165,-0.5001788804876897,0.26512999621159683,0.2919994741065886
15,0.25,OpenBMB/MiniCPM4-0.5B,25,info_plateau,0.2877041884800731,0.27126872482409503,-1.5197001241241685,-1.124197991304181,0.3571860208597574,0.3227523795186004
15,0.25,Qwen/Qwen1.5-1.8B,33,info_plateau,0.43421863392112825,0.25240805319621534,-3.665406833861807,-0.446925504583988,1.12955301111806,0.7153768862815804
15,0.25,Qwen/Qwen1.5-1.8B-Chat,30,info_plateau,0.3195721427507266,0.24649023882026397,-1.6579106049541963,-0.5280615893783935,0.3936044726119853,0.31679141713685954
15,0.25,ai-forever/mGPT,23,info_plateau,0.47604839720086,0.2673032946424814,-5.105739341569707,1.5699973770307485,0.6045067909007286,0.34162421030691736
15,0.25,allenai/OLMo-1B-hf,22,info_plateau,0.45799620656654905,0.32652078040902627,-3.8888021626959923,1.9739776940678326,0.4865855823719135,0.35796811905616255
15,0.25,allenai/OLMo-2-0425-1B-DPO,25,precision_reached,0.2276339820959929,0.24496666630763247,0.10201707058987171,-1.0613005471288457,0.30590312370076295,0.2856678105252867
15,0.25,allenai/OLMo-2-0425-1B-Instruct,15,precision_reached,0.24622795355126534,0.24876924022936298,1.0060926924092026,-1.1030984273479763,0.2759850772978878,0.33986697011859396
15,0.25,arcee-ai/raspberry-3B,15,precision_reached,0.2421178270960056,0.22794365772813363,0.8279339546261655,-0.11800268255683866,0.27243491104766937,0.3031655666851681
15,0.25,google/gemma-2b,30,info_plateau,0.2783289282292022,0.24034923281939807,-1.8545002046499488,0.031513919713516025,0.40836932980315227,0.3087540172087568
15,0.25,h2oai/h2o-danube-1.8b-chat,35,precision_reached,0.24841949147515405,0.24846286686581576,-1.6695058109630627,-0.6930236690873117,0.32360379684477036,0.29317760359022677
15,0.25,h2oai/h2o-danube2-1.8b-chat,25,precision_reached,0.23986586687790148,0.24583173825589946,-0.7553451847154131,0.2033033357937691,0.34278779054371655,0.285725260220522
15,0.25,ibm-granite/granite-7b-instruct,21,info_plateau,0.2967744540799816,0.246091755733768,-0.8864219209172559,0.2059447233642732,0.38982224403582966,0.3230999180870048
15,0.25,ibm/PowerLM-3b,21,precision_reached,0.2052313737999469,0.24713636246594084,0.4570425578674696,-0.3631428966057268,0.4232684450086806,0.6625405427067088
15,0.25,nvidia/AceInstruct-1.5B,16,precision_reached,0.19654981948990652,0.24923324733004418,1.2961777134526011,-0.8796831202502566,0.23064239506585338,0.31501516838643506
