criterion_id,a_content,a_diagnosis,a_scaffolding,b,n_persons,flags
tb_0262_c03,4.471518,0.0,-3.100885,14.28571,115,
tb_0262_c04,1.221836,0.0,0.0,2.976535,114,
tb_0262_c09,0.0,0.0,-1.799534,3.995783,115,
tb_0263_c02,0.427072,0.950662,0.0,2.117684,113,
tb_0263_c03,3.657899,6.375957,0.0,12.298112,115,extreme_a
tb_0263_c04,1.862775,0.250997,0.0,5.541188,115,
tb_0263_c06,0.0,1.701755,0.0,3.004757,115,
tb_0263_c07,2.139718,0.284801,0.0,5.08948,115,
tb_0263_c12,1.363538,4.209092,0.0,7.692737,82,low_n
tb_0264_c02,0.73704,0.0,0.0,1.274387,114,
tb_0264_c06,1.903879,0.0,0.0,5.478285,115,
tb_0264_c08,0.32379,0.0,-0.498387,2.795077,115,
tb_0264_c10,0.0,0.749623,0.0,1.733996,114,
tb_0265_c01,0.0,1.50758,0.0,-0.43767,113,
tb_0265_c03,4.471518,0.0,-3.100885,14.28571,115,
tb_0266_c01,0.929948,-0.296958,0.0,3.678465,115,
tb_0266_c06,0.0,0.0,-2.041344,3.950243,115,
tb_0266_c07,0.54727,0.0,-0.954458,3.322555,115,
tb_0266_c08,0.0,0.0,-1.075431,4.219237,115,
tb_0267_c01,0.0,0.963868,0.0,0.131293,115,
tb_0267_c02,1.903879,0.0,0.0,5.478285,115,
tb_0267_c03,1.316253,0.0,0.0,1.05118,115,
tb_0267_c04,0.501119,0.381149,0.0,0.135122,115,
tb_0267_c05,1.115795,0.0,0.0,3.902073,115,
tb_0267_c07,1.297021,0.0,0.0,2.206598,115,
tb_0267_c08,1.2639,0.0,0.0,2.26379,114,
tb_0267_c10,0.86526,0.0,0.0,3.33997,115,
tb_0267_c12,1.171686,0.0,0.0,0.537628,110,
tb_0267_c14,0.920378,0.0,0.0,2.578849,115,
tb_0267_c19,1.602552,0.0,0.0,4.500041,114,
tb_0268_c01,0.738059,1.449194,0.0,2.595474,114,
tb_0268_c09,0.384067,0.0,0.0,3.811858,113,
tb_0268_c10,0.570584,0.0,0.0,1.875866,113,
tb_0269_c02,5.12677,0.0,0.0,12.176016,115,
tb_0269_c03,0.926486,0.0,0.0,1.167433,115,
tb_0269_c06,2.178194,0.0,0.0,5.003296,115,
tb_0269_c07,1.61277,0.0,0.0,4.54093,115,
tb_0270_c01,0.870909,0.246693,0.0,0.566807,115,
tb_0270_c02,0.976764,0.0,0.0,0.544415,113,
tb_0270_c03,1.326779,0.0,0.0,0.896641,109,
tb_0270_c04,2.606728,0.0,0.0,6.140284,115,
tb_0271_c02,4.451108,3.521428,0.0,14.732475,115,
tb_0271_c03,1.224531,1.522577,0.0,3.831265,115,
tb_0271_c04,2.740441,1.848187,0.0,5.983032,115,
tb_0271_c05,2.010015,2.361761,0.0,5.722171,115,
tb_0271_c06,2.224372,1.617872,0.0,6.094701,115,
tb_0271_c08,4.356444,0.0,0.0,11.457462,115,
tb_0271_c09,1.529773,0.0,0.0,2.976508,115,
tb_0271_c10,0.961915,0.0,0.0,2.461907,115,
tb_0271_c12,1.01655,0.0,0.336947,4.60085,82,low_n
tb_0272_c01,0.261207,0.0,0.0,3.143439,115,
tb_0272_c04,1.049475,0.0,0.0,4.270786,115,
tb_0272_c05,2.464254,0.0,0.0,4.246381,115,
tb_0272_c06,1.140339,0.0,0.0,3.304639,113,
tb_0273_c02,-0.288554,0.042904,0.0,4.394236,115,
tb_0273_c04,-0.18054,0.0,0.0,3.865479,115,
tb_0273_c05,0.453051,0.0,0.0,1.488231,115,
tb_0273_c06,1.113364,0.0,0.0,1.223241,113,
tb_0273_c10,0.720912,0.0,0.0,1.962975,115,
tb_0273_c11,4.356444,0.0,0.0,11.457462,115,
tb_0273_c14,0.0,0.0,-0.598609,2.2104,115,
tb_0273_c15,0.120985,0.0,0.0,3.926913,115,
tb_0274_c01,0.0,1.034735,0.0,-0.103654,110,
tb_0274_c02,0.0335,1.081804,0.0,1.521322,115,
tb_0274_c04,1.487231,0.0,0.0,3.737127,115,
tb_0275_c02,1.875173,4.032117,0.0,9.043016,114,
tb_0275_c03,1.764994,1.726049,0.0,3.9852,114,
tb_0276_c02,4.356444,0.0,0.0,11.457462,115,
tb_0276_c03,1.021559,0.0,0.0,4.96756,115,
tb_0276_c06,0.224717,0.0,0.0,3.454823,115,
tb_0276_c07,0.288792,0.0,0.0,1.155763,115,
tb_0276_c08,0.365127,0.860829,0.0,1.252277,115,
tb_0276_c10,0.905383,0.0,0.0,3.122211,115,
tb_0276_c11,0.632314,0.0,0.0,3.917225,115,
tb_0276_c13,1.960912,0.0,0.0,5.200092,82,low_n
tb_0277_c01,0.0,2.69835,0.0,2.85436,115,
tb_0277_c02,4.356444,0.0,0.0,11.457462,115,
tb_0277_c03,5.12677,0.0,0.0,12.176016,115,
tb_0277_c04,0.482299,0.0,0.0,1.970716,113,
tb_0277_c05,0.0,0.646167,0.0,1.04704,114,
tb_0277_c06,0.215689,0.0,0.0,2.425679,115,
tb_0277_c07,0.497598,0.0,0.0,1.913301,115,
tb_0277_c08,0.884077,0.0,2.352884,5.580289,82,low_n
tb_0278_c02,1.862775,0.250997,0.0,5.541188,115,
tb_0278_c03,0.98634,0.0,0.0,1.424235,115,
tb_0278_c04,0.790687,0.0,0.0,2.19587,114,
tb_0278_c06,0.464753,0.367606,0.0,1.409879,115,
tb_0278_c07,0.406187,0.555328,0.0,0.583551,113,
tb_0278_c09,4.356444,0.0,0.0,11.457462,115,
tb_0278_c10,6.606082,5.703041,0.0,19.313169,115,extreme_a
tb_0278_c11,1.021063,0.0,0.0,2.822118,115,
tb_0279_c06,-3.286779,3.471952,0.0,6.602475,115,
tb_0279_c09,2.028033,0.0,0.0,1.815148,113,
tb_0280_c02,4.356444,0.0,0.0,11.457462,115,
tb_0280_c03,4.451108,3.521428,0.0,14.732475,115,
tb_0280_c04,4.356444,0.0,0.0,11.457462,115,
tb_0281_c02,6.606082,5.703041,0.0,19.313169,115,extreme_a
tb_0281_c03,0.0,0.968897,0.0,0.939022,115,
tb_0281_c04,2.61865,1.086301,0.0,6.809924,115,
tb_0281_c05,1.300147,0.0,0.0,1.483013,115,
tb_0281_c06,6.606082,5.703041,0.0,19.313169,115,extreme_a
tb_0281_c07,1.104434,0.0,0.0,0.148795,115,
tb_0282_c07,1.861095,0.0,0.0,3.522969,115,
tb_0282_c09,0.0,0.0,-1.630724,2.915609,115,
tb_0282_c10,5.8969,0.0,0.0,12.921705,115,
tb_0283_c02,4.451108,3.521428,0.0,14.732475,115,
tb_0283_c06,0.599753,0.0,0.0,2.930366,115,
tb_0284_c01,2.61865,1.086301,0.0,6.809924,115,
tb_0284_c02,1.825781,0.625551,0.0,3.081739,115,
tb_0284_c04,0.0,1.508008,0.561388,1.037228,115,
tb_0284_c05,0.0,0.0,-0.651551,0.853857,115,
tb_0285_c03,4.451108,3.521428,0.0,14.732475,115,
tb_0285_c04,4.451108,3.521428,0.0,14.732475,115,
tb_0285_c05,0.815672,-0.20905,0.0,2.268596,108,
tb_0285_c06,0.45831,0.0,0.0,1.105195,102,
tb_0285_c07,2.61865,1.086301,0.0,6.809924,115,
tb_0285_c08,5.30424,6.903655,3.26643,19.080587,115,extreme_a
tb_0285_c09,0.0,0.933394,0.0,-0.868602,99,low_n
tb_0286_c02,1.242967,0.0,0.0,2.810684,111,
tb_0286_c03,0.465863,0.886591,0.0,0.631092,114,
tb_0286_c04,1.980735,0.0,0.0,4.384626,114,
tb_0286_c05,2.669295,0.0,0.0,5.039237,115,
tb_0286_c06,1.159965,0.0,0.0,2.477606,115,
tb_0286_c07,0.494452,0.0,0.0,3.130069,114,
tb_0286_c08,0.363622,0.0,0.0,3.419954,114,
tb_0286_c09,1.021559,0.0,0.0,4.96756,115,
tb_0286_c11,0.747864,0.0,0.0,3.007401,115,
tb_0286_c12,1.903879,0.0,0.0,5.478285,115,
tb_0287_c03,0.426521,0.919921,0.0,3.311154,115,
tb_0287_c06,-0.120276,0.675233,0.0,4.421587,115,
tb_0287_c07,0.773806,1.335915,-0.148868,3.466819,115,
tb_0288_c02,0.441036,0.0,0.0,1.797267,113,
tb_0288_c03,0.843955,0.0,0.0,0.209853,115,
tb_0288_c04,4.451108,3.521428,0.0,14.732475,115,
tb_0288_c05,0.697756,0.0,0.0,0.012158,112,
tb_0289_c02,1.095643,0.0,0.0,3.879882,115,
tb_0289_c03,1.118907,0.0,0.0,3.579948,115,
tb_0289_c04,4.356444,0.0,0.0,11.457462,115,
tb_0289_c08,5.161636,4.512135,-4.512142,20.639816,115,
tb_0289_c09,0.747323,0.0,0.0,2.329111,115,
tb_0290_c02,1.355857,0.0,0.0,1.608727,115,
tb_0290_c03,1.058039,0.0,0.0,2.68675,115,
tb_0290_c05,2.533312,0.0,0.0,4.575992,114,
tb_0290_c06,0.905571,1.206489,0.0,3.079264,115,
tb_0290_c09,0.359654,0.0,0.0,4.547992,115,
tb_0291_c01,1.875173,4.032117,0.0,9.043016,115,
tb_0291_c03,0.773371,0.0,0.0,3.581443,115,
tb_0291_c04,1.999733,0.0,1.898315,4.011031,115,
tb_0291_c05,5.12677,0.0,0.0,12.176016,115,
tb_0291_c08,0.0,3.698958,0.0,7.012537,115,
tb_0292_c02,0.0,1.445451,0.0,-2.123367,113,
tb_0292_c03,0.999285,0.0,0.0,1.695511,115,
tb_0292_c04,1.662318,0.0,0.0,1.805386,115,
tb_0292_c05,1.545827,0.684201,0.0,3.709798,112,
tb_0293_c01,0.0,0.573609,0.0,3.719939,115,
tb_0293_c02,4.471518,0.0,-3.100885,14.28571,115,
tb_0293_c03,1.950935,0.0,0.0,3.044581,114,
tb_0293_c04,1.82816,0.0,0.0,2.999073,114,
tb_0293_c05,1.347278,0.0,0.0,1.147892,115,
tb_0293_c06,0.889156,0.0,0.0,2.27892,115,
tb_0293_c08,-0.023164,0.0,0.0,4.762046,115,
tb_0294_c01,6.147623,0.60068,0.418664,0.990371,114,extreme_a
tb_0294_c02,0.0,2.385716,0.0,-1.00844,114,
tb_0294_c04,0.0,0.001729,0.0,3.59057,112,
tb_0294_c05,2.544459,0.0,0.0,3.56298,115,
tb_0294_c07,1.363925,0.471706,0.0,-0.700738,110,
tb_0294_c08,0.699908,0.242014,0.0,0.032734,113,
tb_0295_c01,0.0,0.573609,0.0,3.719939,115,
tb_0295_c04,0.0,3.746332,0.0,6.99885,114,
tb_0295_c05,0.0,1.632435,0.0,1.369724,114,
tb_0295_c06,0.631304,0.172918,0.0,2.573041,115,
tb_0295_c07,0.573951,0.0,0.0,0.585553,114,
tb_0295_c08,0.567076,0.0,0.0,2.138352,115,
tb_0295_c09,0.722091,0.0,0.0,1.055948,114,
tb_0296_c01,1.333366,0.0,0.0,2.629613,115,
tb_0296_c02,1.860957,0.0,0.0,3.522809,115,
tb_0296_c03,1.865683,0.0,0.0,3.340028,115,
tb_0296_c04,0.760334,0.0,0.0,3.572011,115,
tb_0296_c06,1.159347,0.0,0.0,2.103234,115,
tb_0296_c07,0.0,0.0,-1.074466,4.218698,115,
tb_0296_c10,4.939073,0.0,0.338393,6.68636,82,low_n
tb_0297_c02,4.451108,3.521428,0.0,14.732475,115,
tb_0297_c04,1.903506,0.0,0.0,5.47767,115,
tb_0298_c01,1.242727,1.503979,0.0,4.570437,112,
tb_0298_c04,0.298633,0.0,0.0,1.329762,115,
tb_0298_c05,0.690737,0.0,0.0,0.838021,111,
tb_0298_c06,-0.011334,0.0,0.0,4.731373,113,
tb_0298_c07,0.514172,0.0,0.0,1.314856,114,
tb_0298_c10,0.0,0.950285,0.0,1.242712,109,
tb_0298_c11,0.0,2.201053,0.0,0.802794,109,
tb_0299_c03,0.876197,0.518465,0.0,1.817087,105,
tb_0299_c04,0.294123,0.37149,0.0,1.722002,115,
tb_0299_c05,1.369804,1.126347,0.0,2.860336,114,
tb_0299_c06,0.96583,0.0,0.0,1.588166,115,
tb_0299_c07,2.443659,0.0,0.0,4.815357,114,
tb_0300_c04,2.504233,1.182068,0.0,5.97595,112,
tb_0301_c01,1.718649,1.077212,0.0,2.477779,115,
tb_0301_c03,1.227531,0.0,0.0,3.013673,115,
tb_0301_c04,5.12677,0.0,0.0,12.176016,115,
tb_0301_c05,5.191934,0.0,0.0,6.5568,115,
tb_0301_c06,1.266658,0.0,0.0,2.843371,114,
tb_0301_c07,0.645124,0.0,0.0,2.159876,115,
tb_0301_c08,1.558455,0.0,0.0,4.111704,115,
tb_0301_c09,1.756458,0.0,0.0,4.232113,114,
tb_0301_c10,0.935431,0.0,0.0,3.147343,115,
tb_0301_c11,4.451108,3.521428,0.0,14.732475,115,
tb_0302_c01,0.0,1.770382,0.0,1.274368,113,
tb_0302_c04,0.380433,0.244455,0.0,2.470654,115,
tb_0302_c05,0.014295,1.212278,0.0,3.183204,115,
tb_0302_c06,2.645358,-2.001534,0.0,6.175345,115,
tb_0303_c01,2.645358,-2.001534,0.0,6.175345,115,
tb_0303_c02,1.305733,0.0,0.0,1.485964,115,
tb_0303_c03,0.499413,0.0,0.0,1.339003,115,
tb_0303_c04,0.952303,0.0,0.0,2.195182,115,
tb_0303_c05,0.989324,0.0,0.0,0.683664,115,
tb_0303_c06,0.98634,0.0,0.0,1.424235,115,
tb_0303_c07,2.627128,-0.360426,0.0,3.681078,115,
tb_0304_c02,1.061343,0.0,0.0,1.455657,115,
tb_0304_c03,0.732659,0.0,0.0,2.617447,115,
tb_0304_c04,0.812713,0.0,0.0,2.002351,115,
tb_0304_c05,4.356444,0.0,0.0,11.457462,115,
tb_0304_c06,-1.166914,1.606895,0.0,4.014412,115,
tb_0305_c02,0.971155,1.971091,0.0,0.807964,115,
tb_0305_c04,1.875173,4.032117,0.0,9.043016,115,
tb_0305_c05,1.684245,0.0,0.17902,-1.018028,109,
tb_0305_c07,1.050689,0.0,0.0,4.24783,114,
tb_0305_c08,0.116356,0.0,0.0,2.985838,115,
tb_0306_c05,0.20679,0.27702,0.0,0.587464,111,
tb_0306_c06,0.728283,0.0,0.0,1.952715,114,
tb_0306_c08,0.712289,0.0,0.0,0.501159,114,
tb_0307_c01,0.0,1.509418,0.0,-2.384215,113,
tb_0307_c06,0.304029,0.293202,0.0,3.05581,115,
tb_0307_c09,0.399793,0.468552,0.0,0.5162,115,
tb_0307_c13,0.734923,0.0,0.0,2.003422,112,
tb_0308_c01,0.355921,0.356898,0.0,-0.65364,112,
tb_0308_c02,0.999285,0.0,0.0,1.695511,115,
tb_0308_c04,0.991588,0.0,2.397576,5.885442,115,
tb_0309_c02,0.0,0.0,-1.496354,4.069859,115,
tb_0309_c05,0.0,0.0,-0.480795,2.419916,115,
tb_0310_c01,0.937809,0.498886,0.0,1.157494,113,
tb_0310_c06,0.799763,1.800069,2.864926,5.030028,109,
tb_0310_c10,0.65888,0.0,0.0,3.199892,115,
tb_0310_c11,0.359654,0.0,0.0,4.547992,115,
tb_0311_c02,2.346906,2.522138,0.0,3.893985,115,
tb_0311_c03,1.49637,0.0,0.0,2.326684,114,
tb_0311_c04,1.510017,0.0,-0.159154,3.191155,115,
tb_0311_c05,1.612691,0.0,-0.036053,4.554638,115,
tb_0311_c06,0.658873,0.0,0.0,3.199888,115,
tb_0312_c01,4.356444,0.0,0.0,11.457462,115,
tb_0312_c02,0.943212,0.669349,0.0,3.181986,114,
tb_0312_c03,2.492153,0.813107,0.0,4.955862,115,
tb_0312_c04,1.683039,-0.247544,0.0,4.540219,114,
tb_0313_c01,1.032292,0.329848,0.0,3.347029,115,
tb_0313_c02,2.425153,0.0,0.0,3.729922,113,
tb_0313_c04,1.860586,0.0,0.0,3.481769,114,
tb_0313_c05,1.61277,0.0,0.0,4.54093,115,
tb_0314_c01,1.021559,0.0,0.0,4.96756,115,
tb_0314_c02,1.903879,0.0,0.0,5.478285,115,
tb_0314_c03,0.730761,3.482759,0.777965,7.455451,115,
tb_0314_c07,0.984422,0.0,0.17063,2.621516,111,
tb_0314_c10,0.0,1.353239,0.0,-1.410793,114,
tb_0314_c11,1.049475,0.0,0.0,4.270786,115,
tb_0315_c01,1.914603,0.0,0.0,3.994292,113,
tb_0315_c02,4.356444,0.0,0.0,11.457462,115,
tb_0315_c03,1.131907,0.0,0.0,3.332618,115,
tb_0316_c01,0.0,0.607184,0.0,-0.683354,108,
tb_0316_c02,0.538937,0.47167,0.0,1.898114,114,
tb_0316_c06,1.091695,0.0,0.436576,1.705171,114,
tb_0316_c07,0.616886,0.754321,0.0,1.618383,115,
tb_0316_c09,0.52925,-0.049448,0.0,1.743876,115,
tb_0317_c02,2.562407,0.0,0.0,3.417093,115,
tb_0317_c03,0.409541,3.553259,0.0,7.271655,115,
tb_0317_c04,1.97103,0.0,0.0,2.276995,115,
tb_0317_c05,0.433041,4.094684,0.0,7.141938,115,
tb_0318_c02,4.451108,3.521428,0.0,14.732475,115,
tb_0318_c03,1.278724,0.0,0.0,1.206493,115,
tb_0318_c04,1.112466,0.0,0.0,2.185724,115,
tb_0318_c05,0.564489,0.0,0.0,2.717829,115,
tb_0318_c07,0.681543,0.0,0.0,2.055846,114,
tb_0318_c08,1.104622,0.0,0.0,-0.984891,115,
tb_0318_c09,1.229168,0.0,0.0,-0.98447,114,
tb_0318_c10,1.218907,0.0,0.0,0.270317,115,
tb_0318_c12,0.556838,0.0,0.0,2.023611,115,
tb_0319_c03,4.356444,0.0,0.0,11.457462,115,
tb_0320_c02,2.078039,1.324281,0.0,1.550946,114,
tb_0320_c03,5.138675,0.863258,0.0,7.624644,114,
tb_0320_c04,2.356944,0.426834,0.0,3.864012,114,
tb_0320_c05,1.504983,0.0,0.0,3.121567,114,
tb_0320_c07,0.0,0.971489,0.0,2.617717,115,
tb_0320_c08,0.0,0.0,-0.837596,2.497017,115,
tb_0321_c01,0.0,0.40481,0.0,1.488807,115,
tb_0321_c04,0.267738,0.0,0.0,2.051048,115,
tb_0322_c02,1.183992,0.0,0.0,-0.40061,115,
tb_0322_c04,1.02281,0.0,0.0,0.712157,114,
tb_0322_c05,0.0,1.06842,0.0,-0.158628,111,
tb_0323_c01,1.410828,0.0,0.0,1.085332,115,
tb_0323_c03,1.23158,0.0,0.0,1.52746,112,
tb_0323_c05,0.157973,0.0,0.0,3.90315,115,
tb_0324_c02,2.58163,0.0,0.0,4.637821,115,
tb_0324_c04,1.190933,0.0,0.0,2.720554,114,
tb_0324_c05,1.529772,0.0,0.0,2.976508,115,
tb_0324_c06,1.022268,0.0,0.0,4.945192,114,
tb_0325_c05,0.433041,4.094684,0.0,7.141938,115,
tb_0325_c06,3.573936,0.0,5.236289,11.686251,115,
tb_0325_c07,0.0,1.352005,-0.418767,1.167884,115,
tb_0325_c09,0.0,0.0,-0.31063,3.276036,115,
tb_0326_c02,-0.006762,0.667376,0.0,0.379747,112,
tb_0326_c03,4.356043,0.0,0.0,11.456522,113,
tb_0326_c05,1.373083,-0.740831,0.0,5.245198,115,
tb_0327_c01,1.078514,0.0,0.0,-0.226032,115,
tb_0327_c02,1.086698,0.0,0.0,1.944473,115,
tb_0327_c03,1.010791,0.0,0.0,1.152184,114,
tb_0327_c04,1.169533,0.0,0.0,-0.36709,114,
tb_0327_c05,0.905383,0.0,0.0,3.122211,115,
tb_0327_c06,1.394618,0.0,0.0,-0.718058,115,
tb_0327_c07,1.276297,0.0,0.0,0.93315,114,
tb_0327_c08,0.0,1.060845,0.0,-0.108759,113,
tb_0328_c02,0.357324,0.97876,0.0,1.634431,115,
tb_0328_c06,0.0,0.0,-0.590561,1.258367,115,
tb_0329_c02,1.01464,0.0,0.0,4.952615,114,
tb_0329_c04,0.634741,0.0,0.0,-0.157428,114,
tb_0329_c05,0.453562,0.463564,0.0,-0.638161,115,
tb_0329_c06,0.655987,0.0,-0.399003,3.087413,115,
tb_0330_c01,0.0,0.858697,0.0,0.463258,107,
tb_0330_c02,0.534639,0.807884,0.0,2.642903,109,
tb_0330_c03,0.730657,0.0,0.0,2.615586,114,
tb_0330_c04,-0.036194,1.524148,0.0,1.487022,106,
tb_0330_c05,1.005944,0.0,0.0,1.267711,114,
tb_0330_c06,1.224294,1.840895,0.0,4.567455,113,
tb_0330_c08,0.57817,0.0,0.0,0.235648,112,
tb_0330_c09,1.236165,-1.238548,0.0,3.855184,109,
tb_0330_c11,-0.121086,0.672162,0.0,4.420106,114,
tb_0330_c12,1.160722,0.0,0.0,3.09368,111,
tb_0330_c13,0.347821,0.686466,0.0,1.310239,108,
tb_0330_c14,0.63008,0.0,0.0,3.915042,114,
tb_0330_c17,0.623617,1.397631,0.0,1.62153,106,
tb_0330_c18,0.410662,3.602589,0.0,7.258059,113,
tb_0330_c22,1.058512,0.0,0.0,2.267759,114,
tb_0330_c23,0.717807,0.0,0.0,0.84735,112,
tb_0331_c01,0.0,0.0,-0.005059,2.148327,115,
tb_0331_c02,0.53092,2.081623,0.0,3.155633,114,
tb_0331_c03,1.293704,0.43852,0.0,3.004647,105,
tb_0331_c04,1.692539,0.0,0.0,2.437547,114,
tb_0331_c05,1.773747,0.0,0.0,2.435387,114,
tb_0331_c06,1.347586,1.680802,0.0,3.777869,113,
tb_0331_c07,1.267113,1.545632,0.0,3.263217,109,
tb_0331_c08,1.213984,1.966159,0.0,4.471293,111,
tb_0332_c03,2.602544,0.0,0.0,3.459667,115,
tb_0332_c05,2.504452,0.0,0.0,3.519745,115,
tb_0333_c03,0.587397,0.0,0.0,0.43051,113,
tb_0333_c04,0.446816,0.964827,0.0,0.656452,106,
tb_0333_c05,0.747801,-0.094936,0.0,2.471517,115,
tb_0334_c02,0.409541,3.553259,0.0,7.271655,115,
tb_0334_c04,0.943505,-0.30393,0.0,3.663921,113,
tb_0334_c05,1.373083,-0.740831,0.0,5.245198,115,
tb_0334_c06,0.81775,0.431517,0.0,2.150826,111,
tb_0334_c09,1.903879,0.0,0.0,5.478285,115,
tb_0334_c10,0.762512,0.0,0.0,1.730301,112,
tb_0335_c01,4.451108,3.521428,0.0,14.732475,115,
tb_0335_c02,4.356444,0.0,0.0,11.457462,115,
tb_0335_c03,0.632314,0.0,0.0,3.917225,115,
tb_0335_c04,4.451108,3.521428,0.0,14.732475,115,
tb_0335_c05,0.310044,0.0,0.0,-1.435837,110,
tb_0336_c01,0.409541,3.553255,0.0,7.27165,114,
tb_0336_c02,3.406162,0.195856,0.0,7.085266,114,
tb_0336_c03,1.862676,0.250893,0.0,5.540951,114,
tb_0336_c04,0.409541,3.553255,0.0,7.27165,114,
tb_0336_c06,4.356444,0.0,0.0,11.457462,114,
tb_0336_c07,1.502602,4.401775,0.0,8.330427,114,
tb_0336_c08,4.451108,3.521428,0.0,14.732475,114,
tb_0336_c09,0.0,0.542911,0.0,1.882433,114,
tb_0337_c02,1.070362,1.192747,0.0,1.093985,109,
tb_0337_c03,4.451108,3.521428,0.0,14.732475,115,
tb_0337_c05,1.429818,0.121502,0.0,3.716218,115,
tb_0337_c06,1.731105,0.0,0.70047,1.862675,115,
tb_0337_c07,0.927003,0.508477,0.0,-0.012628,112,
tb_0338_c01,-3.037048,6.113127,0.0,8.333201,114,extreme_a
tb_0338_c02,1.408734,0.452674,0.0,4.121637,114,
tb_0338_c03,1.108494,0.0,0.0,1.922026,114,
tb_0338_c04,1.42585,0.091146,0.0,3.662762,113,
tb_0338_c05,0.525266,0.906934,0.0,2.150791,115,
tb_0338_c06,4.451108,3.521428,0.0,14.732475,115,
tb_0338_c08,0.409541,3.553259,0.0,7.271655,115,
tb_0339_c01,1.171959,0.560252,0.0,0.034098,114,
tb_0339_c02,1.161604,0.0,0.0,0.774068,115,
tb_0339_c04,1.057362,0.0,0.0,1.4539,115,
tb_0339_c05,1.824056,0.0,0.0,1.695341,115,
tb_0339_c06,0.751198,0.609086,0.0,2.786487,115,
tb_0340_c01,0.108008,1.147308,0.0,1.645443,108,
tb_0340_c02,0.455425,0.633716,0.0,1.561925,107,
tb_0340_c05,1.051662,0.0,0.0,1.434912,114,
tb_0340_c06,1.129829,0.0,0.0,1.785623,111,
tb_0340_c10,0.0,0.0,-0.783252,3.662441,115,
tb_0341_c01,1.21723,1.229463,0.0,3.838538,115,
tb_0341_c02,2.224372,1.617872,0.0,6.094701,115,
tb_0341_c03,4.451108,3.521428,0.0,14.732475,115,
tb_0341_c04,4.235505,0.0,0.41619,11.089933,113,
tb_0341_c05,0.46791,1.079215,0.0,0.35912,104,
tb_0341_c07,0.913808,0.0,0.0,2.574119,115,
tb_0342_c01,0.45483,0.58321,0.0,1.834706,111,
tb_0342_c02,2.414125,-0.962528,0.0,4.904416,110,
tb_0342_c03,4.356444,0.0,0.0,11.457462,114,
tb_0342_c04,1.853372,0.0,0.0,3.720334,114,
tb_0342_c05,4.356444,0.0,0.0,11.457462,114,
tb_0343_c01,4.450227,3.521431,0.0,14.730421,114,
tb_0343_c03,0.022181,1.019212,0.0,1.243054,92,low_n
tb_0343_c04,0.804534,0.0,-0.812709,3.299774,107,
tb_0343_c05,0.0,0.370251,1.376054,3.154777,111,
tb_0343_c07,0.270839,0.46267,0.0,0.291404,114,
tb_0343_c08,1.253769,0.0,-1.210532,3.324269,115,
tb_0344_c01,0.123617,0.0,0.0,2.624917,115,
tb_0344_c03,0.410662,3.602589,0.0,7.258059,114,
tb_0344_c04,0.031891,0.652259,0.0,1.742383,100,
tb_0344_c05,-0.233597,0.247205,0.0,4.003263,115,
tb_0344_c07,1.927442,0.0,-0.430694,5.712378,115,
tb_0345_c01,0.0,1.921628,0.0,3.661588,115,
tb_0345_c03,1.021559,0.0,0.0,4.96756,115,
tb_0345_c05,1.367177,0.0,0.0,0.960577,114,
tb_0345_c06,1.390683,0.385593,0.0,2.984208,115,
tb_0345_c08,0.809328,1.257017,0.0,3.372467,111,
tb_0345_c09,2.177933,0.0,0.0,5.002898,115,
tb_0345_c10,0.410662,3.602589,0.0,7.258059,114,
tb_0345_c12,1.033692,0.0,0.0,0.55104,115,
tb_0346_c01,0.574041,0.516326,0.0,1.275525,110,
tb_0346_c04,1.023704,0.184864,0.0,3.835724,114,
tb_0346_c06,0.850068,1.233786,0.0,2.437215,115,
tb_0346_c08,-0.214162,0.631241,0.0,1.878168,113,
tb_0346_c10,0.0,0.0,0.537533,0.497946,112,
tb_0347_c01,1.232965,1.131465,0.0,2.967882,111,
tb_0348_c01,0.494449,1.481925,0.0,1.799645,115,
tb_0348_c02,0.424304,0.0,0.0,1.067374,112,
tb_0348_c04,0.0,1.560119,0.0,1.872938,115,
tb_0348_c06,1.61277,0.0,0.0,4.54093,115,
tb_0349_c01,0.723004,0.841393,0.0,2.700553,115,
tb_0349_c02,4.451108,3.521428,0.0,14.732475,115,
tb_0349_c03,0.0,1.172808,0.0,3.890166,114,
tb_0349_c04,1.126445,0.0,0.0,2.55942,114,
tb_0349_c08,2.491758,-1.014311,0.0,5.080299,115,
tb_0350_c01,0.483617,1.375518,0.0,0.737489,113,
tb_0350_c03,1.121271,0.0,0.0,3.555582,114,
tb_0350_c05,1.804497,0.0,0.0,1.706958,112,
tb_0350_c07,1.375032,-0.742752,0.0,5.220707,114,
tb_0351_c01,0.0,1.223466,0.0,-0.242778,113,
tb_0351_c02,0.468763,0.803378,0.0,1.424958,113,
tb_0351_c03,0.749327,0.0,0.0,2.274412,111,
tb_0352_c01,4.451108,3.521428,0.0,14.732475,115,
tb_0352_c02,1.706319,0.0,0.0,2.062028,115,
tb_0352_c03,1.241354,-0.174868,0.0,3.253714,110,
tb_0352_c04,1.145234,0.0,0.0,3.346348,115,
tb_0352_c05,4.37161,3.522744,0.0,14.544466,113,
tb_0352_c06,1.903879,0.0,0.0,5.478285,115,
tb_0353_c02,1.408249,0.42471,0.0,4.103648,112,
tb_0353_c04,0.115286,0.0,0.0,2.978845,114,
tb_0353_c05,3.143679,6.675207,2.698702,13.357567,115,extreme_a
