outer_fold,model,criterion_id,family,label,probability_lower,probability_upper,log_loss_delta_upper_minus_lower,brier_delta_upper_minus_lower
3,utter-project/EuroLLM-1.7B,ifb_0370_c06,eurollm,0,0.02975115374067624,0.026961555903478956,-0.0028710111646322346,-0.00015820565216493297
3,utter-project/EuroLLM-1.7B,ifb_0370_c07,eurollm,0,0.00581826316856005,0.0034598791599245037,-0.002369376819636766,-2.1881422497342548e-05
3,utter-project/EuroLLM-1.7B,ifb_0370_c08,eurollm,0,0.027429300542776192,0.02387878521621448,-0.003644002655814795,-0.00018217014486383919
3,utter-project/EuroLLM-1.7B,ifb_0370_c09,eurollm,0,0.015026105110306213,0.016041225044304303,0.001031137366440402,3.153706613604504e-05
3,utter-project/EuroLLM-1.7B,ifb_0370_c10,eurollm,0,0.045066778713090214,0.041383848862004434,-0.003849322574836306,-0.0003183915969414157
3,utter-project/EuroLLM-1.7B,ifb_0370_c12,eurollm,0,0.0012377814119691256,0.001586162868122814,0.00034887406014053155,9.838098203953093e-07
3,utter-project/EuroLLM-1.7B,ifb_0379_c01,eurollm,0,0.0006375397403985599,0.0005063946543335222,-0.0001312201398688612,-1.5002137464989563e-07
3,utter-project/EuroLLM-1.7B,ifb_0379_c02,eurollm,0,0.001003387318459613,0.0011200555229908444,0.00011679220545018432,2.4773826373672127e-07
3,utter-project/EuroLLM-1.7B,ifb_0379_c03,eurollm,0,0.01888677156503208,0.020577891098756806,0.0017251614096849659,6.673946192259025e-05
3,utter-project/EuroLLM-1.7B,ifb_0379_c04,eurollm,0,0.13776508908345414,0.15695215616834038,0.02250404136185108,0.005654759555719049
3,utter-project/EuroLLM-1.7B,ifb_0379_c05,eurollm,0,0.06455004249317386,0.0759193595448997,0.012228310452640487,0.001597041167837202
3,utter-project/EuroLLM-1.7B,ifb_0379_c06,eurollm,0,0.029809462416461718,0.0327039235815346,0.0029878537456285853,0.00018094256806841134
3,utter-project/EuroLLM-1.7B,ifb_0385_c01,eurollm,0,0.0003931884018903632,0.00037367524352903696,-1.9520643197772037e-05,-1.4963931754612695e-08
3,utter-project/EuroLLM-1.7B,ifb_0385_c02,eurollm,0,0.00762755765272501,0.010665353034296254,0.00306583932348054,5.557011960052844e-05
3,utter-project/EuroLLM-1.7B,ifb_0385_c03,eurollm,0,0.07024218826980418,0.09474861936396882,0.026711460950412158,0.004043335858447633
3,utter-project/EuroLLM-1.7B,ifb_0385_c04,eurollm,0,0.004378204409608787,0.006897928193614999,0.002534012060319033,2.841273951195086e-05
3,utter-project/EuroLLM-1.7B,ifb_0398_c01,eurollm,0,0.10923261356432974,0.11548408494843725,0.007042816455179013,0.001404810010283676
3,utter-project/EuroLLM-1.7B,ifb_0398_c02,eurollm,0,0.00012421266945714947,3.231686075410567e-05,-9.190300153456566e-05,-1.438440776467082e-08
3,utter-project/EuroLLM-1.7B,ifb_0399_c02,eurollm,0,6.300651733008535e-05,3.728922236074252e-05,-2.5718584702907734e-05,-2.579335121797445e-09
3,utter-project/EuroLLM-1.7B,ifb_0399_c03,eurollm,0,0.004394839279717015,0.004016497143540113,-0.00037994004248722776,-3.1823629904776868e-06
3,utter-project/EuroLLM-1.7B,ifb_0400_c01,eurollm,0,0.009119799146077282,0.006555481772503198,-0.0025845757767285604,-4.019639519517025e-05
3,utter-project/EuroLLM-1.7B,ifb_0400_c02,eurollm,0,0.0026946296941092675,0.004142641945616282,0.0014529797147530103,9.900453101204051e-06
3,utter-project/EuroLLM-1.7B,ifb_0400_c03,eurollm,0,0.0020659507787262675,0.0034164370466614725,0.0013541985952639918,7.403889473681294e-06
3,utter-project/EuroLLM-1.7B,ifb_0400_c04,eurollm,0,0.019183876083587622,0.017218459024168457,-0.0020018537920609113,-7.154577042347697e-05
3,utter-project/EuroLLM-1.7B,ifb_0400_c05,eurollm,0,0.00015894643385112279,0.00023655884538856473,7.762776267131527e-05,3.069611849758152e-08
3,utter-project/EuroLLM-1.7B,ifb_0411_c01,eurollm,0,0.0004566475283997383,0.0006870772350412697,0.00023056155714353362,2.635481617183663e-07
3,utter-project/EuroLLM-1.7B,ifb_0411_c02,eurollm,1,0.11612819590634126,0.12614126811389714,-0.08270773639522577,-0.017600282778191256
3,utter-project/EuroLLM-1.7B,ifb_0411_c03,eurollm,1,0.123005868622982,0.12605112675259136,-0.02445552591147937,-0.005332073419315075
3,utter-project/EuroLLM-1.7B,ifb_0411_c04,eurollm,0,0.04844951443904611,0.04640724995887316,-0.002143949309725321,-0.0001937226006340051
3,utter-project/EuroLLM-1.7B,ifb_0411_c05,eurollm,0,0.014077166934176282,0.013544268421396348,-0.0005403613031484851,-1.4719421821831729e-05
3,utter-project/EuroLLM-1.7B,ifb_0420_c01,eurollm,0,0.16731509380272414,0.15596655196030346,-0.013536817451278965,-0.0036687752838283384
3,utter-project/EuroLLM-1.7B,ifb_0420_c02,eurollm,0,0.19469190190839095,0.1779945277219189,-0.020522117562132985,-0.006222884769757568
3,utter-project/EuroLLM-1.7B,ifb_0420_c03,eurollm,0,0.008866446196621913,0.0037586326607516,-0.0051402729583158915,-6.448654867912253e-05
3,utter-project/EuroLLM-1.7B,ifb_0420_c04,eurollm,0,0.004432487110680094,0.005075823744300021,0.000646409788626191,6.117044696854717e-06
3,utter-project/EuroLLM-1.7B,ifb_0420_c05,eurollm,0,0.0015321113861948136,0.0008993147542283733,-0.0006335668886813098,-1.5385982725349537e-06
3,utter-project/EuroLLM-1.7B,ifb_0420_c06,eurollm,0,0.02128323948958248,0.020284155408070676,-0.0010202895576580627,-4.1529322552160276e-05
3,utter-project/EuroLLM-1.7B,ifb_0420_c08,eurollm,0,1.083035362784514e-08,8.502256778997174e-08,7.419221770582993e-08,7.111540473896161e-15
3,utter-project/EuroLLM-1.7B,ifb_0422_c01,eurollm,0,0.16534645421150312,0.192890078435389,0.03355685441492892,0.009867132438493818
3,utter-project/EuroLLM-1.7B,ifb_0422_c02,eurollm,0,0.03977558363848986,0.044132007347280525,0.004547203668045008,0.00036553701871792
3,utter-project/EuroLLM-1.7B,ifb_0422_c03,eurollm,0,0.019238814731844908,0.017286167241343558,-0.0019889717121919018,-7.132041439055349e-05
3,utter-project/EuroLLM-1.7B,ifb_0422_c04,eurollm,0,0.03618103847436718,0.031941766078908675,-0.004388766749698257,-0.00028879112484391737
3,utter-project/EuroLLM-1.7B,ifb_0425_c01,eurollm,0,0.04025319613298791,0.041553061741904,0.001355301896091822,0.00010633714120569294
3,utter-project/EuroLLM-1.7B,ifb_0425_c02,eurollm,0,0.029532102767718386,0.030042808462268623,0.0005263853877154681,3.0425246417479243e-05
3,utter-project/EuroLLM-1.7B,ifb_0425_c03,eurollm,0,0.03602314635974517,0.044353745485958974,0.00867946565996787,0.0006695876649776044
3,utter-project/EuroLLM-1.7B,ifb_0425_c04,eurollm,0,0.05515236649381557,0.06051941854063225,0.00569653048528565,0.0006208164906280722
3,utter-project/EuroLLM-1.7B,ifb_0425_c05,eurollm,0,0.03769232576652535,0.03289730533273351,-0.004970461839555879,-0.0003384787235347743
3,utter-project/EuroLLM-1.7B,ifb_0425_c06,eurollm,0,0.03769232576652535,0.03289730533273351,-0.004970461839555879,-0.0003384787235347743
3,utter-project/EuroLLM-1.7B,ifb_0427_c01,eurollm,0,3.325837340954241e-06,6.47763871391706e-06,3.1518168222744872e-06,3.089860928955149e-11
3,utter-project/EuroLLM-1.7B,ifb_0427_c02,eurollm,0,3.325837340954241e-06,6.47763871391706e-06,3.1518168222744872e-06,3.089860928955149e-11
3,utter-project/EuroLLM-1.7B,ifb_0427_c03,eurollm,0,3.325837340954241e-06,6.47763871391706e-06,3.1518168222744872e-06,3.089860928955149e-11
3,utter-project/EuroLLM-1.7B,ifb_0427_c04,eurollm,0,1.1927423837659677e-05,9.093765959095052e-05,7.901429970055738e-05,8.127394492476422e-09
3,utter-project/EuroLLM-1.7B,ifb_0427_c05,eurollm,0,3.325837340954241e-06,6.47763871391706e-06,3.1518168222744872e-06,3.089860928955149e-11
3,utter-project/EuroLLM-1.7B,ifb_0427_c06,eurollm,0,0.024552792765925,0.032118802189510645,0.007786689715200797,0.00042877782148245485
3,utter-project/EuroLLM-1.7B,ifb_0431_c01,eurollm,0,0.0010745468727647377,0.0009498417580257348,-0.00012483146860389652,-2.524516164790587e-07
3,utter-project/EuroLLM-1.7B,ifb_0431_c02,eurollm,0,0.0003931884022780111,0.00037233302221291166,-2.086336574250923e-05,-1.5965240255734488e-08
3,utter-project/EuroLLM-1.7B,ifb_0431_c03,eurollm,0,0.029477479582230966,0.026517627059747733,-0.0030451104518792182,-0.00016573725764097822
3,utter-project/EuroLLM-1.7B,ifb_0431_c04,eurollm,0,0.15541479121938298,0.17080741451998116,0.018393190908361723,0.005021415525236269
3,utter-project/EuroLLM-1.7B,ifb_0432_c01,eurollm,0,0.2959517190236088,0.29347536307556493,-0.0035111385745176804,-0.0014596312606944134
3,utter-project/EuroLLM-1.7B,ifb_0432_c02,eurollm,0,0.20229702593834145,0.2022255448116258,-8.96046856608268e-05,-2.8915729139121493e-05
3,utter-project/EuroLLM-1.7B,ifb_0432_c03,eurollm,0,0.003788687271938189,0.002620556662267347,-0.0011718861956006603,-7.4868340243926606e-06
3,utter-project/EuroLLM-1.7B,ifb_0432_c04,eurollm,0,0.012151660683577549,0.01190856738221395,-0.00024605335247857366,-5.848880272074365e-06
3,utter-project/EuroLLM-1.7B,ifb_0432_c05,eurollm,0,0.0023186596006745,0.0010174706797680259,-0.0013033631998253085,-4.340935759612423e-06
3,utter-project/EuroLLM-1.7B,ifb_0438_c01,eurollm,0,0.0017946106090575096,0.0006756585000701503,-0.0011203359917214585,-2.7641128294247203e-06
3,utter-project/EuroLLM-1.7B,ifb_0438_c02,eurollm,0,0.0017946106090575096,0.0006756585000701503,-0.0011203359917214585,-2.7641128294247203e-06
3,utter-project/EuroLLM-1.7B,ifb_0438_c03,eurollm,0,0.000783502102420362,0.00023719054177403045,-0.0005465905247117,-5.576161913900692e-07
3,utter-project/EuroLLM-1.7B,ifb_0438_c04,eurollm,0,0.001857162338003072,0.004590849290054956,0.0027425306000978473,1.7626845254301055e-05
3,utter-project/EuroLLM-1.7B,ifb_0438_c05,eurollm,0,0.0004982918324147046,0.0003648706906340068,-0.00013347874890565247,-1.1516412936746704e-07
3,utter-project/EuroLLM-1.7B,ifb_0438_c06,eurollm,0,0.046182501585237276,0.04612590957608617,-5.9330354548706166e-05,-5.223918449165626e-06
3,utter-project/EuroLLM-1.7B,ifb_0438_c07,eurollm,0,0.0017946106090575096,0.0006756585000701503,-0.0011203359917214585,-2.7641128294247203e-06
3,utter-project/EuroLLM-1.7B,ifb_0448_c01,eurollm,0,0.05182475028271583,0.06289998592721245,0.01174933259385854,0.0012706034877776697
3,utter-project/EuroLLM-1.7B,ifb_0448_c02,eurollm,0,0.0517734309804305,0.055892508796817265,0.004353443092872257,0.0004434843841168946
3,utter-project/EuroLLM-1.7B,ifb_0448_c03,eurollm,0,0.06372794336503458,0.07677078623874634,0.014028553767218177,0.0018325028541782288
3,utter-project/EuroLLM-1.7B,ifb_0448_c04,eurollm,0,0.03954705833116419,0.0501674697127692,0.011119302284338384,0.0009528051947331117
3,utter-project/EuroLLM-1.7B,ifb_0448_c05,eurollm,0,0.03637821649963432,0.04097792768031424,0.004784786264293177,0.0003558159212787974
3,utter-project/EuroLLM-1.7B,ifb_0448_c06,eurollm,0,0.0008195156158219761,0.0019978242679495727,0.0011799709784937004,3.319695961032173e-06
3,utter-project/EuroLLM-1.7B,ifb_0448_c07,eurollm,0,0.014152662936365499,0.017184840077325687,0.0030804462860783283,9.502086029288545e-05
3,utter-project/EuroLLM-1.7B,ifb_0450_c01,eurollm,0,0.04544172690653172,0.05513690617385401,0.010208649471731453,0.0009751278781765711
3,utter-project/EuroLLM-1.7B,ifb_0450_c02,eurollm,0,0.008874706624558254,0.010338198143053043,0.0014776871157117233,2.8117923173047246e-05
3,utter-project/EuroLLM-1.7B,ifb_0450_c03,eurollm,0,0.022455957072916578,0.0280413084796667,0.005730042425912827,0.00028204497319115555
3,utter-project/EuroLLM-1.7B,ifb_0450_c04,eurollm,0,0.018772596642275697,0.005616998357974394,-0.013318205559335505,-0.0003208597141400937
3,utter-project/EuroLLM-1.7B,ifb_0450_c05,eurollm,0,0.04699915509197811,0.055407187849435456,0.008861842208685251,0.0008610358860228159
3,utter-project/EuroLLM-1.7B,ifb_0450_c06,eurollm,0,0.01763408481423008,0.016542591348506438,-0.0011104696588471047,-3.730361871177987e-05
3,utter-project/EuroLLM-1.7B,ifb_0450_c07,eurollm,0,0.009231869540790437,0.0068468877727790095,-0.002404312092238628,-3.8347543045143525e-05
3,utter-project/EuroLLM-1.7B,ifb_0450_c08,eurollm,0,0.0568642128044828,0.055410602869491295,-0.0015400655078050898,-0.00016320378751302853
3,utter-project/EuroLLM-1.7B,ifb_0457_c01,eurollm,0,0.3516585956980484,0.34620019164024735,-0.008383785070792626,-0.0038091952365794934
3,utter-project/EuroLLM-1.7B,ifb_0457_c02,eurollm,0,0.0329421845093006,0.030645270106078443,-0.0023723410447324227,-0.0001460549403702995
3,utter-project/EuroLLM-1.7B,ifb_0457_c03,eurollm,0,0.012113545171798327,0.014480223396200895,0.002398572905427679,6.293889297468523e-05
3,utter-project/EuroLLM-1.7B,ifb_0457_c04,eurollm,0,0.033915688092355664,0.027337419067522427,-0.006786130045206961,-0.000402939417504617
3,utter-project/EuroLLM-1.7B,ifb_0457_c05,eurollm,0,0.012113545155182722,0.011877483860003476,-0.00023892735282939406,-5.663353382007755e-06
3,utter-project/EuroLLM-1.7B,ifb_0463_c01,eurollm,0,0.013782753610756801,0.006555490899851998,-0.007301545124557646,-0.00014698983615678727
3,utter-project/EuroLLM-1.7B,ifb_0463_c03,eurollm,1,0.10998115635908168,0.08896705341706848,0.21204293042017275,0.0378474877236612
3,utter-project/EuroLLM-1.7B,ifb_0463_c04,eurollm,0,0.005818263180924454,0.0034598850053376992,-0.0023693709663657582,-2.1881382192340495e-05
3,utter-project/EuroLLM-1.7B,ifb_0463_c05,eurollm,0,0.015222041630554562,0.007561063286576161,-0.0077492931613022875,-0.0001745408733787263
3,utter-project/EuroLLM-1.7B,ifb_0470_c01,eurollm,0,0.1948631213385994,0.2228196484594486,0.035339862469899924,0.011676959681770537
3,utter-project/EuroLLM-1.7B,ifb_0470_c02,eurollm,0,0.04925319534365702,0.05554036159908297,0.0066348332049973105,0.0006588545149964526
3,utter-project/EuroLLM-1.7B,ifb_0470_c03,eurollm,0,0.1546923203717306,0.15896964803915972,0.005072929341861265,0.0013416350157041783
3,utter-project/EuroLLM-1.7B,ifb_0470_c04,eurollm,0,0.015026105110306213,0.01604122504430335,0.0010311373664395,3.1537066136014464e-05
3,utter-project/EuroLLM-1.7B,ifb_0470_c05,eurollm,0,0.13471739011002984,0.13951165749372016,0.005556101996487539,0.0013147273785871182
3,utter-project/EuroLLM-1.7B,ifb_0470_c07,eurollm,0,0.08660272558050883,0.08489740556522143,-0.00186526730328751,-0.0002924626062672268
3,utter-project/EuroLLM-1.7B,ifb_0473_c01,eurollm,0,0.0725581534619725,0.11652274303854068,0.04856454391622765,0.00831286401141463
3,utter-project/EuroLLM-1.7B,ifb_0473_c02,eurollm,0,0.030447426950467798,0.031959963980099496,0.0015612542386751645,9.43934897051844e-05
3,utter-project/EuroLLM-1.7B,ifb_0473_c03,eurollm,0,0.03299839913989155,0.03223945370192274,-0.0007845362056633012,-4.95119707971752e-05
3,utter-project/EuroLLM-1.7B,ifb_0473_c04,eurollm,0,0.07582846587235456,0.07319599570305162,-0.0028444157035383416,-0.0003923024495936893
3,utter-project/EuroLLM-1.7B,ifb_0473_c05,eurollm,0,0.03414535428606582,0.033886571404433054,-0.0002678956103070243,-1.7605497773213455e-05
3,utter-project/EuroLLM-1.7B,ifb_0473_c06,eurollm,0,0.04981590319417368,0.053365662326994655,0.0037428603732907254,0.0003662697045475334
3,utter-project/EuroLLM-1.7B,ifb_0481_c01,eurollm,0,1.4682791403513784e-06,1.4148796330552142e-06,-5.339958435122789e-08,-1.5395925795652496e-13
3,utter-project/EuroLLM-1.7B,ifb_0481_c02,eurollm,0,0.018150103666879306,0.019734647462971742,0.0016151387044852535,6.0030047369311415e-05
3,utter-project/EuroLLM-1.7B,ifb_0481_c03,eurollm,0,4.670610875972131e-06,4.2371276513929245e-07,-4.246908928419657e-06,-2.163507344740717e-11
3,utter-project/EuroLLM-1.7B,ifb_0481_c04,eurollm,0,0.06724558309513433,0.055720610623766584,-0.012280138231553078,-0.0014171819975192061
3,utter-project/EuroLLM-1.7B,ifb_0481_c05,eurollm,0,0.010075557221757172,0.004783378023816305,-0.005331804201856089,-7.863614801017433e-05
3,utter-project/EuroLLM-1.7B,ifb_0481_c06,eurollm,0,4.670610875972131e-06,4.2371276513929245e-07,-4.246908928419657e-06,-2.163507344740717e-11
3,utter-project/EuroLLM-1.7B,ifb_0481_c07,eurollm,0,0.0005693552483027951,0.0010362953746112895,0.0004673153073632895,7.497427046708153e-07
3,utter-project/EuroLLM-1.7B,ifb_0484_c01,eurollm,0,0.07670019100880128,0.07365161759943496,-0.003296384884515946,-0.0004583585257732026
3,utter-project/EuroLLM-1.7B,ifb_0484_c02,eurollm,0,0.029497291891749045,0.02384735517114093,-0.005804779543379709,-0.000301393880288502
3,utter-project/EuroLLM-1.7B,ifb_0484_c03,eurollm,0,0.040268078690671255,0.038724498345323,-0.001607053319110506,-0.0001219313893411685
3,utter-project/EuroLLM-1.7B,ifb_0484_c04,eurollm,0,0.063921451753828,0.06153986959531333,-0.002540980847229743,-0.00029879644450879093
3,utter-project/EuroLLM-1.7B,ifb_0484_c05,eurollm,0,0.027956164737431226,0.023442110005575466,-0.004633130257656881,-0.00023201462531289175
3,utter-project/EuroLLM-1.7B,ifb_0484_c06,eurollm,0,0.004342620299731009,0.0025673051566745203,-0.001781470526845315,-1.2267295300148256e-05
3,utter-project/EuroLLM-1.7B,ifb_0484_c07,eurollm,0,0.013014979491526118,0.012437440711364333,-0.0005849834185214734,-1.4699759716142524e-05
3,utter-project/EuroLLM-1.7B,ifb_0485_c01,eurollm,0,0.08295704057317808,0.07430926793884196,-0.009385877253374239,-0.0013600032790533094
3,utter-project/EuroLLM-1.7B,ifb_0485_c03,eurollm,0,0.08295704057317808,0.07430926793884196,-0.009385877253374239,-0.0013600032790533094
3,utter-project/EuroLLM-1.7B,ifb_0485_c04,eurollm,0,0.04102758021811963,0.041611035267219806,0.0006086020839071102,4.821591745556952e-05
3,utter-project/EuroLLM-1.7B,ifb_0485_c05,eurollm,0,0.006213190127597801,0.003957824585914279,-0.0022668948177812015,-2.293935610881124e-05
3,utter-project/EuroLLM-1.7B,ifb_0488_c01,eurollm,0,0.12073171438304522,0.18915630964305027,0.08101476935447313,0.021203962619908305
3,utter-project/EuroLLM-1.7B,ifb_0488_c02,eurollm,0,0.12379909521002355,0.12956970240320803,0.006607723693065781,0.001462091806035416
3,utter-project/EuroLLM-1.7B,ifb_0488_c03,eurollm,0,0.041118050554675635,0.036271259315114164,-0.005041895930201962,-0.0003750898291126053
3,utter-project/EuroLLM-1.7B,ifb_0488_c04,eurollm,0,0.024758333848545224,0.02321924829044599,-0.0015769141408912349,-7.384160378264102e-05
3,utter-project/EuroLLM-1.7B,ifb_0488_c05,eurollm,0,0.02836177335427169,0.027551324247904876,-0.0008337581538315694,-4.531471998588457e-05
3,utter-project/EuroLLM-1.7B,ifb_0489_c01,eurollm,0,0.014501576312224856,0.014920449981704914,0.0004251277354948412,1.2324112117277104e-05
3,utter-project/EuroLLM-1.7B,ifb_0489_c02,eurollm,0,0.06719799767877278,0.07174053831088319,0.0048816761197507386,0.0006311339450989452
3,utter-project/EuroLLM-1.7B,ifb_0489_c03,eurollm,0,0.039494582078780024,0.050143965005673447,0.011149191923074342,0.0009545952129127108
3,utter-project/EuroLLM-1.7B,ifb_0489_c04,eurollm,0,0.01647786608887489,0.014194179608897092,-0.00231925566144639,-7.00453360732631e-05
3,utter-project/EuroLLM-1.7B,ifb_0489_c05,eurollm,0,0.060476273229323994,0.07727098300443394,0.018037471203567183,0.0023134251907636683
3,utter-project/EuroLLM-1.7B,ifb_0489_c06,eurollm,0,0.01818593192283437,0.026907197277617294,0.008922494819542156,0.0003932691454346493
3,utter-project/EuroLLM-1.7B,ifb_0489_c07,eurollm,0,0.011664104550358179,0.010645026474938568,-0.0010305737682282812,-2.2734746309543356e-05
3,utter-project/EuroLLM-1.7B,ifb_0490_c01,eurollm,0,0.015197756148545492,0.014985967418254231,-0.00021503399443001912,-6.392572489674918e-06
3,utter-project/EuroLLM-1.7B,ifb_0490_c02,eurollm,0,0.002401197571557476,0.001395325064888278,-0.0010077856322850114,-3.8188177409480435e-06
3,utter-project/EuroLLM-1.7B,ifb_0490_c03,eurollm,0,0.01256588754566359,0.011852802418830318,-0.0007218990726212057,-1.7412604630433464e-05
3,utter-project/EuroLLM-1.7B,ifb_0490_c04,eurollm,0,0.005803656829876683,0.0034581366932381723,-0.0023564336228175382,-2.172372320985403e-05
3,utter-project/EuroLLM-1.7B,ifb_0490_c05,eurollm,0,0.011286096615926786,0.00916133300222985,-0.0021467117988809518,-4.3445954446288254e-05
3,utter-project/EuroLLM-1.7B,ifb_0490_c06,eurollm,0,0.021585945102505784,0.01898839113426129,-0.0026513437462156175,-0.00010539402810070067
3,utter-project/EuroLLM-1.7B,ifb_0490_c07,eurollm,0,6.434234152863746e-05,5.1559055015580896e-05,-1.2784027356593361e-05,-1.4816007592881271e-09
3,utter-project/EuroLLM-1.7B,ifb_0490_c09,eurollm,0,0.0057583296446948535,0.005252364548316271,-0.0005087660409386395,-5.571026948561975e-06
3,utter-project/EuroLLM-1.7B,ifb_0490_c10,eurollm,0,0.027974200584013613,0.030227939864919333,0.002321292385635325,0.0001311724501625519
3,utter-project/EuroLLM-1.7B,ifb_0490_c11,eurollm,0,0.013024099136874114,0.015428289239329719,0.002438887379632354,6.840495052529215e-05
3,utter-project/EuroLLM-1.7B,ifb_0492_c01,eurollm,0,0.01247795547640765,0.010715926687169154,-0.0017827031593926936,-4.086828810642759e-05
3,utter-project/EuroLLM-1.7B,ifb_0492_c02,eurollm,0,0.034697994262178344,0.027466810985972496,-0.0074631907398819385,-0.000449525100079022
3,utter-project/EuroLLM-1.7B,ifb_0492_c03,eurollm,0,0.07052161931096937,0.07503776854681173,0.004870641997783212,0.0006573679182435999
3,utter-project/EuroLLM-1.7B,ifb_0492_c04,eurollm,0,0.021956641948626638,0.009011874481548882,-0.013148549497764379,-0.0004008802439889991
3,utter-project/EuroLLM-1.7B,ifb_0492_c05,eurollm,0,0.07227725444041398,0.07253450495833864,0.00027733090793000126,3.725290010691065e-05
3,utter-project/EuroLLM-1.7B,ifb_0492_c06,eurollm,0,0.055238260004565214,0.050156048045180604,-0.005364941286632223,-0.0005356362128214839
3,utter-project/EuroLLM-1.7B,ifb_0492_c07,eurollm,0,0.022288686160577807,0.016570356100993954,-0.005831652480500587,-0.0002222088294509851
3,utter-project/EuroLLM-1.7B,ifb_0492_c08,eurollm,0,0.0020889044086082084,0.0016443654129931194,-0.00044537034680074876,-1.6595840168547772e-06
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0000_c01,eurollm,1,0.5897669947099321,0.5929113308330702,-0.005317326721551829,-0.002569934065218882
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0000_c02,eurollm,1,0.4653618991175029,0.4628218022654979,0.005473276872468902,0.0027225172060446057
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0000_c03,eurollm,1,0.4298388009888313,0.43207090323627245,-0.005179445657669035,-0.0025403339069900444
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0002_c01,eurollm,0,0.5773101537608546,0.5751664491358045,-0.005058761100908971,-0.002470569423891622
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0002_c02,eurollm,0,0.18533094169850653,0.20233215725714387,0.021089693706297374,0.006590743909474367
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0002_c03,eurollm,0,0.5452872361746839,0.5456326845097997,0.0007599954274728482,0.0003768564703451882
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0011_c01,eurollm,1,0.6637718256153601,0.6659637024655244,-0.0032967139540839296,-0.001469137179487115
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0011_c02,eurollm,1,0.8085688463348756,0.8061800114759191,0.002958771687772671,0.0009203013579143632
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0030_c01,eurollm,0,0.4966714886896064,0.4934395609421159,-0.006400582519413556,-0.00319996737440173
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0030_c02,eurollm,0,0.10224034206073074,0.1178051505613405,0.017489441647835474,0.0034249659540848774
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0038_c01,eurollm,1,0.8583831513594091,0.8620654440555157,-0.00428062579574276,-0.0010293900952899476
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0038_c02,eurollm,0,0.6991928990916683,0.6987881768335091,-0.0013445501559705697,-0.0005657940579121279
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0038_c03,eurollm,0,0.1234180957449827,0.13145628409138685,0.009212225297994814,0.002048728269797689
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0038_c04,eurollm,1,0.8841025639860459,0.892409766164744,-0.009352327689996762,-0.0018565572578835132
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0038_c05,eurollm,0,0.381629352153372,0.3858731561167846,0.00688653853421195,0.0032571301865259583
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0044_c01,eurollm,1,0.168349583043618,0.13632611141802797,0.2109927753929326,0.05429016979458068
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0044_c02,eurollm,1,0.10527002641816162,0.08789623636236958,0.18037174271039946,0.03139155001617322
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0044_c03,eurollm,0,0.06657733772608214,0.05226806903618612,-0.015213576527693444,-0.0017005908579212818
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0045_c01,eurollm,1,0.6999966295533521,0.699201515897972,0.0011365277227560755,0.0004777057587293382
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0045_c02,eurollm,1,0.8792177838491433,0.8732201845587536,0.006844890164880046,0.0014847778650042241
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0045_c03,eurollm,1,0.876094418921112,0.8672475716374891,0.010149383510757615,0.002270614213646686
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0045_c04,eurollm,0,0.6907546348853328,0.6850963891201144,-0.018131571135036495,-0.007784903230150297
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0049_c01,eurollm,1,0.860628649716264,0.8582810512982362,0.0027314987823713055,0.0006598871412213173
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0049_c02,eurollm,1,0.727222827491751,0.7264747923408676,0.001029148299758198,0.0004086533833764644
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0055_c01,eurollm,1,0.8612931036919973,0.867788155460678,-0.007512755439888497,-0.0017596312469091678
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0055_c02,eurollm,1,0.8683092628042113,0.8736186607860398,-0.006096020796269391,-0.0013702073616562102
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0055_c03,eurollm,1,0.8460835440942807,0.8475804146363446,-0.0017676126649442125,-0.00045854539614860815
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0057_c01,eurollm,0,0.8585999178912374,0.8762770465409886,0.13354851449206095,0.030667643291758306
3,utter-project/EuroLLM-1.7B-Instruct,ifb_0057_c02,eurollm,0,0.763610706164883,0.7798625166719705,0.07122772077401551,0.025084234340308154
