floor,target,model,fold,n_scen,n_crit,reason,reach_se_post,hit_cap,plateau,eap_sd,se_param,se_total,theta_ref,theta_cat,mwle_converged,weak
25,0.2,01-ai/Yi-1.5-6B,3,31,98,reach,True,False,False,0.19745338103996082,0.07078325323435507,0.20975725642406462,-1.1089829715790342,-2.218775862102433,True,False
25,0.2,01-ai/Yi-1.5-6B-Chat,2,27,124,plateau,False,False,True,0.20992414937729711,0.12682595388331508,0.24526102639880334,2.467123048711958,3.17936384473576,True,False
25,0.2,01-ai/Yi-6B,1,27,92,plateau,False,False,True,0.20461051829817736,0.05206655711131752,0.21113121646898847,-1.79762442582596,-1.9340427274100422,True,False
25,0.2,01-ai/Yi-6B-200K,3,28,80,plateau,False,False,True,0.26516303022144777,0.08334178939007725,0.277951949903145,-3.1560643051650272,-3.889933025097732,True,False
25,0.2,01-ai/Yi-6B-Chat,3,25,128,reach,True,False,False,0.17346365380970893,0.06367756169470419,0.18478222602944638,1.6157559939272366,1.2388360386304058,True,False
25,0.2,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,4,29,82,plateau,False,False,True,0.3838605763416346,0.22998288551288834,0.4474830384474547,-5.03637358197081,-5.871744968199143,True,True
25,0.2,BEE-spoke-data/smol_llama-220M-openhermes,0,37,113,plateau,False,False,True,0.24657992666726392,0.10067088732526977,0.26633867122536,-3.3903802822105584,-3.78890955492429,True,True
25,0.2,BSC-LT/salamandra-2b,0,27,90,reach,True,False,False,0.1983618566847082,0.04999797769950328,0.20456594037484527,-2.376730901976593,-1.8608215225946216,True,False
25,0.2,BSC-LT/salamandra-2b-instruct,0,25,105,reach,True,False,False,0.1706099887851332,0.047986519861909646,0.17723000412379594,0.4340879848930562,0.7095580969641786,True,False
25,0.2,BSC-LT/salamandra-7b,3,26,86,reach,True,False,False,0.1951112391663523,0.06781739703353455,0.20656135889714125,-1.285720425517975,-1.3262953427755235,True,False
25,0.2,BSC-LT/salamandra-7b-instruct,2,25,106,reach,True,False,False,0.17373055658275072,0.04811768277182693,0.1802709563015699,1.1217609731908142,0.666399367750331,True,False
25,0.2,HuggingFaceTB/SmolLM2-360M,1,31,99,plateau,False,False,True,0.24763866594392933,0.10209524396215695,0.26785882048232307,-3.795680221722386,-3.869009992315376,True,False
25,0.2,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,4,31,121,plateau,False,False,True,0.2093689138046503,0.10312586668437518,0.2333887024839519,3.6537824346981247,3.444674675359559,True,False
25,0.2,OpenBMB/MiniCPM4-0.5B,4,25,128,reach,True,False,False,0.15856670970870831,0.07403861012219923,0.17500033490445896,0.9702114139737597,1.208831393873277,True,False
25,0.2,Qwen/Qwen1.5-1.8B,1,27,85,plateau,False,False,True,0.25756044304276243,0.08468220458426504,0.27112443193787494,-2.2365111107241464,-3.7779688822133135,True,False
25,0.2,Qwen/Qwen1.5-1.8B-Chat,3,25,130,reach,True,False,False,0.17756696909184622,0.07464000962234636,0.19261661285799994,0.9383599724962253,1.3343366052591277,True,False
25,0.2,Qwen/Qwen2-0.5B,4,25,82,reach,True,False,False,0.19904301326714852,0.05167051746577889,0.20564037421101827,-0.8769897024695454,-1.2091633987491481,True,False
25,0.2,Qwen/Qwen2.5-0.5B-Instruct,4,25,130,reach,True,False,False,0.1573593459604829,0.07230601410072701,0.17317656722618532,1.0003408943013712,1.2086398061590586,True,False
25,0.2,ai-forever/mGPT,3,27,73,plateau,False,False,True,0.40705484706469774,0.2626759081715958,0.4844504941195097,-5.784016946142525,-7.040755565768997,True,True
25,0.2,allenai/OLMo-1B-hf,3,28,78,plateau,False,False,True,0.3925985848685263,0.35821394671545664,0.5314610808537474,-5.2188464445673866,-6.501062639919004,True,True
25,0.2,allenai/OLMo-2-0425-1B,3,27,77,plateau,False,False,True,0.26698445349469196,0.09434900897686616,0.2831650294488641,-2.723567900343422,-3.528612098591971,True,False
25,0.2,allenai/OLMo-2-0425-1B-DPO,4,27,110,reach,True,False,False,0.1992475437633139,0.07939106048840533,0.21448199034228335,1.9064922832555338,2.2871785168296817,True,False
25,0.2,allenai/OLMo-2-0425-1B-Instruct,4,25,118,reach,True,False,False,0.1890132151711035,0.05406555141834198,0.19659369104701008,1.9277236641697575,2.0877426903386427,True,False
25,0.2,arcee-ai/raspberry-3B,0,31,106,reach,True,False,False,0.19772044536783157,0.08739403901803956,0.2161737555124125,2.2409551098092257,2.236520695535813,True,False
25,0.2,google/gemma-2-2b,2,29,99,plateau,False,False,True,0.20201052220341897,0.08197671032107913,0.2180101651665907,-1.7047854969224299,-1.9040000644294792,True,False
25,0.2,google/gemma-2b,1,28,98,plateau,False,False,True,0.2078251453813012,0.06198715893517206,0.21687254073674994,-2.6029097591271286,-2.302502322983936,True,False
25,0.2,h2oai/h2o-danube-1.8b-chat,3,25,133,reach,True,False,False,0.16512505053566853,0.06608947679566156,0.17785977976352996,0.769877351440985,0.9083214335976436,True,False
25,0.2,h2oai/h2o-danube2-1.8b-base,4,25,89,reach,True,False,False,0.18456336452989458,0.04963458845101685,0.19112097712521398,-0.5773647218023675,-0.650959336987753,True,False
25,0.2,h2oai/h2o-danube2-1.8b-chat,1,25,120,reach,True,False,False,0.18023914681259362,0.0697236399259881,0.19325510603412402,1.3640989163912733,1.576034022931145,True,False
25,0.2,ibm-granite/granite-3.0-2b-base,2,25,108,reach,True,False,False,0.17175088771753502,0.05121458217815071,0.17922416371528666,0.7157436334981562,0.6491188307517713,True,False
25,0.2,ibm-granite/granite-3.1-2b-base,3,25,107,reach,True,False,False,0.1623430192514897,0.059541342340231805,0.17291740036030565,0.43172315757887825,-0.32776644695033635,True,False
25,0.2,ibm-granite/granite-3.1-2b-instruct,2,31,118,plateau,False,False,True,0.21155667150138374,0.10570713956850909,0.23649571795806507,3.3470923252298896,3.679016217387705,True,False
25,0.2,ibm-granite/granite-7b-instruct,1,25,120,reach,True,False,False,0.17717370117125913,0.08919882137564937,0.19836065668757913,1.5387038344306652,1.4306870265643603,True,False
25,0.2,ibm/PowerLM-3b,0,25,90,reach,True,False,False,0.17659938794548438,0.039752412592348046,0.18101822595979655,0.8832831657428275,0.25761993853267035,True,False
25,0.2,meta-llama/Llama-3.2-1B,0,36,113,reach,True,False,False,0.19982419610944513,0.06126351569034246,0.2090046116848306,-2.5406131899095614,-2.6982188748474094,True,False
25,0.2,meta-llama/Llama-3.2-1B-Instruct,1,26,113,reach,True,False,False,0.197967699773231,0.12161467454737378,0.23233884569474766,1.8445374618203676,2.497313287752867,True,False
25,0.2,meta-llama/Llama-3.2-3B-Instruct,0,36,126,plateau,False,False,True,0.20174957595564105,0.10623185088984191,0.22800898566013267,3.5312620138956534,3.3808964786413727,True,False
25,0.2,microsoft/phi-1_5,2,25,89,reach,True,False,False,0.1837012167351451,0.06446722012152789,0.19468476956395506,-1.7029756845532487,-1.0103163655921066,True,False
25,0.2,nvidia/AceInstruct-1.5B,1,27,103,plateau,False,False,True,0.2081618446476892,0.13194495050377725,0.24645653476946583,2.611238358238426,2.7389027512494177,True,False
25,0.2,openbmb/MiniCPM-1B-sft-bf16,1,25,77,reach,True,False,False,0.190780577589146,0.05771998243856752,0.1993209099867766,-1.5267900807005064,-0.6884199153722608,True,False
25,0.2,openbmb/MiniCPM-2B-sft-bf16,0,25,109,reach,True,False,False,0.17094538415522378,0.057163261118791275,0.18024972339982145,0.13829352454368898,0.7112819720672445,True,False
25,0.2,openlm-research/open_llama_3b,2,29,86,plateau,False,False,True,0.2798949341662038,0.1165637298543789,0.30319676332287615,-3.6315783547830454,-3.8624306460844604,True,False
25,0.2,pankajmathur/orca_mini_3b,0,25,93,reach,True,False,False,0.18150251388177205,0.07628783613630644,0.1968832051947621,-0.7737513691032283,-0.739840978760223,True,False
25,0.2,pankajmathur/orca_mini_v9_5_3B-Instruct,4,30,120,plateau,False,False,True,0.2086525640395839,0.0856453640490141,0.2255460504273591,2.9141365799328645,3.220501489206602,True,False
25,0.2,stabilityai/stablelm-2-1_6b-chat,2,25,127,reach,True,False,False,0.18374549200133658,0.049439728837250715,0.19028056290203194,1.7012046096196338,2.002667293484082,True,False
25,0.2,stabilityai/stablelm-2-zephyr-1_6b,0,25,100,reach,True,False,False,0.19378540794810487,0.04671704355689613,0.1993370675321335,1.6544896023565143,1.7177396280695758,True,False
25,0.2,stabilityai/stablelm-zephyr-3b,2,27,133,reach,True,False,False,0.198197295075434,0.07895887783414925,0.21334636665302448,2.099496387084817,2.4189966587622163,True,False
25,0.2,tiiuae/Falcon3-1B-Instruct,1,25,116,reach,True,False,False,0.1859412932206455,0.05519463913015478,0.19396033799020376,1.5346750044482063,1.741542426469932,True,False
25,0.2,tiiuae/Falcon3-3B-Base,1,28,83,reach,True,False,False,0.19879869580750284,0.04934465032189835,0.20483118895850425,-0.10904701402655007,-1.171445579326372,True,False
25,0.2,tiiuae/Falcon3-3B-Instruct,4,37,133,plateau,False,False,True,0.20639666080445118,0.10815787464394529,0.2330186847416384,3.360520511960625,3.667471579142229,True,False
25,0.2,utter-project/EuroLLM-1.7B,2,28,90,plateau,False,False,True,0.21309572444418895,0.05895266835513016,0.2210999884273712,-2.9368356246760405,-2.4165255274156117,True,False
25,0.2,utter-project/EuroLLM-1.7B-Instruct,0,25,113,reach,True,False,False,0.1689448921905355,0.05942495317445869,0.17909132211544554,0.7196500011655427,1.0347010220110295,True,False
25,0.22,01-ai/Yi-1.5-6B,3,26,81,reach,True,False,False,0.21417583216035332,0.06832318902315153,0.22480957550752398,-1.1089829715790342,-2.217449988241872,True,False
25,0.22,01-ai/Yi-1.5-6B-Chat,2,25,117,reach,True,False,False,0.21424218680680876,0.14411562459006114,0.2582034621354775,2.467123048711958,3.1015816094553847,True,False
25,0.22,01-ai/Yi-6B,1,25,84,reach,True,False,False,0.20842386212039482,0.05829954433310437,0.21642398936030394,-1.79762442582596,-1.795086098955302,True,False
25,0.22,01-ai/Yi-6B-200K,3,28,80,plateau,False,False,True,0.26516303022144777,0.08334178939007725,0.277951949903145,-3.1560643051650272,-3.889933025097732,True,False
25,0.22,01-ai/Yi-6B-Chat,3,25,128,reach,True,False,False,0.17346365380970893,0.06367756169470419,0.18478222602944638,1.6157559939272366,1.2388360386304058,True,False
25,0.22,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,4,29,82,plateau,False,False,True,0.3838605763416346,0.22998288551288834,0.4474830384474547,-5.03637358197081,-5.871744968199143,True,True
25,0.22,BEE-spoke-data/smol_llama-220M-openhermes,0,37,113,plateau,False,False,True,0.24657992666726392,0.10067088732526977,0.26633867122536,-3.3903802822105584,-3.78890955492429,True,True
25,0.22,BSC-LT/salamandra-2b,0,25,85,reach,True,False,False,0.2030705621522868,0.049905911865755985,0.20911301550118389,-2.376730901976593,-1.8379458561442663,True,False
25,0.22,BSC-LT/salamandra-2b-instruct,0,25,105,reach,True,False,False,0.1706099887851332,0.047986519861909646,0.17723000412379594,0.4340879848930562,0.7095580969641786,True,False
25,0.22,BSC-LT/salamandra-7b,3,25,79,reach,True,False,False,0.20478194556968476,0.06226805155094804,0.2140396119302613,-1.285720425517975,-1.5783155832033762,True,False
25,0.22,BSC-LT/salamandra-7b-instruct,2,25,106,reach,True,False,False,0.17373055658275072,0.04811768277182693,0.1802709563015699,1.1217609731908142,0.666399367750331,True,False
25,0.22,HuggingFaceTB/SmolLM2-360M,1,31,99,plateau,False,False,True,0.24763866594392933,0.10209524396215695,0.26785882048232307,-3.795680221722386,-3.869009992315376,True,False
25,0.22,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,4,29,117,reach,True,False,False,0.21176744212359241,0.11102039492169276,0.2391045328556899,3.6537824346981247,3.4094628267057607,True,False
25,0.22,OpenBMB/MiniCPM4-0.5B,4,25,128,reach,True,False,False,0.15856670970870831,0.07403861012219923,0.17500033490445896,0.9702114139737597,1.208831393873277,True,False
25,0.22,Qwen/Qwen1.5-1.8B,1,27,85,plateau,False,False,True,0.25756044304276243,0.08468220458426504,0.27112443193787494,-2.2365111107241464,-3.7779688822133135,True,False
25,0.22,Qwen/Qwen1.5-1.8B-Chat,3,25,130,reach,True,False,False,0.17756696909184622,0.07464000962234636,0.19261661285799994,0.9383599724962253,1.3343366052591277,True,False
25,0.22,Qwen/Qwen2-0.5B,4,25,82,reach,True,False,False,0.19904301326714852,0.05167051746577889,0.20564037421101827,-0.8769897024695454,-1.2091633987491481,True,False
25,0.22,Qwen/Qwen2.5-0.5B-Instruct,4,25,130,reach,True,False,False,0.1573593459604829,0.07230601410072701,0.17317656722618532,1.0003408943013712,1.2086398061590586,True,False
25,0.22,ai-forever/mGPT,3,27,73,plateau,False,False,True,0.40705484706469774,0.2626759081715958,0.4844504941195097,-5.784016946142525,-7.040755565768997,True,True
25,0.22,allenai/OLMo-1B-hf,3,28,78,plateau,False,False,True,0.3925985848685263,0.35821394671545664,0.5314610808537474,-5.2188464445673866,-6.501062639919004,True,True
25,0.22,allenai/OLMo-2-0425-1B,3,27,77,plateau,False,False,True,0.26698445349469196,0.09434900897686616,0.2831650294488641,-2.723567900343422,-3.528612098591971,True,False
25,0.22,allenai/OLMo-2-0425-1B-DPO,4,25,105,reach,True,False,False,0.20506607288915896,0.08276960871349456,0.22114000627830063,1.9064922832555338,2.3608425032667877,True,False
25,0.22,allenai/OLMo-2-0425-1B-Instruct,4,25,118,reach,True,False,False,0.1890132151711035,0.05406555141834198,0.19659369104701008,1.9277236641697575,2.0877426903386427,True,False
25,0.22,arcee-ai/raspberry-3B,0,27,88,reach,True,False,False,0.21657305065903773,0.09256225931381057,0.23552421981834318,2.2409551098092257,2.3998576700444896,True,False
25,0.22,google/gemma-2-2b,2,25,84,reach,True,False,False,0.2115059883267112,0.08416251950168023,0.22763592156540144,-1.7047854969224299,-1.706821984763318,True,False
25,0.22,google/gemma-2b,1,25,82,reach,True,False,False,0.2177025952023453,0.056057380286580714,0.22480402541420505,-2.6029097591271286,-2.1104227220626837,True,False
25,0.22,h2oai/h2o-danube-1.8b-chat,3,25,133,reach,True,False,False,0.16512505053566853,0.06608947679566156,0.17785977976352996,0.769877351440985,0.9083214335976436,True,False
25,0.22,h2oai/h2o-danube2-1.8b-base,4,25,89,reach,True,False,False,0.18456336452989458,0.04963458845101685,0.19112097712521398,-0.5773647218023675,-0.650959336987753,True,False
25,0.22,h2oai/h2o-danube2-1.8b-chat,1,25,120,reach,True,False,False,0.18023914681259362,0.0697236399259881,0.19325510603412402,1.3640989163912733,1.576034022931145,True,False
25,0.22,ibm-granite/granite-3.0-2b-base,2,25,108,reach,True,False,False,0.17175088771753502,0.05121458217815071,0.17922416371528666,0.7157436334981562,0.6491188307517713,True,False
25,0.22,ibm-granite/granite-3.1-2b-base,3,25,107,reach,True,False,False,0.1623430192514897,0.059541342340231805,0.17291740036030565,0.43172315757887825,-0.32776644695033635,True,False
25,0.22,ibm-granite/granite-3.1-2b-instruct,2,29,111,reach,True,False,False,0.21621811080867004,0.10303397460446595,0.23951257036837137,3.3470923252298896,3.6328888371176196,True,False
25,0.22,ibm-granite/granite-7b-instruct,1,25,120,reach,True,False,False,0.17717370117125913,0.08919882137564937,0.19836065668757913,1.5387038344306652,1.4306870265643603,True,False
25,0.22,ibm/PowerLM-3b,0,25,90,reach,True,False,False,0.17659938794548438,0.039752412592348046,0.18101822595979655,0.8832831657428275,0.25761993853267035,True,False
25,0.22,meta-llama/Llama-3.2-1B,0,31,97,reach,True,False,False,0.21723385763504222,0.06832660527578902,0.2277258744445068,-2.5406131899095614,-2.8935326780502204,True,False
25,0.22,meta-llama/Llama-3.2-1B-Instruct,1,25,104,reach,True,False,False,0.20590318944807523,0.12571043415547786,0.24124517960044028,1.8445374618203676,2.569427043601064,True,False
25,0.22,meta-llama/Llama-3.2-3B-Instruct,0,32,111,reach,True,False,False,0.2139858904828374,0.10902462262067059,0.24015896748469026,3.5312620138956534,3.492077766745329,True,False
25,0.22,microsoft/phi-1_5,2,25,89,reach,True,False,False,0.1837012167351451,0.06446722012152789,0.19468476956395506,-1.7029756845532487,-1.0103163655921066,True,False
25,0.22,nvidia/AceInstruct-1.5B,1,25,98,reach,True,False,False,0.2125129774566769,0.12972466732666393,0.24897842256009997,2.611238358238426,2.7265102106237333,True,False
25,0.22,openbmb/MiniCPM-1B-sft-bf16,1,25,77,reach,True,False,False,0.190780577589146,0.05771998243856752,0.1993209099867766,-1.5267900807005064,-0.6884199153722608,True,False
25,0.22,openbmb/MiniCPM-2B-sft-bf16,0,25,109,reach,True,False,False,0.17094538415522378,0.057163261118791275,0.18024972339982145,0.13829352454368898,0.7112819720672445,True,False
25,0.22,openlm-research/open_llama_3b,2,29,86,plateau,False,False,True,0.2798949341662038,0.1165637298543789,0.30319676332287615,-3.6315783547830454,-3.8624306460844604,True,False
25,0.22,pankajmathur/orca_mini_3b,0,25,93,reach,True,False,False,0.18150251388177205,0.07628783613630644,0.1968832051947621,-0.7737513691032283,-0.739840978760223,True,False
25,0.22,pankajmathur/orca_mini_v9_5_3B-Instruct,4,28,113,reach,True,False,False,0.21339060089773582,0.1007565304871519,0.23598183613851542,2.9141365799328645,3.1673670052457847,True,False
25,0.22,stabilityai/stablelm-2-1_6b-chat,2,25,127,reach,True,False,False,0.18374549200133658,0.049439728837250715,0.19028056290203194,1.7012046096196338,2.002667293484082,True,False
25,0.22,stabilityai/stablelm-2-zephyr-1_6b,0,25,100,reach,True,False,False,0.19378540794810487,0.04671704355689613,0.1993370675321335,1.6544896023565143,1.7177396280695758,True,False
25,0.22,stabilityai/stablelm-zephyr-3b,2,25,123,reach,True,False,False,0.20824405334238844,0.08287840213423382,0.22413035334998982,2.099496387084817,2.45844381032374,True,False
25,0.22,tiiuae/Falcon3-1B-Instruct,1,25,116,reach,True,False,False,0.1859412932206455,0.05519463913015478,0.19396033799020376,1.5346750044482063,1.741542426469932,True,False
25,0.22,tiiuae/Falcon3-3B-Base,1,25,77,reach,True,False,False,0.20674820834802107,0.05892683366573314,0.21498184430548015,-0.10904701402655007,-1.2797549824539733,True,False
25,0.22,tiiuae/Falcon3-3B-Instruct,4,33,117,reach,True,False,False,0.21609289882197075,0.10873739145715892,0.24190899367776697,3.360520511960625,3.574318663204486,True,False
25,0.22,utter-project/EuroLLM-1.7B,2,25,85,reach,True,False,False,0.21866373729656186,0.06999795711442301,0.22959430308414103,-2.9368356246760405,-2.4093880531164182,True,False
25,0.22,utter-project/EuroLLM-1.7B-Instruct,0,25,113,reach,True,False,False,0.1689448921905355,0.05942495317445869,0.17909132211544554,0.7196500011655427,1.0347010220110295,True,False
25,0.25,01-ai/Yi-1.5-6B,3,25,75,reach,True,False,False,0.22664906114207795,0.09245946837784587,0.24478265912702898,-1.1089829715790342,-2.4243090002503562,True,False
25,0.25,01-ai/Yi-1.5-6B-Chat,2,25,117,reach,True,False,False,0.21424218680680876,0.14411562459006114,0.2582034621354775,2.467123048711958,3.1015816094553847,True,False
25,0.25,01-ai/Yi-6B,1,25,84,reach,True,False,False,0.20842386212039482,0.05829954433310437,0.21642398936030394,-1.79762442582596,-1.795086098955302,True,False
25,0.25,01-ai/Yi-6B-200K,3,28,80,plateau,False,False,True,0.26516303022144777,0.08334178939007725,0.277951949903145,-3.1560643051650272,-3.889933025097732,True,False
25,0.25,01-ai/Yi-6B-Chat,3,25,128,reach,True,False,False,0.17346365380970893,0.06367756169470419,0.18478222602944638,1.6157559939272366,1.2388360386304058,True,False
25,0.25,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,4,29,82,plateau,False,False,True,0.3838605763416346,0.22998288551288834,0.4474830384474547,-5.03637358197081,-5.871744968199143,True,True
25,0.25,BEE-spoke-data/smol_llama-220M-openhermes,0,35,109,reach,True,False,False,0.24762768109445274,0.08676582266536642,0.2623885981269266,-3.3903802822105584,-3.755849794474755,True,True
25,0.25,BSC-LT/salamandra-2b,0,25,85,reach,True,False,False,0.2030705621522868,0.049905911865755985,0.20911301550118389,-2.376730901976593,-1.8379458561442663,True,False
25,0.25,BSC-LT/salamandra-2b-instruct,0,25,105,reach,True,False,False,0.1706099887851332,0.047986519861909646,0.17723000412379594,0.4340879848930562,0.7095580969641786,True,False
25,0.25,BSC-LT/salamandra-7b,3,25,79,reach,True,False,False,0.20478194556968476,0.06226805155094804,0.2140396119302613,-1.285720425517975,-1.5783155832033762,True,False
25,0.25,BSC-LT/salamandra-7b-instruct,2,25,106,reach,True,False,False,0.17373055658275072,0.04811768277182693,0.1802709563015699,1.1217609731908142,0.666399367750331,True,False
25,0.25,HuggingFaceTB/SmolLM2-360M,1,30,97,reach,True,False,False,0.2484734361900226,0.09657070318290241,0.2665800990421406,-3.795680221722386,-3.855234729190509,True,False
25,0.25,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,4,25,93,reach,True,False,False,0.23834154331021049,0.118313120662589,0.2660914989029399,3.6537824346981247,3.6378436160146075,True,False
25,0.25,OpenBMB/MiniCPM4-0.5B,4,25,128,reach,True,False,False,0.15856670970870831,0.07403861012219923,0.17500033490445896,0.9702114139737597,1.208831393873277,True,False
25,0.25,Qwen/Qwen1.5-1.8B,1,27,85,plateau,False,False,True,0.25756044304276243,0.08468220458426504,0.27112443193787494,-2.2365111107241464,-3.7779688822133135,True,False
25,0.25,Qwen/Qwen1.5-1.8B-Chat,3,25,130,reach,True,False,False,0.17756696909184622,0.07464000962234636,0.19261661285799994,0.9383599724962253,1.3343366052591277,True,False
25,0.25,Qwen/Qwen2-0.5B,4,25,82,reach,True,False,False,0.19904301326714852,0.05167051746577889,0.20564037421101827,-0.8769897024695454,-1.2091633987491481,True,False
25,0.25,Qwen/Qwen2.5-0.5B-Instruct,4,25,130,reach,True,False,False,0.1573593459604829,0.07230601410072701,0.17317656722618532,1.0003408943013712,1.2086398061590586,True,False
25,0.25,ai-forever/mGPT,3,27,73,plateau,False,False,True,0.40705484706469774,0.2626759081715958,0.4844504941195097,-5.784016946142525,-7.040755565768997,True,True
25,0.25,allenai/OLMo-1B-hf,3,28,78,plateau,False,False,True,0.3925985848685263,0.35821394671545664,0.5314610808537474,-5.2188464445673866,-6.501062639919004,True,True
25,0.25,allenai/OLMo-2-0425-1B,3,27,77,plateau,False,False,True,0.26698445349469196,0.09434900897686616,0.2831650294488641,-2.723567900343422,-3.528612098591971,True,False
25,0.25,allenai/OLMo-2-0425-1B-DPO,4,25,105,reach,True,False,False,0.20506607288915896,0.08276960871349456,0.22114000627830063,1.9064922832555338,2.3608425032667877,True,False
25,0.25,allenai/OLMo-2-0425-1B-Instruct,4,25,118,reach,True,False,False,0.1890132151711035,0.05406555141834198,0.19659369104701008,1.9277236641697575,2.0877426903386427,True,False
25,0.25,arcee-ai/raspberry-3B,0,25,76,reach,True,False,False,0.230617526246077,0.09929512488908372,0.25108557353738736,2.2409551098092257,2.4328473309927228,True,False
25,0.25,google/gemma-2-2b,2,25,84,reach,True,False,False,0.2115059883267112,0.08416251950168023,0.22763592156540144,-1.7047854969224299,-1.706821984763318,True,False
25,0.25,google/gemma-2b,1,25,82,reach,True,False,False,0.2177025952023453,0.056057380286580714,0.22480402541420505,-2.6029097591271286,-2.1104227220626837,True,False
25,0.25,h2oai/h2o-danube-1.8b-chat,3,25,133,reach,True,False,False,0.16512505053566853,0.06608947679566156,0.17785977976352996,0.769877351440985,0.9083214335976436,True,False
25,0.25,h2oai/h2o-danube2-1.8b-base,4,25,89,reach,True,False,False,0.18456336452989458,0.04963458845101685,0.19112097712521398,-0.5773647218023675,-0.650959336987753,True,False
25,0.25,h2oai/h2o-danube2-1.8b-chat,1,25,120,reach,True,False,False,0.18023914681259362,0.0697236399259881,0.19325510603412402,1.3640989163912733,1.576034022931145,True,False
25,0.25,ibm-granite/granite-3.0-2b-base,2,25,108,reach,True,False,False,0.17175088771753502,0.05121458217815071,0.17922416371528666,0.7157436334981562,0.6491188307517713,True,False
25,0.25,ibm-granite/granite-3.1-2b-base,3,25,107,reach,True,False,False,0.1623430192514897,0.059541342340231805,0.17291740036030565,0.43172315757887825,-0.32776644695033635,True,False
25,0.25,ibm-granite/granite-3.1-2b-instruct,2,25,97,reach,True,False,False,0.23112602857005002,0.09912787454311633,0.25148673244129477,3.3470923252298896,3.7719407274945285,True,False
25,0.25,ibm-granite/granite-7b-instruct,1,25,120,reach,True,False,False,0.17717370117125913,0.08919882137564937,0.19836065668757913,1.5387038344306652,1.4306870265643603,True,False
25,0.25,ibm/PowerLM-3b,0,25,90,reach,True,False,False,0.17659938794548438,0.039752412592348046,0.18101822595979655,0.8832831657428275,0.25761993853267035,True,False
25,0.25,meta-llama/Llama-3.2-1B,0,25,76,reach,True,False,False,0.24420373032814055,0.06324769733623879,0.252261239837823,-2.5406131899095614,-3.0754313061792744,True,False
25,0.25,meta-llama/Llama-3.2-1B-Instruct,1,25,104,reach,True,False,False,0.20590318944807523,0.12571043415547786,0.24124517960044028,1.8445374618203676,2.569427043601064,True,False
25,0.25,meta-llama/Llama-3.2-3B-Instruct,0,25,82,reach,True,False,False,0.24772007241818778,0.12252730881470546,0.27636601760029467,3.5312620138956534,3.729444503418826,True,False
25,0.25,microsoft/phi-1_5,2,25,89,reach,True,False,False,0.1837012167351451,0.06446722012152789,0.19468476956395506,-1.7029756845532487,-1.0103163655921066,True,False
25,0.25,nvidia/AceInstruct-1.5B,1,25,98,reach,True,False,False,0.2125129774566769,0.12972466732666393,0.24897842256009997,2.611238358238426,2.7265102106237333,True,False
25,0.25,openbmb/MiniCPM-1B-sft-bf16,1,25,77,reach,True,False,False,0.190780577589146,0.05771998243856752,0.1993209099867766,-1.5267900807005064,-0.6884199153722608,True,False
25,0.25,openbmb/MiniCPM-2B-sft-bf16,0,25,109,reach,True,False,False,0.17094538415522378,0.057163261118791275,0.18024972339982145,0.13829352454368898,0.7112819720672445,True,False
25,0.25,openlm-research/open_llama_3b,2,29,86,plateau,False,False,True,0.2798949341662038,0.1165637298543789,0.30319676332287615,-3.6315783547830454,-3.8624306460844604,True,False
25,0.25,pankajmathur/orca_mini_3b,0,25,93,reach,True,False,False,0.18150251388177205,0.07628783613630644,0.1968832051947621,-0.7737513691032283,-0.739840978760223,True,False
25,0.25,pankajmathur/orca_mini_v9_5_3B-Instruct,4,25,92,reach,True,False,False,0.23150331826385373,0.09910419012546552,0.25182419833606057,2.9141365799328645,3.0701198336470132,True,False
25,0.25,stabilityai/stablelm-2-1_6b-chat,2,25,127,reach,True,False,False,0.18374549200133658,0.049439728837250715,0.19028056290203194,1.7012046096196338,2.002667293484082,True,False
25,0.25,stabilityai/stablelm-2-zephyr-1_6b,0,25,100,reach,True,False,False,0.19378540794810487,0.04671704355689613,0.1993370675321335,1.6544896023565143,1.7177396280695758,True,False
25,0.25,stabilityai/stablelm-zephyr-3b,2,25,123,reach,True,False,False,0.20824405334238844,0.08287840213423382,0.22413035334998982,2.099496387084817,2.45844381032374,True,False
25,0.25,tiiuae/Falcon3-1B-Instruct,1,25,116,reach,True,False,False,0.1859412932206455,0.05519463913015478,0.19396033799020376,1.5346750044482063,1.741542426469932,True,False
25,0.25,tiiuae/Falcon3-3B-Base,1,25,77,reach,True,False,False,0.20674820834802107,0.05892683366573314,0.21498184430548015,-0.10904701402655007,-1.2797549824539733,True,False
25,0.25,tiiuae/Falcon3-3B-Instruct,4,26,95,reach,True,False,False,0.2447909146053286,0.12261149651166657,0.2737812465274853,3.360520511960625,3.7480881688518273,True,False
25,0.25,utter-project/EuroLLM-1.7B,2,25,85,reach,True,False,False,0.21866373729656186,0.06999795711442301,0.22959430308414103,-2.9368356246760405,-2.4093880531164182,True,False
25,0.25,utter-project/EuroLLM-1.7B-Instruct,0,25,113,reach,True,False,False,0.1689448921905355,0.05942495317445869,0.17909132211544554,0.7196500011655427,1.0347010220110295,True,False
