criterion_id,a_content,a_diagnosis,a_scaffolding,b,n_persons,flags
tb_0522_c04,1.45987,0.0,0.0,1.578629,81,low_n
tb_0522_c05,5.739156,0.0,0.0,14.688129,80,low_n
tb_0522_c10,0.0,0.74929,0.0,0.413681,65,low_n
tb_0523_c01,1.679037,0.0,0.0,0.818283,76,low_n
tb_0523_c02,6.67281,0.0,0.0,7.991517,79,extreme_a|low_n
tb_0523_c03,8.046384,-1.157111,0.0,26.371696,79,extreme_a|low_n
tb_0523_c04,1.223225,-0.690479,0.181691,1.875817,80,low_n
tb_0523_c05,1.528906,-1.271182,0.0,2.431562,81,low_n
tb_0523_c06,0.0,0.831737,0.0,1.150472,76,low_n
tb_0523_c07,0.0,0.0,1.306555,0.175731,80,low_n
tb_0523_c08,2.528576,0.435943,0.0,2.396147,77,low_n
tb_0524_c01,0.706122,0.0,0.0,1.554294,82,low_n
tb_0524_c03,0.859673,1.412032,0.0,2.621694,82,low_n
tb_0524_c04,1.91134,0.0,0.0,1.255849,82,low_n
tb_0524_c05,0.0,1.441941,0.0,3.87634,82,low_n
tb_0524_c06,0.0,2.025037,0.0,0.659803,77,low_n
tb_0524_c07,0.0,1.273608,0.0,2.775208,81,low_n
tb_0524_c08,0.0,0.0,3.23838,6.949955,82,low_n
tb_0525_c01,0.987843,0.0,0.0,1.799435,81,low_n
tb_0525_c02,0.989637,0.0,0.0,4.126994,82,low_n
tb_0525_c03,1.250092,-1.251298,0.0,2.419851,82,low_n
tb_0525_c04,1.638996,0.162192,0.0,1.07521,82,low_n
tb_0525_c05,0.0,0.871118,0.0,0.184959,78,low_n
tb_0525_c06,5.901951,0.0,0.0,15.071161,79,low_n
tb_0525_c07,0.0,0.0,1.82316,1.00053,82,low_n
tb_0526_c01,-7.496863,0.0,11.028588,21.474586,75,extreme_a|low_n
tb_0526_c02,1.644851,0.0,0.0,2.473008,81,low_n
tb_0526_c03,0.937524,0.0,0.0,1.518389,81,low_n
tb_0526_c05,0.0,1.073276,0.0,1.992802,78,low_n
tb_0526_c06,0.302392,0.0,0.0,2.421255,74,low_n
tb_0527_c01,1.347784,0.0,0.0,2.924395,81,low_n
tb_0527_c02,1.191528,0.257409,0.0,1.099533,76,low_n
tb_0527_c03,1.501808,0.692905,0.0,1.305407,80,low_n
tb_0527_c04,1.693472,0.424144,0.0,2.842765,80,low_n
tb_0527_c05,1.165757,-0.313043,0.0,2.252065,77,low_n
tb_0527_c06,0.0,1.78193,0.0,0.527255,78,low_n
tb_0527_c07,0.0,2.62463,0.0,2.531922,77,low_n
tb_0528_c01,0.820825,0.0,-0.075056,-0.014466,76,low_n
tb_0528_c02,0.59601,0.0,0.0,0.348358,80,low_n
tb_0528_c10,0.0,-0.863489,0.0,-1.227336,80,low_n
tb_0529_c01,0.0,0.0,0.622267,2.396399,54,low_n
tb_0529_c02,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0529_c03,8.046403,-1.157135,0.0,26.371787,82,extreme_a|low_n
tb_0529_c04,0.0,1.544126,0.0,3.126496,80,low_n
tb_0529_c06,8.378243,0.0,0.0,26.321183,81,extreme_a|low_n
tb_0529_c08,0.0,0.0,1.369945,-0.423862,82,low_n
tb_0529_c09,0.0,1.456258,0.0,2.423234,43,low_n
tb_0530_c01,0.0,0.874528,0.0,1.620077,73,low_n
tb_0530_c02,-0.334167,0.0,1.40798,-0.26213,80,low_n
tb_0530_c03,0.756147,0.022302,0.0,1.119105,82,low_n
tb_0530_c05,1.296213,-0.948682,0.0,1.31858,82,low_n
tb_0530_c06,-0.125651,-7.784844,4.355581,15.821245,82,extreme_a|low_n
tb_0531_c01,0.792734,0.0,-0.110302,2.265444,82,low_n
tb_0531_c02,0.866159,0.0,0.0,-0.017442,78,low_n
tb_0531_c03,1.35809,0.0,0.0,2.726434,82,low_n
tb_0531_c04,0.594431,0.419762,0.0,3.142872,82,low_n
tb_0531_c05,0.329709,0.25391,0.0,4.197303,82,low_n
tb_0531_c06,0.329709,0.25391,0.0,4.197303,82,low_n
tb_0531_c07,5.477649,-4.757864,0.0,18.471691,82,low_n
tb_0531_c08,1.929281,-0.233516,0.0,2.365391,82,low_n
tb_0531_c11,2.375048,1.119628,0.0,4.983073,82,low_n
tb_0531_c12,1.878004,0.907763,0.0,3.558334,81,low_n
tb_0531_c13,0.0,0.382415,0.0,-1.066742,81,low_n
tb_0531_c14,0.0,0.911293,0.0,-2.139825,81,low_n
tb_0532_c01,1.106864,0.0,0.0,0.856579,81,low_n
tb_0532_c02,8.046349,-1.157142,0.0,26.371613,79,extreme_a|low_n
tb_0532_c03,2.630112,-0.948149,0.0,3.328167,81,low_n
tb_0532_c04,1.74243,0.306057,0.0,-0.096257,81,low_n
tb_0532_c05,0.0,1.393849,0.0,-1.386179,79,low_n
tb_0532_c06,-0.91203,0.0,0.0,0.294081,80,low_n
tb_0532_c07,0.705569,-1.051574,0.0,0.852192,81,low_n
tb_0532_c08,0.0,0.0,1.900576,2.297588,71,low_n
tb_0533_c01,1.21414,0.0,0.0,0.926321,82,low_n
tb_0533_c02,0.880818,0.0,0.504708,1.446748,79,low_n
tb_0533_c03,0.0,0.0,0.974511,4.833544,82,low_n
tb_0533_c04,1.717556,0.0,0.0,3.403164,82,low_n
tb_0533_c05,0.0,1.021087,0.0,0.693216,69,low_n
tb_0533_c06,0.0,0.821732,0.0,0.203241,81,low_n
tb_0533_c07,1.869882,0.110506,0.0,1.620992,81,low_n
tb_0534_c01,0.717007,0.0,0.0,1.632438,79,low_n
tb_0534_c02,1.13348,0.0,0.0,3.479828,82,low_n
tb_0534_c03,0.824104,5.677273,0.0,9.062773,82,low_n
tb_0534_c04,0.0,1.062212,0.0,1.623284,81,low_n
tb_0535_c01,2.316126,0.0,0.0,5.347446,78,low_n
tb_0535_c02,1.354061,0.0,0.0,2.504469,81,low_n
tb_0535_c03,12.831505,13.282874,0.0,31.103996,81,extreme_a|low_n
tb_0535_c04,0.0,0.656281,0.0,0.42966,76,low_n
tb_0535_c05,0.0,0.578897,0.0,3.379905,81,low_n
tb_0535_c06,0.0,1.250683,0.0,0.813662,80,low_n
tb_0535_c07,0.0,0.0,1.00057,4.110203,81,low_n
tb_0536_c02,0.0,0.63278,0.0,2.184534,80,low_n
tb_0536_c03,2.243601,0.0,0.0,3.463288,81,low_n
tb_0536_c04,0.0,0.0,0.86803,0.073736,81,low_n
tb_0536_c05,0.0,-0.045666,0.0,4.381392,81,low_n
tb_0536_c07,0.0,1.404691,0.0,0.838448,76,low_n
tb_0537_c01,0.153645,0.0,0.0,2.831211,82,low_n
tb_0537_c02,2.312991,0.0,0.0,1.085752,82,low_n
tb_0537_c04,0.0,2.512467,0.0,2.258328,79,low_n
tb_0537_c06,1.813273,0.845247,-1.286919,3.159592,82,low_n
tb_0538_c01,0.99734,0.0,0.0,1.563898,76,low_n
tb_0538_c04,0.421442,0.324208,0.0,-1.68368,78,low_n
tb_0538_c05,1.343659,0.0,-0.209488,5.357464,81,low_n
tb_0539_c01,1.192092,0.0,0.0,0.176306,79,low_n
tb_0539_c03,1.151779,0.0,0.0,2.309061,81,low_n
tb_0539_c04,2.428372,-0.511029,0.0,0.064419,81,low_n
tb_0539_c05,1.587827,0.238787,0.0,1.817514,81,low_n
tb_0539_c06,0.0,0.197745,0.0,0.602106,61,low_n
tb_0539_c07,0.0,0.0,1.665666,0.436156,81,low_n
tb_0539_c08,0.0,-0.303247,0.0,0.68976,78,low_n
tb_0540_c01,0.649832,0.0,0.106994,1.724132,82,low_n
tb_0540_c03,0.487181,-0.314004,0.0,1.810333,82,low_n
tb_0540_c04,0.858604,0.20183,0.0,1.34237,82,low_n
tb_0540_c06,0.0,1.514403,0.0,3.152973,82,low_n
tb_0540_c07,0.0,0.0,1.253451,-0.426014,79,low_n
tb_0541_c01,1.098984,0.0,0.0,-0.095927,79,low_n
tb_0541_c03,2.521512,0.435487,0.0,5.719879,81,low_n
tb_0541_c04,1.843882,0.375072,0.0,3.816075,81,low_n
tb_0541_c05,0.0,2.066262,0.0,3.058777,78,low_n
tb_0541_c07,0.0,0.787819,0.0,0.646127,75,low_n
tb_0541_c08,0.0,0.0,2.07136,-0.693454,80,low_n
tb_0542_c02,1.041779,0.0,0.0,-0.337818,68,low_n
tb_0542_c03,5.902193,0.0,0.0,15.071734,82,low_n
tb_0542_c06,0.0,0.403092,0.0,-1.06377,81,low_n
tb_0542_c07,0.0,0.817674,0.0,-0.369724,74,low_n
tb_0543_c01,0.798748,0.0,0.0,2.696894,80,low_n
tb_0543_c02,1.447133,0.0,0.0,4.858697,77,low_n
tb_0543_c03,1.675435,0.930214,0.0,6.147269,81,low_n
tb_0543_c04,0.0,0.810754,0.0,0.272716,67,low_n
tb_0543_c05,0.0,-0.023236,0.0,3.191655,76,low_n
tb_0543_c06,0.0,0.0,2.639767,0.641629,73,low_n
tb_0544_c02,0.461014,0.0,0.0,2.553152,82,low_n
tb_0544_c03,-0.123647,0.0,0.0,2.056562,70,low_n
tb_0545_c02,1.327861,0.0,0.0,0.093393,82,low_n
tb_0545_c04,0.759897,0.0,0.0,1.12406,82,low_n
tb_0545_c05,0.0,1.523186,0.0,0.879397,77,low_n
tb_0545_c06,0.0,0.0,1.120666,1.458975,82,low_n
tb_0546_c01,1.00933,0.0,0.0,0.120687,81,low_n
tb_0546_c02,1.105907,-0.43605,0.0,0.767902,82,low_n
tb_0546_c03,0.758385,-1.119752,0.0,1.814521,82,low_n
tb_0546_c04,0.0,1.108345,0.0,0.428652,77,low_n
tb_0546_c05,0.0,0.0,0.824782,1.65585,79,low_n
tb_0546_c08,1.62876,-0.349163,0.0,1.633902,82,low_n
tb_0547_c01,1.347784,0.0,0.0,2.924395,81,low_n
tb_0547_c03,1.444331,0.0,0.0,2.23998,82,low_n
tb_0547_c04,11.905416,6.899096,0.0,31.928025,82,extreme_a|low_n
tb_0547_c06,0.0,1.1953,0.0,0.636444,82,low_n
tb_0547_c07,0.0,1.004016,0.0,0.259429,76,low_n
tb_0547_c08,0.0,0.0,0.909799,0.525357,81,low_n
tb_0548_c01,0.31052,0.0,0.0,1.665696,77,low_n
tb_0548_c03,2.384223,1.218011,0.0,6.043834,82,low_n
tb_0548_c04,0.450784,-1.029075,0.0,2.980852,82,low_n
tb_0548_c05,0.0,0.932594,0.0,0.231703,55,low_n
tb_0548_c06,5.477643,-4.757861,0.0,18.471673,78,low_n
tb_0549_c02,0.796905,0.0,0.0,0.912308,77,low_n
tb_0549_c03,0.998431,0.0,0.0,0.242489,82,low_n
tb_0549_c04,1.376569,0.0,0.0,2.486783,81,low_n
tb_0549_c05,1.378573,0.249064,0.0,1.654135,82,low_n
tb_0549_c06,8.124315,9.17216,0.0,25.638242,82,extreme_a|low_n
tb_0549_c07,0.0,1.442125,0.0,1.114185,73,low_n
tb_0549_c08,0.0,0.761752,0.0,-1.34131,77,low_n
tb_0549_c09,0.0,0.0,1.563257,1.107571,71,low_n
tb_0550_c04,0.0,-0.169171,0.0,-0.484183,65,low_n
tb_0550_c08,0.940701,0.052283,0.0,3.210533,82,low_n
tb_0551_c01,0.866567,0.0,0.0,2.231406,82,low_n
tb_0551_c02,0.0,0.306501,0.0,1.530443,66,low_n
tb_0551_c03,0.804644,0.0,0.0,0.478126,77,low_n
tb_0551_c04,2.048602,0.975641,0.0,4.107522,82,low_n
tb_0551_c05,0.779165,0.0,0.0,2.536804,81,low_n
tb_0551_c06,1.1711,1.558187,0.0,2.444332,82,low_n
tb_0551_c07,0.599431,0.422769,0.0,3.116847,81,low_n
tb_0552_c01,0.885678,0.0,0.0,1.28786,80,low_n
tb_0552_c02,1.579074,0.0,0.0,4.158925,81,low_n
tb_0552_c03,5.73928,0.0,0.0,14.688423,81,low_n
tb_0552_c04,2.828034,0.0,0.0,5.919378,80,low_n
tb_0552_c05,1.064141,-0.415516,0.0,1.607802,80,low_n
tb_0552_c06,2.528402,0.436885,0.0,5.733911,82,low_n
tb_0552_c07,0.0,0.549324,0.0,1.196263,82,low_n
tb_0553_c01,0.6415,0.0,0.0,1.922992,82,low_n
tb_0553_c06,0.0,2.490706,0.0,0.279902,67,low_n
tb_0554_c01,1.92224,0.0,0.0,5.232836,82,low_n
tb_0554_c05,0.812155,0.091699,0.0,0.94023,81,low_n
tb_0554_c08,0.0,0.0,1.098018,-0.915206,81,low_n
tb_0554_c09,0.0,0.331068,0.0,2.331404,66,low_n
tb_0555_c01,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0555_c02,0.725986,0.0,0.0,2.984063,82,low_n
tb_0555_c03,0.426353,-5.05213,0.0,8.966575,82,low_n
tb_0555_c04,0.883449,-0.813223,0.0,1.976252,81,low_n
tb_0555_c05,1.518735,-1.829969,0.0,1.402932,81,low_n
tb_0555_c06,0.297931,0.0,0.0,4.216623,82,low_n
tb_0555_c07,0.513653,0.372123,0.0,3.529889,82,low_n
tb_0555_c09,0.71933,0.463889,0.0,4.426023,82,low_n
tb_0555_c12,6.555884,0.0,0.0,15.521358,82,extreme_a|low_n
tb_0555_c13,0.96628,-4.663353,0.0,9.394999,82,low_n
tb_0555_c14,0.0,0.986217,0.0,-1.315321,81,low_n
tb_0555_c15,0.0,0.044436,0.0,-3.688237,82,low_n
tb_0556_c01,0.569813,0.0,0.0,-0.114114,82,low_n
tb_0556_c02,0.916442,0.0,0.0,3.543462,82,low_n
tb_0556_c03,-0.036573,0.0,0.62677,1.858808,81,low_n
tb_0556_c04,0.57133,-0.076715,0.0,1.909334,82,low_n
tb_0556_c05,8.124315,9.17216,0.0,25.638242,82,extreme_a|low_n
tb_0556_c06,0.510908,0.008999,0.0,1.504703,82,low_n
tb_0556_c07,0.0,2.136664,0.0,0.803037,80,low_n
tb_0556_c08,0.0,0.951299,0.0,1.197013,69,low_n
tb_0556_c09,0.0,-0.815759,0.0,0.435191,76,low_n
tb_0557_c01,0.0,-0.497199,0.0,2.96505,77,low_n
tb_0557_c02,1.04464,0.783184,0.0,1.429759,80,low_n
tb_0557_c04,0.548293,-0.001476,0.0,2.591445,82,low_n
tb_0557_c06,0.783081,0.0,0.0,2.542857,82,low_n
tb_0557_c07,0.0,0.0,1.292176,-0.732219,79,low_n
tb_0557_c08,0.0,0.969462,0.0,1.055355,79,low_n
tb_0558_c01,1.047802,0.0,0.0,-0.066227,82,low_n
tb_0558_c02,0.934895,0.0,0.0,0.28305,81,low_n
tb_0558_c05,4.320561,8.29665,0.0,15.253355,82,extreme_a|low_n
tb_0558_c08,0.0,1.433246,0.0,1.152946,81,low_n
tb_0558_c10,0.0,-0.832926,0.453377,3.979376,82,low_n
tb_0558_c11,0.0,0.0,2.084822,-1.415319,82,low_n
tb_0558_c13,0.749067,-0.184459,0.0,1.159517,82,low_n
tb_0559_c01,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0559_c02,1.044614,1.105565,0.0,3.005825,82,low_n
tb_0559_c03,0.96628,-4.663353,0.0,9.394999,82,low_n
tb_0559_c04,0.0,0.715765,0.0,0.078964,76,low_n
tb_0559_c06,0.0,0.0,0.548377,3.63134,78,low_n
tb_0559_c07,0.0,-1.014425,0.0,3.949097,79,low_n
tb_0559_c08,0.0,0.27216,0.0,2.554114,81,low_n
tb_0559_c09,0.822692,-2.512491,0.0,1.871901,82,low_n
tb_0560_c01,0.969974,0.0,0.0,0.813775,80,low_n
tb_0560_c03,8.046403,-1.157135,0.0,26.371787,82,extreme_a|low_n
tb_0560_c08,0.0,0.127003,0.0,-0.946856,79,low_n
tb_0560_c09,0.0,-0.71207,0.0,1.596083,59,low_n
tb_0561_c01,0.578816,0.0,0.0,-0.459492,81,low_n
tb_0561_c02,0.145905,0.0,0.0,3.556815,82,low_n
tb_0561_c04,0.0,0.405941,0.0,1.316168,62,low_n
tb_0561_c05,0.16195,0.517005,0.0,1.981249,63,low_n
tb_0561_c06,0.419681,0.0,0.0,1.953734,78,low_n
tb_0561_c07,0.426353,-5.05213,0.0,8.966575,82,low_n
tb_0561_c08,0.0,0.0,1.35008,-1.550663,82,low_n
tb_0562_c03,0.966679,0.0,0.0,1.13178,81,low_n
tb_0562_c04,0.0,0.0,1.613669,3.825188,82,low_n
tb_0562_c05,0.0,1.733204,0.0,0.479684,75,low_n
tb_0562_c06,0.965979,0.0,0.0,3.610923,82,low_n
tb_0562_c07,1.206075,0.124409,0.0,3.55734,82,low_n
tb_0563_c01,0.518447,0.0,0.0,2.302381,79,low_n
tb_0563_c02,2.117266,0.0,0.0,1.987043,80,low_n
tb_0563_c03,1.940448,0.21722,0.0,5.192261,80,low_n
tb_0563_c04,1.797377,0.89033,0.0,3.806994,79,low_n
tb_0563_c05,1.186745,0.0,0.0,1.3295,80,low_n
tb_0563_c06,1.407582,0.754569,0.0,2.30756,77,low_n
tb_0563_c07,0.0,0.0,0.952157,4.791526,80,low_n
tb_0563_c08,0.0,0.884534,0.0,-0.603003,77,low_n
tb_0564_c01,0.686901,0.0,0.0,1.407741,81,low_n
tb_0564_c02,0.488584,0.0,0.0,2.796526,81,low_n
tb_0564_c03,0.0,0.507036,0.0,-0.992628,80,low_n
tb_0564_c04,1.4043,0.0,0.0,1.307046,80,low_n
tb_0564_c06,1.725521,-5.820054,0.0,10.183132,81,low_n
tb_0564_c07,0.0,1.611311,0.0,1.761422,80,low_n
tb_0564_c08,2.032011,0.0,0.0,-0.383393,81,low_n
tb_0564_c09,1.552409,-0.563888,0.0,1.454021,81,low_n
tb_0564_c10,0.738309,0.0,-0.156094,-1.615555,80,low_n
tb_0564_c11,1.040788,-5.834483,0.0,9.228113,81,low_n
tb_0564_c12,0.0,0.0,2.423393,4.845172,79,low_n
tb_0564_c13,0.0,5.842951,0.0,8.999389,81,low_n
tb_0565_c01,1.189749,0.0,0.0,2.174493,82,low_n
tb_0565_c02,0.0,1.587991,0.0,0.553837,74,low_n
tb_0565_c03,0.271621,0.0,0.569071,1.019657,79,low_n
tb_0565_c04,1.622245,0.0,0.0,1.056665,80,low_n
tb_0565_c05,1.444331,0.0,0.0,2.23998,82,low_n
tb_0565_c06,1.323337,0.0,0.0,-0.08965,81,low_n
tb_0565_c07,1.963968,1.314012,0.0,1.818689,79,low_n
tb_0565_c08,2.811674,-0.751464,0.0,1.044362,82,low_n
tb_0565_c09,0.989637,0.0,0.0,4.126994,82,low_n
tb_0565_c10,1.772738,-0.850924,0.0,0.049704,82,low_n
tb_0565_c11,1.818009,-0.449173,0.0,0.98892,82,low_n
tb_0565_c12,0.0,-5.381533,0.0,9.107831,82,low_n
tb_0566_c01,0.861561,0.0,0.0,1.043171,82,low_n
tb_0566_c02,1.92224,0.0,0.0,5.232836,82,low_n
tb_0566_c03,1.687278,-1.224073,0.0,1.17378,80,low_n
tb_0566_c04,2.538023,-1.034555,0.0,3.763023,82,low_n
tb_0566_c05,0.180979,2.69193,0.0,2.872258,80,low_n
tb_0566_c06,0.0,2.49782,0.0,1.079542,69,low_n
tb_0566_c07,0.0,0.0,2.232316,2.274208,82,low_n
tb_0567_c01,1.342779,0.0,0.0,-0.52247,80,low_n
tb_0567_c02,5.902193,0.0,0.0,15.071734,82,low_n
tb_0567_c03,0.0,1.265584,0.0,3.126781,77,low_n
tb_0567_c04,0.0,0.0,0.921574,1.273231,74,low_n
tb_0567_c05,0.438548,0.0,0.0,1.9784,81,low_n
tb_0568_c01,0.358265,0.0,0.0,1.414972,82,low_n
tb_0568_c03,0.389497,-0.703999,0.0,3.780623,82,low_n
tb_0568_c09,0.0,0.385589,0.0,-0.934848,81,low_n
tb_0568_c10,0.0,0.322389,0.0,0.20871,80,low_n
tb_0568_c11,0.789247,0.0,-0.042825,-0.787852,79,low_n
tb_0569_c01,1.18635,0.0,0.0,-0.649098,82,low_n
tb_0569_c04,1.678581,0.93309,0.0,6.155254,82,low_n
tb_0569_c09,0.0,0.0,1.056114,1.81564,81,low_n
tb_0570_c01,8.046394,-1.157123,0.0,26.371741,81,extreme_a|low_n
tb_0570_c02,0.826551,0.0,0.0,-0.881437,77,low_n
tb_0570_c03,0.937346,-0.526738,0.0,1.540708,81,low_n
tb_0570_c04,0.917014,-0.871059,0.0,1.773023,81,low_n
tb_0570_c05,0.303191,-0.807838,0.0,3.05777,82,low_n
tb_0570_c06,0.0,1.594718,0.0,2.265147,76,low_n
tb_0570_c07,0.0,0.0,1.520216,0.513585,79,low_n
tb_0571_c01,0.0,0.0,1.354503,1.313792,75,low_n
tb_0571_c02,0.945715,0.0,0.0,1.180829,82,low_n
tb_0571_c03,1.162283,-0.127661,0.0,-0.096604,81,low_n
tb_0571_c04,0.733562,-0.069085,0.0,2.11223,79,low_n
tb_0571_c05,0.0,2.09236,0.0,-3.087896,81,low_n
tb_0571_c06,0.0,1.392588,0.0,-0.023793,72,low_n
tb_0572_c01,2.437928,0.0,0.0,2.707624,79,low_n
tb_0572_c02,8.046394,-1.157123,0.0,26.371741,80,extreme_a|low_n
tb_0572_c03,0.0,2.067366,0.0,-1.55493,67,low_n
tb_0572_c05,0.0,2.155184,0.0,-1.0294,80,low_n
tb_0572_c06,0.0,0.0,1.833143,2.461796,80,low_n
tb_0573_c01,0.781933,0.0,0.0,-0.835055,81,low_n
tb_0573_c05,0.970045,0.589222,0.0,3.182328,82,low_n
tb_0573_c06,0.21969,-1.677191,0.0,3.645867,82,low_n
tb_0573_c07,0.389496,-0.704009,0.0,3.780628,82,low_n
tb_0573_c11,0.659269,0.0,0.0,4.426385,82,low_n
tb_0573_c13,0.0,-0.137394,0.0,-0.056118,80,low_n
tb_0573_c14,0.0,1.313762,0.0,0.947327,79,low_n
tb_0573_c15,0.0,2.647054,0.0,0.456428,81,low_n
tb_0574_c01,0.997588,0.0,0.0,0.798088,81,low_n
tb_0574_c02,2.502722,0.125022,0.0,2.773932,81,low_n
tb_0574_c03,0.0,0.691261,0.0,-1.056813,79,low_n
tb_0574_c04,0.0,2.218968,0.0,-0.410011,80,low_n
tb_0574_c05,0.0,0.0,1.513237,-0.160864,81,low_n
tb_0574_c06,0.0,0.0,0.329097,2.678854,72,low_n
tb_0574_c07,1.814236,0.0,0.0,3.772846,81,low_n
tb_0575_c01,0.684678,0.0,0.0,0.483712,82,low_n
tb_0575_c02,0.896217,0.0,0.0,0.841568,82,low_n
tb_0575_c03,0.0,0.595465,0.0,0.522047,81,low_n
tb_0576_c01,1.25023,0.0,0.0,-1.117567,80,low_n
tb_0576_c02,0.145905,0.0,0.0,3.556815,82,low_n
tb_0576_c03,0.659269,0.0,0.0,4.426385,82,low_n
tb_0576_c04,1.485901,3.477956,0.0,3.226461,82,low_n
tb_0576_c05,0.0,0.647343,0.0,2.215082,82,low_n
tb_0576_c07,0.547326,0.0,0.0,3.16056,82,low_n
tb_0576_c08,1.448755,2.4107,0.0,1.842157,82,low_n
tb_0576_c09,0.0,1.608931,0.0,0.531284,80,low_n
tb_0576_c10,0.0,0.957342,0.0,-1.562994,82,low_n
tb_0576_c11,0.285411,0.0,0.31717,2.61318,80,low_n
tb_0576_c12,1.107868,0.0,0.0,1.223947,81,low_n
tb_0576_c13,0.0,0.0,0.786256,0.325024,82,low_n
tb_0577_c01,1.691829,0.0,0.0,2.610006,80,low_n
tb_0577_c02,1.068853,0.0,0.0,-0.859208,82,low_n
tb_0577_c03,0.0,0.0,0.947635,-1.997906,79,low_n
tb_0577_c04,0.0,1.292269,0.0,1.514969,77,low_n
tb_0577_c05,1.175382,0.0,0.0,3.539447,82,low_n
tb_0578_c02,1.260854,0.0,0.0,5.219272,75,low_n
tb_0578_c05,1.52514,-0.731855,0.0,-1.429934,80,low_n
tb_0578_c07,0.0,1.692183,0.0,0.092067,77,low_n
tb_0578_c08,0.0,1.691972,0.0,0.282753,77,low_n
tb_0578_c09,0.0,0.0,3.133905,-1.239566,77,low_n
tb_0579_c01,1.168143,0.0,0.0,2.329596,82,low_n
tb_0579_c02,0.297931,0.0,0.0,4.216623,82,low_n
tb_0579_c05,0.0,0.538246,0.0,0.041426,81,low_n
tb_0579_c06,0.0,1.332944,0.0,0.402184,76,low_n
tb_0579_c07,0.0,0.0,0.806606,0.578817,81,low_n
tb_0580_c01,0.839632,0.0,0.0,1.616603,82,low_n
tb_0580_c02,-0.340524,0.0,0.0,5.000247,81,low_n
tb_0580_c03,1.72705,-1.117689,0.0,0.69342,82,low_n
tb_0580_c04,0.0,1.137431,0.0,0.444319,82,low_n
tb_0580_c05,0.0,1.228366,0.0,1.54494,74,low_n
tb_0581_c01,0.0,0.400734,0.0,-0.112344,79,low_n
tb_0581_c02,0.815248,0.0,0.51801,0.534349,80,low_n
tb_0581_c03,0.731683,0.0,0.0,0.271093,81,low_n
tb_0581_c04,1.151343,0.0,0.0,1.377633,81,low_n
tb_0581_c05,8.273878,0.0,-0.807176,24.985276,81,extreme_a|low_n
tb_0581_c07,0.777449,-0.289152,0.0,0.756684,81,low_n
tb_0581_c08,1.47055,0.057995,0.0,-0.297152,80,low_n
tb_0581_c09,0.633116,0.11039,0.0,1.164922,81,low_n
tb_0581_c10,0.0,0.764912,0.0,0.441546,81,low_n
tb_0582_c01,0.0,0.99166,0.0,-0.542222,82,low_n
tb_0582_c02,0.0,0.0,0.841826,0.109383,82,low_n
tb_0582_c03,0.175269,0.0,0.0,0.14647,82,low_n
tb_0582_c05,0.657371,0.0,0.0,4.42324,81,low_n
tb_0583_c01,0.0,1.202224,0.0,0.296715,79,low_n
tb_0583_c02,0.889722,0.0,0.0,0.448657,82,low_n
tb_0583_c03,8.378259,0.0,0.0,26.321239,82,extreme_a|low_n
tb_0583_c05,0.523591,-0.602374,1.371545,3.957355,82,low_n
tb_0583_c06,0.4825,-0.467199,0.0,1.270379,81,low_n
tb_0583_c07,0.731155,0.0,0.0,1.331094,82,low_n
tb_0583_c09,0.0,0.0,1.678192,-2.817349,82,low_n
tb_0583_c10,0.965979,0.0,0.0,3.610923,82,low_n
tb_0584_c01,0.0,0.0,1.580897,0.89501,80,low_n
tb_0584_c02,0.626975,0.0,0.0,1.960785,78,low_n
tb_0584_c03,0.756158,0.0,0.0,2.999754,81,low_n
tb_0584_c04,1.390027,0.0,0.0,2.351134,81,low_n
tb_0584_c05,8.046403,-1.157135,0.0,26.371787,81,extreme_a|low_n
tb_0584_c06,0.0,-1.567003,0.0,3.848755,80,low_n
tb_0584_c08,0.0,1.096058,0.0,0.375088,73,low_n
tb_0584_c09,1.347784,0.0,0.0,2.924395,81,low_n
tb_0585_c01,0.633191,0.0,0.0,0.877381,81,low_n
tb_0585_c02,2.405238,0.0,0.0,5.575078,82,low_n
tb_0585_c03,1.381232,2.388563,0.0,4.625728,82,low_n
tb_0585_c04,0.0,1.151729,0.0,0.09713,78,low_n
tb_0585_c06,0.0,1.076597,0.0,-1.207601,82,low_n
tb_0585_c08,0.834405,0.0,0.0,1.09282,81,low_n
tb_0586_c01,0.546735,0.0,0.0,1.489827,81,low_n
tb_0586_c02,0.648957,0.0,0.0,1.53427,82,low_n
tb_0586_c04,0.0,0.114362,0.0,-0.336519,77,low_n
tb_0586_c05,0.80098,0.545094,0.0,2.099669,81,low_n
tb_0586_c06,0.0,-1.099322,0.0,0.447084,80,low_n
tb_0587_c01,2.397288,0.0,0.0,5.55861,79,low_n
tb_0587_c02,0.814815,-0.905367,0.0,1.696701,80,low_n
tb_0587_c04,0.622818,0.0,0.0,1.385323,80,low_n
tb_0587_c05,1.912666,0.0,0.0,5.21142,79,low_n
tb_0587_c07,0.0,-0.097803,0.0,4.327755,77,low_n
tb_0587_c08,0.0,-0.320866,0.0,2.196013,79,low_n
tb_0587_c09,1.284324,0.313942,0.0,0.532678,78,low_n
tb_0587_c10,0.469495,0.0,0.0,2.082329,78,low_n
tb_0588_c01,0.613135,0.0,0.0,1.525136,80,low_n
