model,pirt,actual,items,fold
oopere/Llama-FinSent-S,0.31926852937564665,0.2309899569583931,8,7
lesubra/ECE-PRYMMAL-3B-SLERP-V2,0.1499848908142559,0.32281205164992827,9,7
netcat420/MFANN3bv0.22,0.09396793350329417,0.2697274031563845,22,7
HuggingFaceTB/SmolLM2-1.7B-Instruct,0.10213816072569011,0.2855093256814921,17,7
jpacifico/Lucie-7B-Instruct-DPO-v1.1.3,0.32196365023873363,0.28263988522238165,8,7
oopere/pruned60-llama-3.2-3b,0.13030852763943426,0.242467718794835,11,7
ylalain/ECE-PRYMMAL-YL-1B-SLERP-V8,0.2537650728990747,0.2812051649928264,8,7
JayHyeon/Qwen_0.5-VDPO_5e-7-3ep_1vpo_const,0.26220321383751416,0.27546628407460544,8,7
ontocord/Llama_3.2_1b-autoredteam_helpfulness-train,0.32196365023873363,0.25538020086083213,8,7
PJMixers-Dev/LLaMa-3.2-Instruct-JankMix-v0.2-SFT-3B,0.20819105628806894,0.2467718794835007,8,7
MultivexAI/Gladiator-Mini-Exp-1211-3B,0.32196365023873363,0.23385939741750358,8,7
Qwen/Qwen2.5-1.5B,0.2086113314248066,0.25968436154949787,8,7
godlikehhd/qwen_2.5-1.5b-cherry_new,0.280426419978048,0.2926829268292683,8,7
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-7_2ep_0alp_0lam,0.3008030497688837,0.2697274031563845,8,7
sumink/somerft,0.3014985269088943,0.23959827833572453,8,7
allenai/OLMoE-1B-7B-0924-Instruct,0.1206075261784352,0.25251076040172166,9,7
sakhan10/quantized_open_llama_3b_v2,0.36698433444859563,0.28694404591104733,8,7
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-DPO_2e-6-2ep_0alp_0lam,0.3008030497688837,0.2611190817790531,8,7
jebish7/Nemotron-4-Mini-Hindi-4B-Base,0.18481090239180814,0.2883787661406026,8,7
godlikehhd/alpaca_data_full_3B,0.22551475613844707,0.2697274031563845,8,7
ministral/Ministral-3b-instruct,0.1111570721642528,0.2898134863701578,16,7
SkyOrbis/SKY-Ko-Llama3.2-3B-lora-epoch1,0.09507306374693258,0.28345323741007195,19,8
JayHyeon/Qwen_0.5-MDPO_0.5_3e-7-2ep_0alp_0lam,0.2996795557421265,0.260431654676259,8,8
jpacifico/Lucie-7B-Instruct-Merged-Model_Stock-v1.0,0.29883998481966845,0.27482014388489207,8,8
netcat420/MFANN3bv0.18,0.09655786071274335,0.2762589928057554,20,8
tinycompany/SigmaBoi-nomic1.5,0.15377935296976536,0.29640287769784174,8,8
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_7e-7_2ep_0alp_0lam,0.2996795557421265,0.2589928057553957,8,8
netcat420/MFANN3bv1.3,0.10244802678422053,0.25323741007194245,17,8
JayHyeon/Qwen2.5-0.5B-Instruct-SFT,0.32278025500247765,0.25323741007194245,8,8
bunnycore/Qwen2.5-3B-Model-Stock-v3.2,0.32278025500247765,0.26762589928057556,8,8
rombodawg/Rombos-LLM-V2.5-Qwen-0.5b,0.12936543571779482,0.26906474820143883,8,8
JayHyeon/Qwen_0.5-VIPO_5e-7-3ep_10vpo_const,0.14620833519132453,0.28489208633093527,8,8
Youlln/ECE-PRYMMAL1B-FT-V1,0.23026297710698093,0.23741007194244604,8,8
ibm-granite/granite-3.1-1b-a400m-base,0.17903583139860269,0.22446043165467625,8,8
Delta-Vector/Henbane-7b-attempt2,0.2237036170901969,0.23453237410071942,8,8
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-DPO_5e-6-1ep_0alp_0lam,0.32278025500247765,0.25611510791366904,8,8
Nexesenex/Llama_3.2_3b_Kermes_v1,0.2765064848807865,0.23884892086330936,8,8
EpistemeAI/Reasoning-Llama-3.2-1B-Instruct-v1.3,0.29883998481966845,0.22014388489208633,8,8
nbeerbower/EVA-abliterated-TIES-Qwen2.5-1.5B,0.07517527614731635,0.25467625899280577,44,8
hotmailuser/QwenSlerp-3B,0.11563264182280007,0.28489208633093527,10,8
monsterapi/gemma-2-2b-LoRA-MonsterInstruct,0.12841348738825542,0.2719424460431655,8,8
bunnycore/Qwen2.5-1.5B-Model-Stock,0.2900644700383748,0.2302158273381295,8,8
JayHyeon/Qwen2.5-0.5B-SFT-1e-4,0.13557721365439027,0.25755395683453236,8,8
MaziyarPanahi/calme-3.1-baguette-3b,0.19174435530189807,0.2733812949640288,8,8
JayHyeon/Qwen_0.5-rDPO_3e-6-1ep_0vpo_const_0.1,0.20787638889797802,0.260431654676259,8,8
SkyOrbis/SKY-Ko-Qwen2.5-3B-Instruct,0.15390371020220442,0.2992805755395683,8,8
lalainy/ECE-PRYMMAL-YL-6B-SLERP-V2,0.2592553199120222,0.26906474820143883,8,8
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-DPO_3e-6-3ep_0alp_0lam,0.2996795557421265,0.2517985611510791,8,8
Nexesenex/Llama_3.2_1b_Syneridol_0.2,0.07904743288319044,0.2273381294964029,34,8
lesubra/ECE-EIFFEL-3B,0.1689553569975285,0.35683453237410073,8,8
jaspionjader/test-17,0.1015310645639038,0.3122302158273381,16,8
bunnycore/Llama-3.2-3b-RP-Toxic-Fuse,0.2900644700383748,0.23741007194244604,8,8
ymcki/gemma-2-2b-jpn-it-abliterated-18-ORPO,0.14551632621906269,0.260431654676259,8,8
iFaz/llama32_3B_en_emo_v3,0.32278025500247765,0.2517985611510791,8,8
goulue5/merging_LLM,0.2500310059744939,0.28489208633093527,8,8
CoolSpring/Qwen2-0.5B-Abyme-merge2,0.2237036170901969,0.19424460431654678,8,8
lesubra/ECE-PRYMMAL-3B-SLERP_2-V2,0.12841348738825542,0.31510791366906477,8,8
Triangle104/Hermes-Llama-3.2-CoT-Summary,0.12461964549168929,0.2633093525179856,8,8
xMaulana/FinMatcha-3B-Instruct,0.2237036170901969,0.20863309352517986,8,8
DavieLion/Llama-3.2-1B-SPIN-iter0,0.2765064848807865,0.22877697841726619,8,8
ymcki/gemma-2-2b-jpn-it-abliterated-18,0.19407479908351338,0.2647482014388489,8,8
Mostafa8Mehrabi/llama-3.2-1b-Insomnia-ChatBot-merged,0.317129884545814,0.23309352517985613,8,8
Xiaojian9992024/Phi-4-mini-UNOFFICAL,0.14551632621906269,0.23309352517985613,8,8
bamec66557/VICIOUS_MESH-12B-DIGAMMA,0.11563264182280007,0.302158273381295,10,8
nvidia/AceInstruct-1.5B,0.29859363024473207,0.25467625899280577,8,8
OpenBuddy/openbuddy-llama3.2-1b-v23.1-131k,0.2237036170901969,0.20287769784172663,8,8
godlikehhd/alpaca_data_ins_min_2600,0.17732812797942737,0.2935251798561151,8,8
sabersaleh/Llama2-7B-DPO,0.29883998481966845,0.22589928057553957,8,8
CoolSpring/Qwen2-0.5B-Abyme-merge3,0.2237036170901969,0.20431654676258992,8,8
tensoropera/Fox-1-1.6B,0.17140961600222504,0.260431654676259,8,8
MaziyarPanahi/calme-3.1-llamaloi-3b,0.32278025500247765,0.2474820143884892,8,8
HuggingFaceTB/SmolLM-360M,0.12662219288712862,0.2633093525179856,9,8
KingNish/qwen-1b-continued,0.13557721365439027,0.26187050359712233,8,8
JayHyeon/Qwen_0.5-VIPO_5e-7-3ep_30vpo_const,0.1697260468763324,0.2820143884892086,8,8
prithivMLmods/Omni-Reasoner3-Merged,0.09507306374693258,0.26618705035971224,19,8
prithivMLmods/Llama-3.2-6B-AlgoCode,0.3864784934643507,0.28345323741007195,8,8
ibm-granite/granite-7b-instruct,0.19031308133661218,0.2733812949640288,8,8
google/switch-base-8,0.37928433943249007,0.2014388489208633,8,8
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,0.06028497479782037,0.28776978417266186,94,8
fblgit/miniclaus-qw1.5B-UNAMGS-GRPO,0.2500310059744939,0.29640287769784174,8,8
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-DPO_1e-6-1ep_0alp_0lam,0.2996795557421265,0.26762589928057556,8,8
JayHyeon/Qwen_0.5-DPO_5e-7-3ep_0alp_0lam,0.2592553199120222,0.27482014388489207,8,8
AicoresSecurity/Cybernet-Sec-3B-R1-V0,0.32278025500247765,0.2273381294964029,8,8
JayHyeon/Qwen2.5-0.5B-SFT-MDPO-1epoch_v1,0.32278025500247765,0.2446043165467626,8,8
Youlln/ECE-PRYMMAL-YL-1B-SLERP-V2,0.2500310059744939,0.28633093525179854,8,8
Goekdeniz-Guelmez/Josiefied-Qwen2.5-1.5B-Instruct-abliterated-v1,0.20787638889797802,0.25611510791366904,8,8
ibm-granite/granite-3.0-3b-a800m-base,0.1265829545029673,0.2503597122302158,10,8
OpenLLM-France/Lucie-7B-Instruct-v1.1,0.3404865619813504,0.2719424460431655,8,8
godlikehhd/ifd_new_correct_sample_2500_qwen,0.20164190801732845,0.30935251798561153,8,8
pszemraj/Mistral-v0.3-6B,0.16572490975196777,0.2589928057553957,8,8
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-5ep-MDPO_7e-7_3ep_0alp_0lam,0.19407479908351338,0.2776978417266187,8,8
PJMixers-Dev/Qwen2.5-RomboTiesTest-7B,0.32278025500247765,0.26906474820143883,8,8
iFaz/llama32_3B_en_emo_2000_stp,0.32278025500247765,0.25323741007194245,8,8
JayHyeon/Qwen2.5-0.5B-SFT-2e-5,0.24756718598357438,0.2633093525179856,8,8
ontocord/wide_3b_sft_stage1.1-ss1-with_generics_intr.no_issue,0.32278025500247765,0.24172661870503598,8,8
netcat420/MFANN3b,0.17140961600222504,0.27913669064748203,8,8
win10/Qwen2.5-2B-Instruct,0.2765064848807865,0.25611510791366904,8,8
PJMixers-Dev/L3.2-Instruct-Thinking-v0.1-1B,0.29883998481966845,0.24028776978417266,8,8
trthminh1112/autotrain-llama32-1b-finetune,0.0874023294778222,0.2503597122302158,26,8
EpistemeAI/ReasoningCore-3B-RE1-V2B,0.32278025500247765,0.22302158273381295,8,8
qingy2024/Qwarkstar-4B-Instruct-Preview,0.16157750018487071,0.2892086330935252,8,8
mergekit-community/diabolic6045_ELN-AOC-CAIN,0.17017987898018544,0.22158273381294963,8,8
laislemke/LLaMA-2-vicuna-7b-slerp,0.17140961600222504,0.260431654676259,8,8
prithivMLmods/Qwen2.5-1.5B-DeepSeek-R1-Instruct,0.37176400812759164,0.26187050359712233,8,8
matouLeLoup/ECE-PRYMMAL-0.5B-FT-MUSR-ENSEMBLE-V2Mathis,0.12936543571779482,0.27050359712230215,8,8
JayHyeon/Qwen2.5-0.5B-SFT-1e-5-3ep,0.2900644700383748,0.26906474820143883,8,8
h2oai/h2o-danube3-4b-base,0.15390371020220442,0.2920863309352518,8,8
JayHyeon/Qwen2.5-0.5B-SFT-5e-5-3ep,0.20314183126226934,0.2589928057553957,8,8
VAGOsolutions/SauerkrautLM-gemma-2-2b-it,0.39984619034415936,0.27913669064748203,8,8
ontocord/starcoder2_3b-AutoRedteam,0.09018980324224173,0.25323741007194245,29,8
tinycompany/SigmaBoi-base,0.19407580372465266,0.29640287769784174,8,8
Sakalti/Phi3.5-Comets-3.8B,0.13168076681062296,0.2820143884892086,8,8
meditsolutions/Llama-3.2-SUN-2.4B-v1.0.0,0.20164190801732845,0.2014388489208633,8,8
h2oai/h2o-danube3-4b-chat,0.14406922706879233,0.25467625899280577,8,8
mhl1/Qwen2.5-0.5B-cinstruct-stage1,0.32278025500247765,0.2302158273381295,8,8
ontocord/wide_3b_sft_stage1.1-ss1-with_generics_math.no_issue,0.3551484522478693,0.22877697841726619,8,8
vihangd/smart-dan-sft-v0.1,0.2237036170901969,0.2014388489208633,8,8
brgx53/Barracuda-PRYMMAL-ECE-TW3,0.0709954631667302,0.26187050359712233,50,8
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-DPO_3e-6-1ep_0alp_0lam,0.32278025500247765,0.26187050359712233,8,8
MTSAIR/Cotype-Nano,0.15390371020220442,0.2503597122302158,8,8
LilRg/ECE-1B-merge-PRYMMAL,0.20585456772119812,0.2805755395683453,8,8
JayHyeon/Qwen_0.5-DPOP_3e-6-2ep_0alp_5lam,0.2996795557421265,0.260431654676259,8,8
Goekdeniz-Guelmez/Josiefied-Qwen2.5-0.5B-Instruct-abliterated-v1,0.32278025500247765,0.24172661870503598,8,8
jaspionjader/test-16,0.1015310645639038,0.3107913669064748,16,8
netcat420/MFANN3bv0.15,0.10073464785242887,0.2647482014388489,16,8
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-DPOP_5e-6-2ep_0alp_5lam,0.2996795557421265,0.2647482014388489,8,8
SpaceYL/ECE_Poirot,0.23861723495615875,0.2949640287769784,8,8
lalainy/ECE-PRYMMAL-YL-0.5B-SLERP-BIS-V1,0.0617352740823192,0.23884892086330936,87,8
hotmailuser/QwenModelStock-1.8B,0.2500310059744939,0.28345323741007195,8,8
Weyaxi/Einstein-v8-Llama3.2-1B,0.2237036170901969,0.19424460431654678,8,8
Daemontatox/TinySphinx,0.09360903066839475,0.2805755395683453,19,8
mergekit-community/mergekit-dare_ties-ajgjgea,0.32118465074944763,0.22988505747126436,8,9
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_0.5_1e-7-1ep_0alp_0lam,0.29906461261507045,0.2543103448275862,8,9
ahmeda335/13_outOf_32_pruned_layers_llama3.1-8b,0.27599960791958755,0.2471264367816092,8,9
EpistemeAI/Athena-gemma-2-2b-it-Philos,0.18473508682116838,0.27298850574712646,8,9
Nexesenex/Llama_3.2_1b_OrcaSun_V1,0.08994158244240485,0.2471264367816092,29,9
Nexesenex/Dolphin3.0-Llama3.1-1B-abliterated,0.14931992083319587,0.23419540229885058,8,9
allknowingroger/Ph3unsloth-3B-slerp,0.1779780524328903,0.33620689655172414,8,9
KingNish/Qwen2.5-0.5b-Test-ft,0.12787533074870935,0.27873563218390807,8,9
tinycompany/Tamed-Shawty,0.24743568744545935,0.23563218390804597,8,9
pints-ai/1.5-Pints-2K-v0.1,0.09110831119052008,0.2672413793103448,21,9
jlzhou/Qwen2.5-3B-Infinity-Instruct-0625,0.21064459779683847,0.28448275862068967,8,9
MultivexAI/Phi-3.5-Mini-Instruct-MultiVex-v0.25-GGUF,0.0808896073980964,0.23419540229885058,34,9
sumink/llamaft,0.32118465074944763,0.2442528735632184,8,9
sumink/Qwenftmodel,0.12876033356606,0.2600574712643678,9,9
DeepAutoAI/Explore_Llama-3.2-1B-Inst_v0,0.18473508682116838,0.2025862068965517,8,9
BEE-spoke-data/tFINE-900m-instruct-orpo,0.18473508682116838,0.22701149425287356,8,9
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-IRPO_5e-7-1ep_1alp_0lam,0.255927492774987,0.28160919540229884,8,9
jpacifico/Distilucie-7B-Math-Instruct-DPO-v0.1,0.32118465074944763,0.29022988505747127,8,9
Triangle104/Hermes-Llama-3.2-CoT,0.12876033356606,0.2859195402298851,9,9
JayHyeon/Qwen_0.5-VIPO_5e-7-3ep_3vpo_const,0.12239968525325993,0.28879310344827586,10,9
Novaciano/BLAST_PROCESSING-3.2-1B,0.11497504580299776,0.2543103448275862,12,9
ibm-granite/granite-3.0-3b-a800m-instruct,0.11681545050120738,0.2629310344827586,13,9
JayHyeon/Qwen_0.5-IRPO_3e-7-1ep_1alp_0lam,0.23267749606935573,0.2744252873563218,8,9
NTQAI/NxMobileLM-1.5B-SFT,0.08370503812902347,0.2629310344827586,33,9
JayHyeon/Qwen_0.5-VIPO_5e-7-3ep_1vpo_const,0.14246259326281838,0.2916666666666667,8,9
tinycompany/ShawtyIsBad-e5-large,0.2783513928806994,0.30028735632183906,8,9
lesubra/merge-test,0.4269601215949022,0.3261494252873563,8,9
weathermanj/Menda-3b-Optim-100,0.32118465074944763,0.27873563218390807,8,9
ontocord/wide_3b-stage1_shuf_sample1_jsonl-pretrained,0.2608334944714544,0.25287356321839083,8,9
DreadPoor/UNTESTED-VENN_1.2-8B-Model_Stock,0.09619264949345921,0.32471264367816094,18,9
braindao/DeepSeek-R1-Distill-Qwen-1.5B-Blunt,0.0877942009630171,0.25287356321839083,28,9
JayHyeon/Qwen-0.5B-eDPO-1epoch,0.17361214028506608,0.2514367816091954,8,9
ibm-granite/granite-3.1-2b-instruct,0.14487538111916998,0.27586206896551724,8,9
jeffmeloy/Qwen2.5-7B-minperplexity-2,0.21064459779683847,0.3031609195402299,8,9
piotr25691/thea-3b-25r,0.18473508682116838,0.20833333333333334,8,9
prithivMLmods/Llama-3.1-5B-Instruct,0.3610478696842869,0.22988505747126436,8,9
tiiuae/Falcon3-3B-Instruct,0.16742983151121954,0.26436781609195403,8,9
bunnycore/Phi-3.5-mini-TitanFusion-0.1,0.17065655914816183,0.33477011494252873,8,9
MultivexAI/Gladiator-Mini-Exp-1222-3B-Instruct,0.32118465074944763,0.22557471264367815,8,9
DeepMount00/Qwen2-1.5B-Ita,0.20147058586142313,0.29022988505747127,8,9
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-5ep-MDPO_5e-7_3ep_0alp_0lam,0.14288655572282172,0.27729885057471265,8,9
ECE-ILAB-PRYMMAL/ILAB-Merging-3B-V2,0.14788521724975826,0.2959770114942529,8,9
ValiantLabs/Llama3.2-3B-Enigma,0.17361214028506608,0.24856321839080459,8,9
lalainy/ECE-PRYMMAL-YL-6B-SLERP-V1,0.23267749606935573,0.2686781609195402,8,9
T145/ZEUS-8B-V2-ORPO,0.17030184322323005,0.3146551724137931,8,9
matouLeLoup/ECE-PRYMMAL-0.5B-FT-V5-MUSR-Mathis,0.32118465074944763,0.22413793103448276,8,9
godlikehhd/alpaca_data_ins_min_5200,0.18055066880223955,0.28879310344827586,8,9
TheDrummer/Gemmasutra-Mini-2B-v1,0.13335053772682198,0.2600574712643678,8,9
godlikehhd/alpaca_data_score_max_0.7_2600,0.13335053772682198,0.3146551724137931,8,9
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-DPOP_5e-7-1ep_0alp_5lam,0.29906461261507045,0.2543103448275862,8,9
bamec66557/mergekit-ties-sinbkow,0.19125751634468197,0.3117816091954023,8,9
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-DPO_2e-6-1ep_0alp_0lam,0.29906461261507045,0.26580459770114945,8,9
bamec66557/VICIOUS_MESH-12B-DELTA,0.11071264058124809,0.3045977011494253,11,9
JayHyeon/Qwen_0.5-VIPO_5e-7-1ep_0alp_0lam,0.20790321216634416,0.27729885057471265,8,9
bunnycore/SmolLM2-1.7-Persona,0.09661979081012495,0.2686781609195402,20,9
Daemontatox/ReasonTest,0.255927492774987,0.3017241379310345,8,9
CortexLM/btlm-7b-base-v0.2,0.3361725031618795,0.2801724137931034,8,9
JayHyeon/Qwen2.5-0.5B-SFT-7e-5-2ep,0.11880902131706209,0.2614942528735632,9,9
jeffmeloy/Qwen2.5-7B-nerd-uncensored-v1.3,0.10999827589657901,0.33764367816091956,16,9
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-DPO_2e-6-3ep_0alp_0lam,0.29906461261507045,0.25287356321839083,8,9
JayHyeon/Qwen2.5-0.5B-SFT-5e-5-5ep,0.12787533074870935,0.2629310344827586,8,9
Nexesenex/Llama_3.2_1b_OpenTree_R1_0.1,0.32118465074944763,0.21695402298850575,8,9
prithivMLmods/GWQ2b,0.11540111759864324,0.27586206896551724,10,9
nbrahme/IndusQ,0.24190020882676364,0.2471264367816092,8,9
JayHyeon/Qwen_0.5-MDPO_0.1_5e-7-3ep_0alp_0lam,0.29906461261507045,0.2557471264367816,8,9
godlikehhd/alpaca_data_ifd_max_2600_3B,0.20105540620217877,0.27155172413793105,8,9
meta-llama/Llama-3.2-3B,0.17859419590510706,0.23706896551724138,8,9
kavonalds/BunderMaxx-0710,0.15401044682870316,0.25,8,9
iFaz/llama32_3B_en_emo_300_stp,0.32118465074944763,0.23994252873563218,8,9
rombodawg/Rombos-LLM-V2.5-Qwen-3b,0.22267208905108868,0.3031609195402299,8,9
T145/KRONOS-8B-V7,0.17600616350048096,0.23419540229885058,8,9
bond005/meno-tiny-0.1,0.18730305274297665,0.2916666666666667,8,9
Yash21/TinyYi-7B-Test,0.09110831119052008,0.28304597701149425,21,9
ngxson/MiniThinky-v2-1B-Llama-3.2,0.3704030729992037,0.2413793103448276,8,9
oopere/pruned40-llama-1b,0.3361725031618795,0.21120689655172414,8,9
mergekit-community/SuperQwen-2.5-1.5B,0.08497942665942149,0.27586206896551724,31,9
JayHyeon/Qwen_0.5-DPOP_1e-6-3ep_0alp_5lam,0.29906461261507045,0.26580459770114945,8,9
Youlln/ECE-PRYMMAL-0.5B-FT-V4-MUSR,0.12347440106806314,0.2629310344827586,11,9
JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-IRPO_5e-6-3ep_1alp_0lam,0.22322737481137742,0.26436781609195403,8,9
MoonRide/Llama-3.2-3B-Khelavaster,0.2873281995517586,0.25287356321839083,8,9
Sakalti/Neptuno-3B,0.17562582984655734,0.30028735632183906,8,9
sumink/Qwensci,0.08937088180573163,0.2543103448275862,24,9
JayHyeon/Qwen_0.5-DPOP_1e-7-3ep_0alp_5lam,0.29906461261507045,0.2614942528735632,8,9
tensopolis/qwen2.5-3b-or1-tensopolis,0.27599960791958755,0.3017241379310345,8,9
JayHyeon/Qwen-0.5B-IRPO-1epoch,0.20790321216634416,0.2514367816091954,8,9
tinycompany/ShawtyIsBad-ib,0.2783513928806994,0.2988505747126437,8,9
netcat420/MFANN-phigments-slerp-V3.3,0.12987864946595085,0.2801724137931034,11,9
IlyaGusev/gemma-2-2b-it-abliterated,0.19463105807966616,0.2672413793103448,8,9
Sakalti/Saba1-1.8B,0.2584729257314205,0.27729885057471265,8,9
MaziyarPanahi/calme-3.3-baguette-3b,0.32118465074944763,0.27873563218390807,8,9
meta-llama/Llama-2-7b-chat-hf,0.12439868573391893,0.22988505747126436,8,9
win10/Llama-3.2-3B-Instruct-24-9-29,0.18473508682116838,0.21408045977011494,8,9
meditsolutions/Llama-3.2-SUN-2.4B-checkpoint-34800,0.20000110964461995,0.28448275862068967,8,9
netcat420/MFANN-phigments-slerp-V2,0.11071264058124809,0.27873563218390807,11,9
JayHyeon/Qwen2.5-0.5B-SFT-2e-4-2ep,0.09061957600727397,0.2614942528735632,24,9
JayHyeon/Qwen-0.5B-DPO-1epoch,0.20790321216634416,0.2686781609195402,8,9
kavonalds/Lancer-1-1b-Instruct,0.32118465074944763,0.22844827586206898,8,9
Triangle104/Q2.5-R1-3B,0.16104641450170087,0.3017241379310345,8,9
bunnycore/Qwen2.5-3B-Model-Stock,0.32118465074944763,0.27729885057471265,8,9
Goekdeniz-Guelmez/Josiefied-Qwen2.5-1.5B-Instruct-abliterated-v3,0.17859419590510706,0.22413793103448276,8,9
JayHyeon/Qwen_0.5-MDPO_0.7_3e-6-3ep_0alp_0lam,0.27820292110233524,0.2557471264367816,8,9
M4-ai/TinyMistral-248M-v3,0.14526798368649552,0.1839080459770115,8,9
JayHyeon/Qwen_0.5-VDPO_5e-7-1ep_10vpo_const,0.255927492774987,0.27155172413793105,8,9
h2oai/h2o-danube-1.8b-chat,0.16742983151121954,0.24281609195402298,8,9
djuna-test-lab/TEST-L3.2-ReWish-3B-ties-w-base,0.18473508682116838,0.26436781609195403,8,9
KingNish/Reasoning-Llama-3b-v0.1,0.18473508682116838,0.1867816091954023,8,9
Marsouuu/MiniQwenMathExpert-ECE-PRYMMAL-Martial,0.18730305274297665,0.29022988505747127,8,9
cognitivecomputations/dolphin-2.9.4-gemma2-2b,0.15358837825659388,0.28735632183908044,8,9
Novaciano/Sigil-Of-Satan-3.2-1B,0.32118465074944763,0.24281609195402298,8,9
bunnycore/Qwen2.5-3B-RP-Thinker,0.32118465074944763,0.22413793103448276,8,9
