floor,se_target,model,fold,is_headline_excluded,flag_note,length,stop_reason,theta_ref_correctness,theta_mwle_correctness,sd_stop_correctness,se_total_correctness
20,0.3,openbmb/MiniCPM-2B-sft-bf16,4,False,,22,info_plateau,-1.8600840149519722,-1.97612896364448,0.34915819782817514,0.36920133860804716
20,0.3,stabilityai/stablelm-2-1_6b-chat,4,False,,20,precision_reached,-0.4112955832146902,-0.1302556129413615,0.20910148504121795,0.2281153649787499
20,0.3,stabilityai/stablelm-3b-4e1t,4,False,,20,precision_reached,-1.429519493967372,-0.5920031471089232,0.25512168639756594,0.27512748364472916
20,0.3,tiiuae/Falcon3-1B-Base,4,False,,20,precision_reached,0.5215354328921638,0.9180676326579129,0.12903580821565158,0.15146565945199297
20,0.3,tiiuae/Falcon3-1B-Instruct,4,False,,20,precision_reached,0.8941986137770042,0.9834663707773404,0.09963133307887422,0.13315366028092684
20,0.3,tiiuae/Falcon3-3B-Base,4,False,,20,precision_reached,1.6990817230540254,1.2708609848819088,0.09045459069256598,0.13248704250669005
20,0.3,tiiuae/Falcon3-3B-Instruct,4,False,,20,precision_reached,2.084754541309082,1.8011133430561272,0.11646166613375115,0.24942730425200882
20,0.3,utter-project/EuroLLM-1.7B,4,False,,21,info_plateau,-2.6761354425052906,-2.5911226864572683,0.38050921953946776,0.4041820627847511
20,0.32,BSC-LT/salamandra-2b,0,False,,20,info_plateau,-2.5698394466536976,-3.0421571767658073,0.39605234580363186,0.4198716311205297
20,0.32,EleutherAI/pythia-160m,0,False,,20,info_plateau,-5.592677750933284,-5.215869928578957,0.5005460892237709,0.5281872866399331
20,0.32,HuggingFaceTB/SmolLM2-1.7B,0,False,,20,precision_reached,-0.8256400549176903,-0.45141201885291055,0.2026327290331487,0.2134686303401159
20,0.32,HuggingFaceTB/SmolLM2-1.7B-Instruct,0,False,,20,precision_reached,-0.005561327844341704,-0.17626166730383971,0.19648170040045632,0.2115068121300544
20,0.32,Qwen/Qwen1.5-1.8B-Chat,0,False,,20,precision_reached,-1.870039968933656,-1.5732135276998842,0.2832571306475358,0.29670190176573746
20,0.32,Qwen/Qwen2-0.5B,0,False,,21,info_plateau,-2.5752134797329154,-2.3299881281334245,0.32333210193137407,0.34236653666315253
20,0.32,Qwen/Qwen2.5-0.5B-Instruct,0,False,,20,precision_reached,-0.9798382852538854,-1.574956785324003,0.29455800798369164,0.31547123069444954
20,0.32,ai-forever/mGPT,0,False,,26,info_plateau,-5.4573324530410225,-5.721039313199934,0.48133251711085534,0.5096491718579284
20,0.32,allenai/OLMo-2-1124-7B,0,False,,20,precision_reached,0.7281096522666397,0.6513124955678277,0.15687856003504344,0.17734451884877592
20,0.32,bigscience/bloom-1b7,0,False,,22,info_plateau,-4.8312280433394,-4.404237014862686,0.4508261383845453,0.47007727401114546
20,0.32,bigscience/bloom-560m,0,False,,24,info_plateau,-5.564495913115259,-5.33461471410936,0.479424374960293,0.5012074936794849
20,0.32,bigscience/bloomz-1b7,0,False,,31,info_plateau,-5.5059542374861135,-5.779724290200464,0.4786283204430732,0.4987329553786219
20,0.32,bigscience/bloomz-7b1,0,False,,20,info_plateau,-5.08725783471138,-5.4393253712913205,0.4913042973186734,0.5229837272133284
20,0.32,facebook/opt-6.7b,0,False,,22,precision_reached,-2.341339155733506,-2.1918056198318454,0.30983694350375657,0.32578265522631333
20,0.32,google/gemma-2b,0,False,,20,precision_reached,-1.5822222375384727,-1.3014477712977834,0.27535203792622265,0.3028906772347223
20,0.32,h2oai/h2o-danube2-1.8b-chat,0,False,,20,precision_reached,-1.4935410395242932,-1.4856783959498343,0.2846800545640292,0.29188417246802506
20,0.32,ibm-granite/granite-7b-instruct,0,False,,20,precision_reached,-0.8406613869829014,-0.7742219025208812,0.2257968157411843,0.23434207181415603
20,0.32,meta-llama/Llama-3.2-1B,0,False,,24,info_plateau,-2.787426975098337,-2.8941226319883926,0.34926403682858254,0.3721218827926463
20,0.32,microsoft/phi-2,0,False,,20,precision_reached,-0.14433278904828323,-0.09365124348554557,0.18117981413341747,0.19920966787595523
20,0.32,nvidia/Nemotron-Mini-4B-Instruct,0,False,,20,precision_reached,-0.2734289456068235,-0.44282532561265336,0.20828874999631666,0.21595357221059974
20,0.32,openai-community/gpt2-xl,0,False,,21,info_plateau,-3.440305854993407,-3.4367577945015433,0.41496433889204604,0.43448012612718856
20,0.32,openbmb/MiniCPM-1B-sft-bf16,0,False,,25,info_plateau,-4.249097261133489,-3.383439411936729,0.37658126764704186,0.4046270095563923
20,0.32,utter-project/EuroLLM-1.7B-Instruct,0,False,,20,info_plateau,-2.4046719536175014,-2.0976971870828325,0.3474294974814973,0.37401299758492623
20,0.32,01-ai/Yi-6B-200K,1,False,,29,precision_reached,-1.3454310642651022,-2.209053320977281,0.30739311744298814,0.3474768397924927
20,0.32,01-ai/Yi-6B-Chat,1,False,,20,precision_reached,0.05627077134648879,-0.5785253029952303,0.25922652690172054,0.2666791706702516
20,0.32,BSC-LT/salamandra-7b-instruct,1,False,rehabilitated under correctness-only unidim,20,precision_reached,-0.2104821080823358,-0.6641564941470401,0.24505996044900893,0.2524613978789437
20,0.32,EleutherAI/pythia-1b,1,False,,21,info_plateau,-2.0939229602767484,-5.538450846238133,0.5011490994560287,0.5257285760818371
20,0.32,EleutherAI/pythia-2.8b,1,False,,20,info_plateau,-2.1331442243807475,-2.7957657892888963,0.3777208027973483,0.3953936009464825
20,0.32,EleutherAI/pythia-410m,1,False,,25,info_plateau,-3.1779630194664295,-5.585087789109745,0.4973328784452131,0.5472475554672052
20,0.32,HuggingFaceTB/SmolLM2-135M,1,False,,20,info_plateau,-3.385125355614928,-5.453069606744804,0.4972885546423117,0.5167025543851529
20,0.32,LLM360/Amber,1,False,,24,info_plateau,-4.475724994623501,-3.915272607585638,0.44319699798702406,0.4667003647817808
20,0.32,OpenBMB/MiniCPM4-0.5B,1,False,,20,precision_reached,-0.5784438160064479,-1.4027712736006526,0.3006489884591063,0.316377682432542
20,0.32,Qwen/Qwen2.5-1.5B,1,False,,20,precision_reached,0.8474775849429104,0.7171396994762433,0.15613196311936467,0.17922089956883383
20,0.32,Qwen/Qwen2.5-3B,1,False,,20,precision_reached,1.5930211950825166,1.5049564280041756,0.1163909829541,0.16558081971449304
20,0.32,Qwen/Qwen2.5-7B-Instruct,1,False,,20,precision_reached,2.5298695805766025,2.392861380141528,0.09722554191258101,0.17895232048830614
20,0.32,Qwen/Qwen3-0.6B,1,False,,20,precision_reached,1.1564994592049482,1.1279040215530207,0.13799666556882464,0.17928149019073503
20,0.32,Qwen/Qwen3-4B,1,False,,20,precision_reached,2.7806168490167327,2.5127013777916365,0.0926035967598649,0.33474311850022
20,0.32,allenai/OLMo-2-0425-1B-DPO,1,False,,20,precision_reached,0.3702535298283127,-0.02188296068837007,0.20263367641677674,0.21274149173259874
20,0.32,bigscience/bloomz-3b,1,False,,22,info_plateau,-4.9416305558386355,-5.502338039681391,0.5033091821303886,0.5358365768999117
20,0.32,facebook/opt-1.3b,1,False,,22,info_plateau,-1.5941075994845868,-3.7657952312180156,0.4536488578724994,0.47926089957749346
20,0.32,h2oai/h2o-danube3-4b-base,1,False,,20,precision_reached,0.32570816234196853,0.35729975355530813,0.18387667946549766,0.20913330322859983
20,0.32,ibm-granite/granite-3.1-2b-base,1,False,,20,precision_reached,0.837656456763554,1.0598165329676805,0.13633260024623983,0.16070585388505987
20,0.32,openai-community/gpt2-large,1,False,,22,info_plateau,-3.1789755756392637,-5.78367493480984,0.49874049477096705,0.5325376478429128
20,0.32,openai-community/gpt2-medium,1,False,,20,info_plateau,-5.503422309628518,-5.422181170555407,0.505772214122123,0.5301907388172882
20,0.32,pankajmathur/orca_mini_3b,1,False,,20,info_plateau,-1.7182636276329575,-1.9857905869634207,0.3419925130551721,0.3540509002336928
20,0.32,tiiuae/Falcon3-7B-Base,1,False,,20,precision_reached,2.1519892283005295,2.17393269700507,0.11506857117915605,0.22387472855611212
20,0.32,01-ai/Yi-1.5-6B,2,False,,20,precision_reached,0.8965497821022719,1.021276560062121,0.13699861717981635,0.15789354645962625
20,0.32,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,2,False,,23,info_plateau,-3.5205798971066242,-3.8576718121570943,0.43458394646585574,0.46522879588874794
20,0.32,BEE-spoke-data/smol_llama-220M-openhermes,2,False,,22,info_plateau,-3.7639894954679245,-3.8306537902372906,0.4421286968622068,0.4612401311833643
20,0.32,BSC-LT/salamandra-2b-instruct,2,False,,26,info_plateau,-1.853972518084128,-2.52918016533649,0.3250714168115509,0.3625388473712314
20,0.32,Qwen/Qwen2-1.5B,2,False,,20,precision_reached,-0.4127606965835084,0.08405834132631368,0.22913266349439312,0.23915730186153303
20,0.32,Qwen/Qwen2.5-0.5B,2,False,,20,precision_reached,-1.2549769407339701,-1.8870813021544564,0.3122079257698273,0.32977421902207443
20,0.32,Qwen/Qwen2.5-Coder-7B,2,False,,20,precision_reached,1.9254552927402977,1.9068780229154136,0.11532823730678719,0.22894169223025043
20,0.32,allenai/OLMo-2-0425-1B,2,False,,20,precision_reached,-0.4563183010150107,-1.0788033367501926,0.27986663643561777,0.2939884490266787
20,0.32,allenai/OLMo-2-0425-1B-Instruct,2,False,,20,precision_reached,0.34276089513463337,0.3253313945302168,0.19568002800275358,0.20617744537360574
20,0.32,bigscience/bloom-3b,2,False,,23,info_plateau,-3.443637758673109,-3.4486297850211844,0.4110184688022998,0.44918746311462515
20,0.32,deepseek-ai/deepseek-math-7b-base,2,False,,32,info_plateau,-3.947523337776115,-2.8049120242352594,0.32266910753760925,0.3348429553021234
20,0.32,facebook/opt-2.7b,2,False,,22,info_plateau,-1.571550769938063,-1.9499732025636793,0.3343909062338243,0.3456709551084314
20,0.32,h2oai/h2o-danube-1.8b-chat,2,False,,20,precision_reached,-1.561499299848867,-1.4215996222227099,0.3016732823029064,0.32275156333629373
20,0.32,ibm-granite/granite-3.1-2b-instruct,2,False,,20,precision_reached,1.4730423310156582,1.2505825500838879,0.11543539493311798,0.16595071298835845
20,0.32,meta-llama/Llama-3.2-1B-Instruct,2,False,,20,precision_reached,-0.2567268280423496,-0.7894507827881817,0.2715080045900248,0.28445683512847053
20,0.32,meta-llama/Llama-3.2-3B-Instruct,2,False,,20,precision_reached,1.266183524168739,1.1033976046320053,0.1194698005342925,0.15010882075400844
20,0.32,microsoft/Phi-3.5-mini-instruct,2,False,,20,precision_reached,1.3965467768686386,1.4310520658793573,0.12424093629154259,0.15203063728814184
20,0.32,mistralai/Mistral-7B-Instruct-v0.3,2,False,,20,precision_reached,1.2016132573376452,1.2422653241305839,0.11666450382145535,0.16092660833794475
20,0.32,openai-community/gpt2,2,False,,20,info_plateau,-5.154732262377156,-4.380379903545323,0.471700571247315,0.5006156775639653
20,0.32,stabilityai/stablelm-2-1_6b,2,False,,27,precision_reached,-1.5398140979786636,-2.5935814663394616,0.319709138773638,0.3475559922852338
20,0.32,stabilityai/stablelm-zephyr-3b,2,False,,20,precision_reached,-0.6291902073420252,-0.856474238435592,0.2764247210548868,0.2944549064493619
20,0.32,togethercomputer/RedPajama-INCITE-7B-Base,2,False,,24,info_plateau,-3.6184954651364745,-3.461586795972936,0.4127879675990849,0.4203688269817758
20,0.32,togethercomputer/RedPajama-INCITE-Base-3B-v1,2,False,,30,info_plateau,-3.35238754712008,-2.7321315174685052,0.32985082298378937,0.36259318653187134
20,0.32,EleutherAI/pythia-1.4b,3,False,,20,info_plateau,-1.699632015272421,-4.2790222710637815,0.5017318868002857,0.5182043042188926
20,0.32,EleutherAI/pythia-70m,3,False,,28,info_plateau,-5.397117146520425,-5.575334175184436,0.5118966155709737,0.5275477064540606
20,0.32,HuggingFaceH4/zephyr-7b-beta,3,False,,20,precision_reached,1.1876575585692712,1.226815113169894,0.09032758360438568,0.14415792084422485
20,0.32,HuggingFaceTB/SmolLM2-360M,3,False,,20,info_plateau,-2.621894004153372,-2.434595868718801,0.412144473412287,0.42597906250856227
20,0.32,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,3,False,,20,precision_reached,1.842400039404117,1.3783540135922205,0.08503982616050663,0.22422454218965082
20,0.32,Qwen/Qwen1.5-1.8B,3,True,headline-excluded (info-limited outlier),20,info_plateau,-3.2421613891703265,-2.860421338993155,0.4386670197687862,0.46177353797555265
20,0.32,Qwen/Qwen2.5-1.5B-Instruct,3,False,,20,precision_reached,1.2194260974017586,1.2355815833637316,0.09471686545497647,0.11319552982429744
20,0.32,Qwen/Qwen2.5-3B-Instruct,3,False,,20,precision_reached,1.9333454892386772,1.634397842197433,0.0962929369234949,0.15959189948283659
20,0.32,Qwen/Qwen2.5-7B,3,False,,20,precision_reached,1.8906063134662838,1.5821490981416453,0.08714314557790939,0.22660876257413717
20,0.32,Qwen/Qwen2.5-Math-7B,3,False,,20,precision_reached,1.9274120508073938,1.5481688829271032,0.09764761484137892,0.18708092901933981
20,0.32,Qwen/Qwen3-1.7B,3,False,,20,precision_reached,2.5609432032115906,2.598580625584051,0.11006752880403448,0.27525835506719715
20,0.32,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3,False,,23,precision_reached,-1.8245653310685408,-1.4875291278119522,0.31988211062920585,0.33588268043975683
20,0.32,allenai/OLMo-1B-hf,3,False,,23,info_plateau,-4.684248336947908,-5.189021166922564,0.5299705413638593,0.5878555683371745
20,0.32,arcee-ai/raspberry-3B,3,False,,20,precision_reached,1.0813704163958033,0.9285856928159926,0.12431858291693115,0.15217944939034148
20,0.32,deepseek-ai/deepseek-coder-6.7b-base,3,False,,20,precision_reached,-0.3746846904043152,-0.30753888202522184,0.21634343621188612,0.2345124239151249
20,0.32,google/gemma-2-2b,3,False,,20,precision_reached,-0.5923838847452779,-0.27766309713095516,0.22000014344971067,0.24004119901221269
20,0.32,h2oai/h2o-danube2-1.8b-base,3,False,,20,precision_reached,-0.901452916905686,-0.45926735640064076,0.23599431108592772,0.24708579659854027
20,0.32,ibm-granite/granite-3.0-2b-base,3,False,,20,precision_reached,0.8884250532874445,1.011504232914374,0.11217938894285347,0.1491470283826764
20,0.32,lmsys/vicuna-7b-v1.5,3,False,,20,precision_reached,0.2757756753718392,0.031910929877021155,0.2023247870097681,0.22196605030586744
20,0.32,nvidia/AceInstruct-1.5B,3,False,,20,precision_reached,1.2096106968433848,1.1164485770015753,0.1004135843269668,0.16547270382355114
20,0.32,openlm-research/open_llama_3b,3,False,,20,precision_reached,-1.408292165156917,-0.8427577216701515,0.31494724816210645,0.32978237766282004
20,0.32,pankajmathur/orca_mini_v9_5_3B-Instruct,3,False,,20,precision_reached,0.8205484123420771,0.9509734385252359,0.14105847835399407,0.16688565363498975
20,0.32,stabilityai/stablelm-2-zephyr-1_6b,3,False,,20,precision_reached,-0.7187265092825451,-0.662019270986326,0.26362925582300417,0.28386404072840216
20,0.32,01-ai/Yi-1.5-6B-Chat,4,False,,20,precision_reached,1.709464600697893,1.382670012190894,0.09133529830921307,0.1512011359493699
20,0.32,01-ai/Yi-6B,4,False,,20,precision_reached,-0.567783457846642,-0.30715163755426256,0.2270880184947668,0.2417474114636068
20,0.32,BSC-LT/salamandra-7b,4,False,,20,precision_reached,-0.5851622645012802,-0.7701282337777918,0.2657716875190289,0.278987940491243
20,0.32,EleutherAI/pythia-6.9b,4,False,,24,precision_reached,-1.6954698019698413,-1.8386689026794807,0.3162082527688671,0.3480027572781132
20,0.32,HuggingFaceTB/SmolLM2-360M-Instruct,4,False,,20,precision_reached,-0.9673355565260581,-0.5178338916257912,0.25190023371721776,0.27045984682347496
20,0.32,Qwen/Qwen2-7B,4,False,,20,precision_reached,1.5729630234259322,1.3140948731320519,0.09041390297515255,0.16807169235443314
20,0.32,bigscience/bloom-1b1,4,False,,22,info_plateau,-3.606884701626061,-3.0969752662186583,0.44082742881492615,0.45699785026733925
20,0.32,bigscience/bloom-7b1,4,False,,23,info_plateau,-2.1253779190109894,-2.3806319459885934,0.3699011693802076,0.3822704173672661
20,0.32,deepseek-ai/deepseek-llm-7b-base,4,False,,22,info_plateau,-1.5843825818002268,-1.9543111620113929,0.3333775221864004,0.3431430759260348
20,0.32,ibm/PowerLM-3b,4,False,,20,precision_reached,0.6952771590755065,0.8686633091564098,0.11895897763259411,0.14805867005033166
20,0.32,meta-llama/Llama-3.2-3B,4,False,,20,precision_reached,0.06776989345224117,0.9344429580467535,0.11381318927942545,0.1375209215411216
20,0.32,microsoft/Phi-3-mini-4k-instruct,4,False,,20,precision_reached,0.6487416592309967,1.053714593562102,0.098426983789139,0.15441301605158822
20,0.32,microsoft/phi-1_5,4,False,,20,precision_reached,-1.7618702642875856,-1.0487896287196148,0.2720502469643518,0.2772591491497875
20,0.32,mistralai/Mistral-7B-v0.1,4,False,,20,precision_reached,0.8756216228024841,0.619943628295012,0.15943665700335607,0.1753924414545321
20,0.32,mistralai/Mistral-7B-v0.3,4,False,,20,precision_reached,1.010517823386648,0.8782898174707493,0.11970634474303433,0.17280633159001763
20,0.32,openbmb/MiniCPM-2B-sft-bf16,4,False,,22,info_plateau,-1.8600840149519722,-1.97612896364448,0.34915819782817514,0.36920133860804716
20,0.32,stabilityai/stablelm-2-1_6b-chat,4,False,,20,precision_reached,-0.4112955832146902,-0.1302556129413615,0.20910148504121795,0.2281153649787499
20,0.32,stabilityai/stablelm-3b-4e1t,4,False,,20,precision_reached,-1.429519493967372,-0.5920031471089232,0.25512168639756594,0.27512748364472916
20,0.32,tiiuae/Falcon3-1B-Base,4,False,,20,precision_reached,0.5215354328921638,0.9180676326579129,0.12903580821565158,0.15146565945199297
20,0.32,tiiuae/Falcon3-1B-Instruct,4,False,,20,precision_reached,0.8941986137770042,0.9834663707773404,0.09963133307887422,0.13315366028092684
20,0.32,tiiuae/Falcon3-3B-Base,4,False,,20,precision_reached,1.6990817230540254,1.2708609848819088,0.09045459069256598,0.13248704250669005
20,0.32,tiiuae/Falcon3-3B-Instruct,4,False,,20,precision_reached,2.084754541309082,1.8011133430561272,0.11646166613375115,0.24942730425200882
20,0.32,utter-project/EuroLLM-1.7B,4,False,,21,info_plateau,-2.6761354425052906,-2.5911226864572683,0.38050921953946776,0.4041820627847511
25,0.15,BSC-LT/salamandra-2b,0,False,,29,info_plateau,-2.5698394466536976,-3.0938953662522017,0.3519877362506969,0.3785896095697091
25,0.15,EleutherAI/pythia-160m,0,False,,26,info_plateau,-5.592677750933284,-5.694309840037675,0.4820911962728687,0.5107321644997985
25,0.15,HuggingFaceTB/SmolLM2-1.7B,0,False,,25,info_plateau,-0.8256400549176903,-0.4801634749504891,0.19194408801566915,0.2033503533019565
25,0.15,HuggingFaceTB/SmolLM2-1.7B-Instruct,0,False,,28,info_plateau,-0.005561327844341704,-0.028382368412404848,0.16872629442665743,0.18600708431700805
25,0.15,Qwen/Qwen1.5-1.8B-Chat,0,False,,33,info_plateau,-1.870039968933656,-1.7968994372360323,0.24016874240656008,0.2558875559261895
25,0.15,Qwen/Qwen2-0.5B,0,False,,27,info_plateau,-2.5752134797329154,-2.3432909703073515,0.2933525738044532,0.3142084178456371
25,0.15,Qwen/Qwen2.5-0.5B-Instruct,0,False,,31,info_plateau,-0.9798382852538854,-1.196812454079699,0.21163175116293892,0.23988679711239244
25,0.15,ai-forever/mGPT,0,False,,26,info_plateau,-5.4573324530410225,-5.721039313199934,0.48133251711085534,0.5096491718579284
25,0.15,allenai/OLMo-2-1124-7B,0,False,,25,precision_reached,0.7281096522666397,0.5771723538339828,0.14529041438397114,0.16718104042893486
25,0.15,bigscience/bloom-1b7,0,False,,25,info_plateau,-4.8312280433394,-4.516778353148096,0.44856557937627217,0.46790973006788295
25,0.15,bigscience/bloom-560m,0,False,,25,info_plateau,-5.564495913115259,-5.356917048651946,0.47857931207536325,0.5003992189851331
25,0.15,bigscience/bloomz-1b7,0,False,,31,info_plateau,-5.5059542374861135,-5.779724290200464,0.4786283204430732,0.4987329553786219
25,0.15,bigscience/bloomz-7b1,0,False,,28,info_plateau,-5.08725783471138,-5.169879260660929,0.4666610814520961,0.49990462221126697
25,0.15,facebook/opt-6.7b,0,False,,26,info_plateau,-2.341339155733506,-2.1716706936633026,0.29359329790708216,0.31037466304857037
25,0.15,google/gemma-2b,0,False,,30,info_plateau,-1.5822222375384727,-1.3169743419178037,0.2341472843149811,0.265986782223601
25,0.15,h2oai/h2o-danube2-1.8b-chat,0,False,,33,info_plateau,-1.4935410395242932,-1.2184875003932754,0.20410043114951168,0.21403416238110617
25,0.15,ibm-granite/granite-7b-instruct,0,False,,28,info_plateau,-0.8406613869829014,-0.867075354488614,0.2055853468764513,0.21493566356843513
25,0.15,meta-llama/Llama-3.2-1B,0,False,,25,info_plateau,-2.787426975098337,-2.9022494700052377,0.34884333217650976,0.3717270485656879
25,0.15,microsoft/phi-2,0,False,,26,info_plateau,-0.14433278904828323,-0.0884100281219991,0.17171465949109344,0.1906417871558354
25,0.15,nvidia/Nemotron-Mini-4B-Instruct,0,False,,25,info_plateau,-0.2734289456068235,-0.4915314278686467,0.1935797441734851,0.2018040121745912
25,0.15,openai-community/gpt2-xl,0,False,,27,info_plateau,-3.440305854993407,-3.7503368477924592,0.4009471802338474,0.4211130712586088
25,0.15,openbmb/MiniCPM-1B-sft-bf16,0,False,,25,info_plateau,-4.249097261133489,-3.383439411936729,0.37658126764704186,0.4046270095563923
25,0.15,utter-project/EuroLLM-1.7B-Instruct,0,False,,31,info_plateau,-2.4046719536175014,-2.3674630753786596,0.2938818060102433,0.32487687290119394
25,0.15,01-ai/Yi-6B-200K,1,False,,44,info_plateau,-1.3454310642651022,-1.8771334607492507,0.24831687538710043,0.2964977169269128
25,0.15,01-ai/Yi-6B-Chat,1,False,,29,info_plateau,0.05627077134648879,-0.2876699204797112,0.2050988448797196,0.2144409568875312
25,0.15,BSC-LT/salamandra-7b-instruct,1,False,rehabilitated under correctness-only unidim,28,info_plateau,-0.2104821080823358,-0.5811825876783869,0.21586805660255268,0.2242351245123818
25,0.15,EleutherAI/pythia-1b,1,False,,25,info_plateau,-2.0939229602767484,-5.834709493984643,0.49803144360374607,0.5227575294928603
25,0.15,EleutherAI/pythia-2.8b,1,False,,25,info_plateau,-2.1331442243807475,-2.788223257395242,0.3569952583258322,0.3756443920394401
25,0.15,EleutherAI/pythia-410m,1,False,,25,info_plateau,-3.1779630194664295,-5.585087789109745,0.4973328784452131,0.5472475554672052
25,0.15,HuggingFaceTB/SmolLM2-135M,1,False,,25,info_plateau,-3.385125355614928,-5.864367195420765,0.4972393959242678,0.5166552428738465
25,0.15,LLM360/Amber,1,False,,25,info_plateau,-4.475724994623501,-3.9497822398665394,0.44292965367299536,0.46644649164252133
25,0.15,OpenBMB/MiniCPM4-0.5B,1,False,,35,info_plateau,-0.5784438160064479,-0.8872109993312309,0.21330063836650104,0.23495145457617284
25,0.15,Qwen/Qwen2.5-1.5B,1,False,,25,precision_reached,0.8474775849429104,0.713270668196348,0.14568989864827686,0.1702013146332911
25,0.15,Qwen/Qwen2.5-3B,1,False,,25,precision_reached,1.5930211950825166,1.441709534842807,0.1096316585467101,0.16090135953435658
25,0.15,Qwen/Qwen2.5-7B-Instruct,1,False,,25,precision_reached,2.5298695805766025,2.440976715658624,0.0826901019069568,0.17148988297079593
25,0.15,Qwen/Qwen3-0.6B,1,False,,25,precision_reached,1.1564994592049482,1.1771812677831932,0.1150583285935327,0.16228737472654467
25,0.15,Qwen/Qwen3-4B,1,False,,25,precision_reached,2.7806168490167327,2.554727472487181,0.08042340103882197,0.33158023566708533
25,0.15,allenai/OLMo-2-0425-1B-DPO,1,False,,28,info_plateau,0.3702535298283127,-0.03036791559420739,0.1848767829507353,0.19590293606948747
25,0.15,bigscience/bloomz-3b,1,False,,25,info_plateau,-4.9416305558386355,-5.6163282668597985,0.49971283317589366,0.5324599702961087
25,0.15,facebook/opt-1.3b,1,False,,33,info_plateau,-1.5941075994845868,-2.9667890861810946,0.3518396083829103,0.38429784496122893
25,0.15,h2oai/h2o-danube3-4b-base,1,False,,26,info_plateau,0.32570816234196853,0.4298705394122258,0.16270442436915025,0.19078478706999843
25,0.15,ibm-granite/granite-3.1-2b-base,1,False,,25,precision_reached,0.837656456763554,0.9486869783736016,0.13159531467326274,0.1567071167081451
25,0.15,openai-community/gpt2-large,1,False,,25,info_plateau,-3.1789755756392637,-6.012705252301318,0.49778958426129455,0.5316471907616043
25,0.15,openai-community/gpt2-medium,1,False,,25,info_plateau,-5.503422309628518,-5.748573027959517,0.4995556394055832,0.5242637921996409
25,0.15,pankajmathur/orca_mini_3b,1,False,,34,info_plateau,-1.7182636276329575,-1.8092680307981066,0.2599890322664706,0.2756582265584543
25,0.15,tiiuae/Falcon3-7B-Base,1,False,,25,precision_reached,2.1519892283005295,2.132922475908741,0.10486300119993647,0.21880440359718142
25,0.15,01-ai/Yi-1.5-6B,2,False,,25,precision_reached,0.8965497821022719,1.024991814529597,0.1262110982759919,0.14863038798458533
25,0.15,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,2,False,,25,info_plateau,-3.5205798971066242,-3.9250422856548632,0.4340624155813925,0.4647416557815858
25,0.15,BEE-spoke-data/smol_llama-220M-openhermes,2,False,,27,info_plateau,-3.7639894954679245,-4.028992089712292,0.4313668916757616,0.45093466185133985
25,0.15,BSC-LT/salamandra-2b-instruct,2,False,,26,info_plateau,-1.853972518084128,-2.52918016533649,0.3250714168115509,0.3625388473712314
25,0.15,Qwen/Qwen2-1.5B,2,False,,36,info_plateau,-0.4127606965835084,-0.10420397806725441,0.18198085476059778,0.1944517139370374
25,0.15,Qwen/Qwen2.5-0.5B,2,False,,28,info_plateau,-1.2549769407339701,-1.603246182946103,0.26010181457952936,0.28094519139092766
25,0.15,Qwen/Qwen2.5-Coder-7B,2,False,,25,precision_reached,1.9254552927402977,2.0145841382817666,0.1058402628792978,0.224311964387366
25,0.15,allenai/OLMo-2-0425-1B,2,False,,34,info_plateau,-0.4563183010150107,-0.9509853881608178,0.2082640285417583,0.22688715158811465
25,0.15,allenai/OLMo-2-0425-1B-Instruct,2,False,,31,info_plateau,0.34276089513463337,0.37654333732901746,0.1557849385213931,0.1687821456545152
25,0.15,bigscience/bloom-3b,2,False,,25,info_plateau,-3.443637758673109,-3.5337554708439076,0.40644216206110795,0.44500384989758635
25,0.15,deepseek-ai/deepseek-math-7b-base,2,False,,32,info_plateau,-3.947523337776115,-2.8049120242352594,0.32266910753760925,0.3348429553021234
25,0.15,facebook/opt-2.7b,2,False,,30,info_plateau,-1.571550769938063,-2.2453997153790795,0.302877054298578,0.3152866014506177
25,0.15,h2oai/h2o-danube-1.8b-chat,2,False,,33,info_plateau,-1.561499299848867,-1.609106956923951,0.24307692367386394,0.2687902401564499
25,0.15,ibm-granite/granite-3.1-2b-instruct,2,False,,25,precision_reached,1.4730423310156582,1.265254509551751,0.10816368978057035,0.16097730437837213
25,0.15,meta-llama/Llama-3.2-1B-Instruct,2,False,,25,info_plateau,-0.2567268280423496,-0.9128203960292446,0.2613794385829648,0.27480594136371
25,0.15,meta-llama/Llama-3.2-3B-Instruct,2,False,,25,precision_reached,1.266183524168739,1.0893918370623534,0.11358210337455227,0.14546655641570289
25,0.15,microsoft/Phi-3.5-mini-instruct,2,False,,25,precision_reached,1.3965467768686386,1.36921398016981,0.11387101782924952,0.14368059411454515
25,0.15,mistralai/Mistral-7B-Instruct-v0.3,2,False,,25,precision_reached,1.2016132573376452,1.2639937496816367,0.10992769170604272,0.15611170431158156
25,0.15,openai-community/gpt2,2,False,,25,info_plateau,-5.154732262377156,-4.561186954650112,0.46530927731184074,0.4945981715092083
25,0.15,stabilityai/stablelm-2-1_6b,2,False,,27,info_plateau,-1.5398140979786636,-2.5935814663394616,0.319709138773638,0.3475559922852338
