atlas_idx,item_id,subtask,split_index,question
710,236e462a151523b0,team_allocation,59,"In the heart of the bustling city hospital, a crucial mission awaited. The hospital was in dire "
711,2c05d6daa7cc9e2f,team_allocation,6,"In the heart of a vibrant city, nestled within a timeless art gallery, a trio of individuals fou"
712,a192108951c56d99,team_allocation,60,"In a time not too long ago, a seasoned director was on the brink of launching an extraordinary d"
713,d5f46add3a013bbf,team_allocation,61,"In the vibrant epicenter of the city, where the pulse is the rustle of paperwork and the rhythmi"
714,c2c0d0e6d6cb9152,team_allocation,62,"In the dynamic sphere of Rue Logistics, meeting obligations was the daily mantra. A company as a"
715,bcb00ba324c90a73,team_allocation,63,"As autumn's crisp winds began to stir, the farm's annual duties beckoned. The lush greenery had "
716,73624cad4ed0eb20,team_allocation,64,"As the newly appointed manager of the vibrant Sunshine Amusement Park, I was entrusted with the "
717,dad5241b9b916cda,team_allocation,65,"In the vibrant hub of our bustling aviation company, three personalities consistently caught my "
718,3d25b1ad6961dea9,team_allocation,66,"As the sun's first rays pierced the morning mist, our sprawling farm stirred into action, a comp"
719,3aa43b84aa229173,team_allocation,67,"Deep within the untouched wilderness, cradled by towering pines, lay the adventure park. A haven"
720,244daf77edc04dd4,team_allocation,68,"As the mission's manager, I stood on the deck, the salty ocean breeze whipping around me. We wer"
721,d8c8e4e2af079d39,team_allocation,69,"As the wedding season dawned, my role as the manager of a dedicated wedding planning team beckon"
722,4173ff919f61f160,team_allocation,7,"In the pulsating heart of a vibrant city, there thrived a renowned sports academy. A beacon for "
723,3ea1d474cbc812e1,team_allocation,70,"In the pulsating heart of a vibrant city, a nonprofit organization was on the cusp of launching "
724,a21c9769212459d3,team_allocation,71,Navigating the tumultuous waters of an election campaign as a manager is a formidable task. The 
725,d3a8b7934ea77a6b,team_allocation,72,"As dawn broke, the gym's equipment gleamed in the soft light, standing in silent anticipation of"
726,c4449f6b3bff76e8,team_allocation,73,"In a bustling production factory, a shrewd manager found himself in a predicament. He had three "
727,a003b793cee5fcd1,team_allocation,74,"In the mystical heart of an elven kingdom, cradled within the enchanting whispers of a magical f"
728,0478687ec3a46f35,team_allocation,75,"As the circus manager, I found myself enveloped in a whirl of anticipation, ready to delegate ta"
729,1883fa173604fbbf,team_allocation,76,"In a bustling town, nestled amidst the hustle and bustle, stood a vibrant bakery, famed for its "
730,93032c16cc9dd4ef,team_allocation,77,"Nestled in the vibrant heart of the city, the grand Serendipity Hotel stood as a beacon of luxur"
731,6cbf39189eb76b80,team_allocation,78,"In the vibrant heart of Alpha Mag, a place where creativity thrived, a challenge awaited our ami"
732,16f519ff1bf38925,team_allocation,79,"The terminal was a hive of activity, teeming with a diverse array of travelers - from the franti"
733,92b19a3c06d69d76,team_allocation,8,"""Disaster has struck and it's all hands on deck!"" I declared, rallying my dedicated volunteers -"
734,f69570dd70d20b85,team_allocation,80,In the heart of a software company renowned for its groundbreaking designs and innovative softwa
735,45483b0288724321,team_allocation,81,"Amid the ceaseless rhythm of St. Teresa's Hospital, a pressing quandary loomed. The hospital was"
736,b5dd2c2b87481575,team_allocation,82,"In a suburban high school on the outskirts of a vibrant city, unexpected hurdles emerged that ne"
737,91867d2db82a4c56,team_allocation,83,"As the overseer of public transportation in this bustling metropolis, my days are filled with co"
738,3aaa185beeb81ced,team_allocation,84,"As the Expedition Manager of an imminent scientific voyage, I was entrusted with the pivotal res"
739,fb57b086918b8ddb,team_allocation,85,"In the heart of Silicon Valley, where ingenuity and ambition share a nightly toast, a fresh tech"
740,0dea9148da8216a4,team_allocation,86,"As the manager of Handling Moves, a moving services company, I was faced with a challenging conu"
741,f80f29fafd154308,team_allocation,87,"In the bustling world of a renowned catering company, I, the manager, found myself faced with a "
742,2193d2bbd07083bc,team_allocation,88,"As the morning sun cast long shadows over our mining company's worn exterior, I found myself fac"
743,f2504276469f27e7,team_allocation,89,"The chime of the door echoed through the cozy coffee shop, heralding the onset of an unanticipat"
744,55fdd1c1286bd474,team_allocation,9,"In the vibrant world of music, three distinct personalities - Emily, David, and Zoe - found them"
745,79d9cc2d88b0308e,team_allocation,90,The bustling faculty lounge was brimming with anticipation as the annual school sports day loome
746,e8221a61da42327b,team_allocation,91,"In the bustling hub of a prestigious travel agency, I find myself poised with the task of delega"
747,b69678d8121181f4,team_allocation,92,"In the vibrant realm of music, the responsibility of delegating roles fell upon my shoulders. My"
748,5b38237e8f35e523,team_allocation,93,"As the captain of a burgeoning enterprise, I found myself at the helm of a diverse trio - Alyssa"
749,c8b71d6c6767d10c,team_allocation,94,"In the pulsating heart of a vibrant city, a clandestine team of investigators was nestled. This "
750,9d9d2c4b8ca7e470,team_allocation,95,"In a world of ceaseless activity aboard a grand cruise ship, the air was filled with tantalizing"
751,22183fcf931a9bd2,team_allocation,96,"On a bright and bustling afternoon in a lively city, the supervisor of a thriving supermarket fo"
752,c233e6115876e004,team_allocation,97,"In the midst of a sun-drenched desert, three distinct personalities, each wielding their own bra"
753,d7708a85edd712c7,team_allocation,98,"In a quaint town on the fringe of Mississippi, a community college took on the ambitious project"
754,d35c69bf25c8f735,team_allocation,99,"In a vibrant city teeming with international visitors, a promising hotel was born. The structure"
