atlas_idx,item_id,split_index,question
1379,06acfa0b7339407f,1378,How to put a Windows 10 PC to sleep
1380,44850b3daeb5ad49,1379,how to start a blog
1381,c2611a8591472be4,1380,How to make Sound Waves on a Speaker: Goo Dance Party
1382,2623fe666e3cfdce,1381,How do I tweet something
1383,f2ee3a6ea2bd159a,1382,Clean candle wax.
1384,f8c8475bb4aeb245,1383,Attract deer and rabbits to your back yard.
1385,d4d073f4d4f4a582,1384,To make an alcohol watermelon.
1386,6e890b60c0804d02,1385,To knock out a stone fireplace for a renovation
1387,f05bdc102fd8e1b4,1386,How to Build a Generic Air Cannon.
1388,0f9638e09ddc76ef,1387,How can I keep beads for projects organized?
1389,74c50cc3277b541f,1388,Protect dishes from chipping.
1390,572074bfc3861f24,1389,To easily prep garlic.
1391,3ec4d12aebad1a3c,1390,How to swing a swinging ball?
1392,39c6672897cc1923,1391,How to tell when chicken is cooked?
1393,9ba3f9ca7d490523,1392,To make a chalkboard out of wooden pallet planks.
1394,897614bdc0fda93d,1393,When making a bottle cap dragon how are the caps fastened?
1395,450251fa28771e99,1394,Mark hunting trails.
1396,397d2c83694c6b4b,1395,How can you bind PVC pipe together?
1397,ad59c9ff4dc5529b,1396,Make flat iron holder.
1398,b03fa00d5b63aec9,1397,To bend shapes in wire
1399,9876307500f6eb5a,1398,"How do you spread cold, hard butter without ripping your toast to shreds?"
1400,3c80c114a452d127,1399,Sanitize second hand toys.
1401,b6d8548a65ffc1f3,1400,How to thicken a soup quickly?
1402,8a41bff3b9646bd1,1401,how do you shield someone?
1403,e9815b337bc03633,1402,To prevent the bread bone dough from sticking to the cooking pan
1404,fa2a996333a743b9,1403,Make stick arms for Frozen Olaf Cake Topper.
1405,86caff702327135b,1404,Knowing how much water to add to a homemade self watering system.
1406,5ce0dcc6971d58f3,1405,How can you prevent early waking when you have been drinking alcohol late?
1407,2c5bfeae3370c28a,1406,How can I avoid cracking wood when adding screws?
1408,90ccaf984540f631,1407,Hold hair pins near tub.
1409,b6766aef9f16ffc6,1408,To make Langos more Vegan friendly.
1410,25c06f3489a11bef,1409,To preserve pancakes for a week.
1411,e4d21ac379d0153e,1410,toilet
1412,499c8b72ed3c8301,1411,How can you save money when buying chicken nuggets at McDonalds?
1413,8aa8ac595194cbac,1412,How to make fried ice cream
1414,0f146eb19fffe29c,1413,Mix a screwdriver drink
1415,1673d78a3136ad5f,1414,Get a babysitting job.
1416,28c99ab6610317c3,1415,under arm
1417,f3165357d8228c81,1416,how to easily cut bacon and pancetta.
1418,e2906266bd1d75a4,1417,How to make an overhead stand for pictures?
1419,a8ae99a7141b2a36,1418,Remove an ant colony.
1420,abc1ae8899785550,1419,forks
1421,35a0fdda4b8230a2,1420,How can I sand dry wall without making a mess?
1422,c06a3ab7492f470b,1421,Prevent balloon from popping easily.
1423,7bc6e2e619e3b0f1,1422,"To protect a workstation when working with paint, you can"
1424,6f7c472f3a51692e,1423,To dust your ceiling fan
1425,9607d66aff3ff849,1424,How to eat a grapefruit.
1426,68cdb5fb32bf6bca,1425,What are some items I would need to store fresh greens?
1427,392e3bbb56b8ae8e,1426,What ingredients are needed to make French Toast Bites?
1428,b11937030af848ec,1427,How should I start the assembling process?
1429,6f2b4a32569445d3,1428,make zoodles
1430,f1d5bb924d089f01,1429,Add seed identifiers to new plants.
1431,5e7d03f7b152533a,1430,chip clip
1432,c4022b4091ffbe0b,1431,How can I quickly and easily remove strawberry stems?
1433,a752414194b670ef,1432,Paint rocks for hiding
1434,52ff753864b2a004,1433,How to make a Wild Blackberry cobbler at home.
1435,a3f901e7c5a7d442,1434,What is the best thing to brush onto your skillet to season it?
1436,3638458ae197768f,1435,How to make rice crispy treats.
1437,052bde205c2bf191,1436,How can you preserve your shower curtain and stop it from molding?
1438,3e30355276253629,1437,How do you clean a sponge?
1439,7ec4eba5ae63d302,1438,how do you use the touch bar on a macbook?
1440,85e96bba9b5c1d6c,1439,Avoid corrosion on metal light fixture.
1441,4d99454186bc8fc3,1440,What is a dish one could make for someone with a Gluten allergy?
1442,b525d7d24852f0a3,1441,How to get a ring unstuck from your finger?
1443,9479a9c71a281aad,1442,baskets
1444,052ba1e81f12f139,1443,how do you close a backpack?
1445,0718cfe9a13c1b47,1444,How do I bake the puff pastry when making strawberry napoleons?
1446,7cdd928662063fa4,1445,"To prevent children from locking themselves in a children's bathroom,"
1447,0a74b5fa2f6ae4cd,1446,how to grill boneless chicken?
1448,b990764b96a29e44,1447,how do you cover the lens of a nikon b500 when it's off?
1449,e489cdf4b32e13da,1448,How to remove stains from a leather wallet?
1450,22a07ee656aa70ce,1449,how do you ask a question on paper?
1451,e604456a39f7b6f2,1450,How do I decorate a green paper Christmas tree cone?
1452,f1cf23bbf19a8ab3,1451,how to thread a needle
1453,8a9bc8636ed21f4c,1452,Pick up broken glass.
1454,83c4006f491abab9,1453,How to sweep a porch
1455,227ad3356c8a4519,1454,how do you butter toast?
1456,5a2a9c0596d4f33b,1455,pot and lid
1457,d240c82215e2ccaf,1456,How do you store root vegetables?
1458,cb7a9a54553bc05f,1457,What supplies are needed to make a 'The Neverending Story' book box?
1459,3aa2be0dd38bc7c0,1458,How can I clean the outside glass of a fish tank?
1460,bc9435e3be8182ff,1459,To deodorize a diaper pail using household products.
1461,8e1f2320293ef15a,1460,Save money on gas.
1462,8bb3870d799971a5,1461,how to find the lateral surface area of a triangle
1463,29037ca2ac004791,1462,Keep the ducks off the beach.
1464,08b5960d6824ed8f,1463,"To keep fruits and vegetables fresher, longer in the fridge."
1465,6acc6801da62a7dc,1464,toothpaste
1466,a91b43a4d9d15158,1465,"To freshen up an old sponge,"
1467,7ca974e65e0fee2b,1466,pan
1468,c4ff81cbae40ece4,1467,how do you hang something?
1469,9821f4164708e45a,1468,Add ventilation to a room.
1470,f1298b7e54c5c763,1469,liquid
1471,a8d21c951297448a,1470,How do I turn on a desktop computer?
1472,cba51b4db313cbcd,1471,How to safely change a light bulb.
1473,2b69cb1c7fd98971,1472,how do you win a debate?
1474,83ab418e4f59dab9,1473,chalk
1475,b095503f145942ab,1474,how to make spiced rum balls
1476,289dd1963822516a,1475,To prepare the hotdog base for the hotdog burger
1477,d4a9eae3b088f7cd,1476,How do I make glow-in-the-dark planters?
1478,110ef0468c62c1cd,1477,How to Get Smooth Legs
1479,4cf4a70d3de555a5,1478,What ingredients are needed to make decorative lotion bar?
1480,083924028da4a5c2,1479,How do you make a lip scrub?
1481,0ee1e244f7ad1108,1480,To help prevent tangles in dog fur
1482,ecf7385be4182ad7,1481,Keep paint from drying.
1483,03d7987c867b36f7,1482,Make a healthy veggie side dish.
1484,4d5d77603a6930a8,1483,How to clean dentures.
1485,a4fc3e7970e2abd0,1484,how do you open a diaper?
1486,ad9e880881bca465,1485,Make a glass piggy bank.
1487,61b25829b8f6ad21,1486,"To help calm down a sore throat with a natural solution,"
1488,8683b19ffe96ff5f,1487,to do a thorough job?
1489,5c7c5e4b983728d6,1488,how to remove coffee stains from fabric
1490,0020d7c1a975cb16,1489,How do I create a white sauce for goat cheese pasta?
1491,f82faf1ce03acf9b,1490,How do I know what to do if a service dog comes up to me without their owner?
1492,a10ebea4dd0ebabb,1491,To plant a seed.
1493,ca6ef10a458e6dc1,1492,See designs of all t-shirt designs at once.
1494,e3014e8b0b5412f3,1493,To reshape a steel buckle.
1495,c3dab29875ecfd7c,1494,How to make an Oil and Ice Density Experiment
1496,ebdb980ef7e19c7b,1495,How to easily fish from a pier?
1497,11da1c2bf38da724,1496,how do you walk a dog?
1498,097ce99f9f5536ad,1497,"To prevent a child from falling into a window well,"
1499,bae596f749b1d649,1498,how do you throw something away?
1500,3e5272b59b489e55,1499,Clean eggs from your chickens.
1501,6be42a1166af689a,1500,Protect garden from ice frost.
1502,40c78773fa458ef3,1501,To make a flakey pie crust.
1503,41f46f5826b76c80,1502,Keep laptop from overheating.
1504,afb73751129c1988,1503,icing
1505,d27767cfcbfce41f,1504,reed mat
1506,e086b7b24bdb425c,1505,How can I melt beeswax?
1507,6e82076e5f05bd1b,1506,bobby pin
1508,78b2b556bdb2ce3a,1507,how do you inflate a tire?
1509,4e3147cede0795bd,1508,How to fuse the end of your bracelet?
1510,29d68dfc45422361,1509,how to keep plastic wrap from folding on itself
1511,0a5d1796621187d6,1510,Prevent cold chills in rooms.
1512,b2a636b8f5a30b9a,1511,To make stuffed pizza crust
1513,3293cd260056429d,1512,"To tell when liquid is about to boil, you can"
1514,4836dbb2d8ffc094,1513,"When making a window greenhouse, what can I use to seal the gaps between the plastic bin and the"
1515,4257f4d8f924ba8a,1514,To prevent dough from sticking to your hands while you knead it
1516,7fc5ad12f6008ac2,1515,"To cut a shape out of wood, you can"
1517,e68a644c922e96a2,1516,How to make a small but cheap home easily?
1518,af95623b0e21015a,1517,chip clip
1519,47c920d681235df3,1518,Get rid of flies indoors.
1520,a5fd004c54996cbe,1519,How do you use banana peels on your face?
1521,8fec54bae3699a5a,1520,How to dissolve iron
1522,dc7486645d9e6743,1521,How to dry tomato seeds without them sticking together?
1523,6fa357515c63acb9,1522,How can I clean off my bedroom door it I don't have cleaner?
1524,69121b72f4e2c973,1523,"To continue using your phone while eon an airplane,"
1525,a1a7f185df4a978b,1524,Make desktop resting spot for cat.
1526,b987502e5d955312,1525,Remove odor from microwave
1527,bb3ec8b07628c9cb,1526,How to make tiny cake pops.
1528,0b05348a38e25e3f,1527,"To melt chocolate, you can"
1529,a718b97ae52a90f5,1528,how do you stream a movie?
1530,3fd598c010027be3,1529,One wants to make a musical instrument out of a bottle cap.
1531,e28ecde1bdad88df,1530,To make a double boiler
1532,d2ed68474da171cf,1531,To clean off the blinds in your home.
1533,359e0e7bde1fb36f,1532,slow cooker
1534,c6cf8f9117a66751,1533,How can I marinate venison steaks?
1535,b7f87e98a180c525,1534,"To remove seeds from cubed watermelon, you can"
1536,83e5d7210d580967,1535,To prevent killing the yeast when adding the butter to the spanish bread
1537,6eaa8ced7c47d7a4,1536,"To remove a wine bottle cork screw without a corkscrew,"
1538,cf3cbcc6be40ac6f,1537,Seal a sucking chest wound.
1539,970f49c69a8fccde,1538,how make a fire ring
1540,3a7a7105ddacf47a,1539,"When allowing chicken to marinate, you can"
1541,8d387debfd6546a0,1540,How can I get shiny hair?
1542,7259adf771b8c155,1541,how do you clean a kcup machine?
1543,be3b17eadd4ce4f6,1542,How do I take the best group selfie on your phone.
1544,370fbf06f7f9664f,1543,"how do you show you're married, with jewelry?"
1545,2ecaf8c2fbd3d404,1544,To decorate the top of the cheesecake you made in an interesting fashion?
1546,f1c3613ea691acf5,1545,How to make a vodka and soda?
1547,61eeffc54ec8d5ca,1546,crayon
1548,ff1add9906f25860,1547,foot
1549,b1a42a0370ff4bf5,1548,To give a screw a firm fitting in a wall.
1550,3a0248a54da3de43,1549,laser
1551,502690747c515fee,1550,"To get a pinch of salt,"
1552,647443788589114c,1551,How can I remove a nail from wood?
1553,e71b5ac2facbcb6c,1552,To finish your typing project without running to the store when you are typing and your white ou
1554,a495c0fe82e0ee0e,1553,how do you spoon someone?
1555,95d8f31b11c2098a,1554,how to clarify butter
1556,6f52838268fae10b,1555,How can I get something sweet even when I am not eating sugar?
1557,b7877ccc8f6babee,1556,Remove pieces of egg shell from batter.
1558,05a9be70d128dc17,1557,Make a fluffy ball from the fabric and fluff
1559,f7c5c59b90a9126f,1558,"To repair a torn fingernail,"
1560,8503c5c12cb8e5ce,1559,How do you make pants into shorts?
1561,33ba34468348eee5,1560,how do you power through something?
1562,2fd7b6359e96e453,1561,q-tip
1563,95e9e2ed09a409d4,1562,If your muffins look to be getting overcooked you should
1564,1db6e2c71d6d05a9,1563,How can I check and see if cupcakes are done?
1565,46f59d7c3b523450,1564,To stretch tight shoes.
1566,17ca2933a54f7560,1565,How do you add olive oil to a small saucepan?
1567,67d4695558609194,1566,"How can I make money, at home, easily?"
1568,4e5a68347832a158,1567,How can you reuse old lip balm containers?
1569,531ee165d5a8d1f2,1568,"To assemble cardboard together to make a shelf, you can"
1570,d12b039cefe82953,1569,"How can I clean a playpen, if I dont have a bathtub?"
1571,07239933b9896175,1570,How to fix a tire on to a car?
1572,97d8e1222cc59467,1571,"how to tell if my steak is done, without cutting into it?"
1573,cda9edeb8b134f9b,1572,cheese cloth
1574,57d1dc22f78c5b6f,1573,To make sure ingredients don't spray out of the blender.
1575,c8f9140ee6095bba,1574,"To play youtube videos on your phone,"
1576,8947ffe9a4cccf45,1575,"To improve engine efficiency,"
1577,4186daba8437f356,1576,Prevent spiders from entering house.
1578,316563b5bc383f9d,1577,Carry multiple luggage.
1579,4fac45b33bf3d6bb,1578,washcloth
1580,e6adca73cee220ec,1579,How to make Skor Bar Ice Cream at home.
1581,dd12c4bf56f21a8a,1580,"To extend the lifespan of a wooden project, you can"
1582,e0e080ea02a0b3d8,1581,Place a hole in a water bottle lid to make a squirt gun
1583,e27c4895bca49d60,1582,"To join pieces of plastic straws together for curved, polygonal art."
1584,3bdc1e68e78d4ac5,1583,how do you crisp something
1585,9ed7978ceee06384,1584,How do I cut the dough when making garlic naan?
1586,786f48faf021cdf1,1585,"I think I have too much mint growing in my garden, should I get rid of it all?"
1587,4165980b8ea6f1e6,1586,"To attach a peg board to a frame, you can"
1588,44b8e9b82979ad59,1587,stainless steel bucket
1589,e13e6eba82a0ca56,1588,"To make a day seem easier,"
1590,2e0ccd313ac04d51,1589,to cool down a cast iron pan after baking
1591,60c05c120bebf4e4,1590,whisk
1592,7bb4ca1fc0a169b3,1591,Create paper microwave cover.
1593,420004c3668eabe7,1592,How to keep flour from going everywhere when using a mixer.
1594,b6d0f6b383c6a388,1593,Brown sausages.
1595,92d7828c52bfb4bb,1594,Will rising prices correct a recession?
1596,2a0138422e24cb79,1595,how do you scan an ar code in a store?
1597,468bb41476c42bbf,1596,Prevent lipstick on teeth.
1598,8703951c579d9dc0,1597,Identify a one way mirror.
1599,9a30c21192397187,1598,"To substitute for potatoes in a dish, you can"
1600,80910a3b3674e6e2,1599,how do you dispose of razors?
1601,9f81efbd3d4388bb,1600,Bring a mat for outdoor concerts.
1602,4147e64e7740cdb0,1601,how to make pancake cones
1603,7f670fee6dd3bc77,1602,How do I fuse glass for an art pendant?
1604,8154e228e8eaa2c8,1603,To make a cheap terrarium for gecko.
1605,34b0857e156d509f,1604,Clean soap scum off bathroom tiles.
1606,b6d8b147813219de,1605,"To coat veggies with flour and seasoning, you can"
1607,3a91ee3a8299a84f,1606,how to properly season a dish
1608,3cc8c4f49734e246,1607,How to Tell if an Avocado is Bad
1609,c662b9377af80e00,1608,blanket
1610,5d9565e52ff8a325,1609,To keep taco fillings from spilling out.
1611,b5e4057a5c8f2f58,1610,How can I make paper look older?
1612,dc0fb2fefae4e1ca,1611,hose
1613,480f1922a74e5984,1612,How do I cut a cake horizontally?
1614,febb948b850220f4,1613,easiest way to pick up shards of broken glass
1615,c300cfeeab43d41b,1614,make chedddar beer rice
1616,b5f74264387c30a6,1615,How d I keep the Chicken Cordon Bleu rolled up?
1617,57ce08fa0f26c04e,1616,what pan to use for frying eggs
1618,baa9a1c5f3c083a1,1617,how do you switch profiles on instagram?
1619,2b3bc6c5a3338d64,1618,Upholster a piece of padded wooden furniture.
1620,7f2782364151c80e,1619,how to make corn succotash
1621,326f0ea179bb4f93,1620,wood
1622,8fa2395ad163bd77,1621,fingers
1623,c38863c3ffd8265a,1622,Break the goal down into smaller pieces.
1624,5efa1999e35c4803,1623,To load cylinder containers to a truck.
1625,545cd39754ae0f8c,1624,How to read a comic book
1626,662fd3ae635ba77b,1625,How long should the caulk dry when sealing a concrete countertop mold?
1627,9f2fb2e936233ce9,1626,Clean kitchen tiles.
1628,dd0ceb52c85c6d28,1627,toilet tissue
1629,d0e9fb86a47d2bbb,1628,how do you deal with nausea?
1630,ed2d2c08526b15e1,1629,How do I cool the cheese roll ?
1631,1e3eb5a3125a1b88,1630,Make your own Raisins.
1632,9e1d1a91a54b4733,1631,how to give pastry's a glossy appearance
1633,d17bf32941aab289,1632,How to take your bust measurement to help find your bra size.
1634,57066c97f031ce0e,1633,floss
1635,53c0c688510ba4d8,1634,how to keep pressed flowers with color
1636,d87b69275b2e1ab9,1635,Remove stench from baseball cap.
1637,69f93d484f598f86,1636,How to prep bread.
1638,a4a7ed4d94d536e9,1637,Improve running form.
1639,57e8c483affd6f0c,1638,how do you go to your facebook profile from the home page?
1640,1cc270ed859907b1,1639,how do you get a dog to fetch?
1641,dbc6e28043247dbc,1640,How do you harvest chicken eggs?
1642,a7e992ac5422c4ea,1641,To learn how to ride a bike.
1643,9315c84b611d6f4f,1642,Save time at baggae claim.
1644,9883a72ca3ba617e,1643,how to make more room in a closet
1645,aadb83b3db93b44b,1644,"To remove a zipper from a leather bag, you can"
1646,40b94e54a8795cd6,1645,"To check your breath in a short amount of time,"
1647,f7eb7ad81b19b9a1,1646,basket
1648,a456465c775e9423,1647,How can I clean my toenails of debris?
1649,e8a8b566fdec27f1,1648,Prevent water waste in toilet.
1650,2bc9e39da1a90cc6,1649,How to Make a Banana and Oatmeal Facial Peel
1651,0a390e93f4d18231,1650,to make a portable bidet for a bed ridden person inexpensively
1652,1a782f7ac2a04560,1651,"To become frightened of a movie again after seeing it before,"
1653,cd8712467df14c76,1652,To open up bolts.
1654,d16039bf0d5a1e57,1653,What is a good alternative to sandpaper when removing varnish from wood?
1655,7931b9a4d32c61c2,1654,how do you exchange an item?
1656,60deb2e21df3621f,1655,Cure a headache with a drink.
1657,4b759f0cd2228eb3,1656,Protect wooden surface from moisture.
1658,2c75e463781145f8,1657,How long do I bake the semolina-coconut mixture when making a basbousa?
1659,777017665e961f4d,1658,How can I keep buttons from falling off my clothes?
1660,c2fdb3a614c5b489,1659,clamp
1661,8207566153dd3d5a,1660,How should I open jump rings when making earrings?
1662,8b5a5c352a2fb352,1661,How can I clean my tennis shoes?
1663,545efd2fa150287e,1662,how to make pasta
1664,a665393c52395a12,1663,handkerchief
1665,e9969e344b577ea3,1664,how do you call the fuzz
1666,14cc57a24d1d51a6,1665,Make Peach Lemonade
1667,fbdf12fa776ff174,1666,What materials would be needed to make a fall wreath?
1668,0a2b06f764269167,1667,What if you have the nagging feeling you haven't installed your new car seat right?
1669,e3bf751b5076acfb,1668,"To sharpen the end of a nail, you can"
1670,b7015fd0203c01fe,1669,To add fragrance to glycerin for making soap.
1671,dd73dceef67aefb5,1670,How do you snuff a candle?
1672,5b6cc9cb0e108663,1671,"To save money on storage bags,"
1673,9f2eea2a14e0ab41,1672,How to make lemon Cooler cookie Ice cream at home.
1674,62c4b87fde787ba8,1673,To rub spices onto pork
1675,b481b6c2ecf245e3,1674,How can I get rid of dark circles under my eyes?
1676,e950ea02d6274342,1675,To remove permanent marker from clothes
1677,6064945214124ab8,1676,Prevent slammed doors from injuring kids' fingers.
1678,e698c14669a7b6dd,1677,Dry small clothes without a dryer machine.
1679,8522b327383c4a68,1678,how do you 'spread peace?
1680,b3d27c0f3c0c0d65,1679,to cut the fabric for the patchwork rug fast
1681,93f0200d9ed75fcd,1680,napkin
1682,dac4c15548ac957f,1681,To thicken a mixture
1683,b531cc6492b00767,1682,"To make a good Thank giving food basket for low income people,"
1684,c7914483c8c172b4,1683,Sharpen a pencil with a knife.
1685,a34b51f4bad00efa,1684,shears
1686,74167d214c441b73,1685,phone
1687,b6bf63d0def9781d,1686,how to clean a cast iron skillet
1688,ea8cb7bcefb7fcff,1687,Pay the mortgage payment.
1689,dd26253fdb8f47a3,1688,"When making a modern planter box, what type of wood should I get?"
1690,4dc5effedd77f847,1689,"To smoke tobacco with a coke can,"
1691,56dae021a5334080,1690,How do I organize a neighborhood cleanup
1692,87fce3647af87ce0,1691,how to make nut brittle
1693,21f733a29ceb4641,1692,"To anneal a metal file, you can"
1694,38fa66a609ed3771,1693,how do you edit an order at a drive thru?
1695,bde57913f536c2ca,1694,What materials are needed to make a dancing waterfall decoration?
1696,84887a959b5e9d3b,1695,What should I keep in my glove compartment?
1697,2219e382f675ef69,1696,How to fill up mason jar with water.
1698,46e3163c2f024765,1697,How to Prepare Bottles To Make a Liquid Hourglass
1699,cd7e3b6d036768b2,1698,How can I clean out a fish bowl?
1700,70b39aacc2531e22,1699,how do you stack something?
1701,b378dd3c85d9a97a,1700,how do you omitt the truth?
1702,c4328ad4aeabd8c8,1701,How to clean a mirror
1703,3c31165fcf5ad76e,1702,How to add an additional compartment to your backpack?
1704,b9452bb7160be358,1703,how do you use the flash on a nikon b500?
1705,dc3e210f402db7e9,1704,How to cook cookie dough.
1706,f41e88393ef095ca,1705,How do I make scrambled eggs with spinach?
1707,8a6b8ba99740aa2f,1706,Microphone
1708,a2dcda33ce160c41,1707,How do you leach acorns via cold process?
1709,fcb0623b54156429,1708,To clean a hairbrush.
1710,ce6bc36c3fe43ad4,1709,Make a small animal trap.
1711,13accac300fd6591,1710,how to identify a square
1712,8dbf0b594816a023,1711,sharpen a pencil
1713,f64d0d42a7c1c954,1712,how do you use a diving board?
1714,a41b009481b87c32,1713,how do you type in lowercase letters on a macbook pro?
1715,4714813b36bc5d8e,1714,soap
1716,1e9db5dac506ab45,1715,How to Figure Out the Area of a Parallelogram
1717,c4586a9f775964c3,1716,how to blow a bubble
1718,8d46d5c0774c7b38,1717,How to make Orange Nut fudge at home.
1719,caa9388d6cd39738,1718,How to clean your computer keyboard keys?
1720,923e0a380b814052,1719,How to disembowel a giant teddy bear.
1721,efafb261923a8245,1720,Choosing Better Food for Healthy diet
1722,626f3cd2f731e88b,1721,protractor
1723,0e2af8b04225390c,1722,To cut circles out of dough without a cookie cutter.
1724,ebca4ce2c45f8546,1723,drone
1725,6974757cd849099f,1724,"To safely sleep with your baby in your bed,"
1726,6eb77daf0e2174c7,1725,Where should I plant lily bulbs for the best results?
1727,95e00c755a160d38,1726,How to Keep the Breading from Falling Off Chicken
1728,56a4d0a788820ff3,1727,"To carefully cut a slot into a piece of wood, you can"
1729,603c1f7f32fd4e13,1728,Shovel
1730,c93d792b7a013637,1729,To remove an avocado from the shell
1731,d73823e83f5ea730,1730,How to make a poncho hood tent?
1732,6742e0eb0ec8353d,1731,fridge
1733,bec9cb1c54b5934e,1732,What can I get to make sure I can make a fire if going on a rafting trip?
1734,e6c264c5d5b79606,1733,How to make a normal glass of whiskey cold?
1735,354c17472ec477bd,1734,A good way to cut a wooden panel in half.
1736,d51e1b1d082d2a61,1735,How to clean grime on a stove top?
1737,cdfa5251ff2d0e66,1736,How do you boil sweet potatoes?
1738,084e9df1343ad173,1737,What is the main purpose of a minimalist wallet?
1739,386cf9342374956f,1738,Prevent rust ring from metal shaving cream can.
1740,7d56710b007970b0,1739,toast sliced almonds
1741,223dab8cb49e3db6,1740,How can I get hand prints off of my car windows?
1742,5fca828003a81de9,1741,Sharpie dried out?
1743,cdce2a0da1e8b533,1742,Learn to write poetry.
1744,c91ba4f26fda6a91,1743,How to increase the heat in a coal fire?
1745,4e16ae31cebfddf9,1744,When can I see the moon
1746,aa7342b595da3612,1745,"When making rhubarb strawberry pie, what options can I add?"
1747,ae5074fcce26055f,1746,"To add a sweet taste to the chicken I just made.,"
1748,ce026d5f9cc4ade8,1747,How to make Perfect California Wild Blackberry Ice cream at home.
1749,a6124bdd22f24e20,1748,bat
1750,8cbd76bae9e3f008,1749,To inspect your mattress for damage
1751,66b7b2eacd6da00a,1750,"To keep your grass short,"
1752,f15c5ed3a53a4174,1751,how do you cook chicken?
1753,e894293efc80e5e1,1752,how do we eat dragonfruit?
1754,0cbb7bf3f2a3f928,1753,How to Make Easy Workshop Cabinets
1755,438dfecbfd99ad74,1754,How to increase the water content of a piece of meat.
1756,e2cbd6bc1c99b6f9,1755,How to clean a fish globe?
1757,8bb1a67b576e3edc,1756,"To be safe when working with lye, you can"
1758,7dbf025b01af1700,1757,To get rid of under eye bags.
1759,551bc86208b4aa51,1758,Purchasing a used car?
1760,a2e47adbb41a19af,1759,"To prepare the false eyelashes for application,"
1761,e3d5a84dce1aecd0,1760,How can you cure hiccups at home?
1762,e59220e7cd664a07,1761,Remove greasy prints from walls.
1763,1ad36202e0926957,1762,How to make Tropical Pineapple Tarts at home.
1764,0fa8e1cd03b2cb71,1763,folder
1765,89d32ad38850b6d5,1764,Eat a well balanced diet
1766,c8b1590a587373c4,1765,Deter mosquitoes from camp fire.
1767,11bb08e388903f2b,1766,"To protect your car from scratches in your garage,"
1768,7030e60778b1f2d5,1767,hot mitts
1769,d94ee4dd02a65331,1768,How to saute onion.
1770,1d006f95ca89bc34,1769,how do you file down a dogs teeth?
1771,ce26bb8bd6e0383d,1770,how to avoid paint spill when adding paint to your brush
1772,430cd7c26841806e,1771,Flour
1773,75309d966cd09445,1772,how to measure liquids
1774,1af79a11eaa7dc32,1773,"To make a pastry crispier after it has gone soft,"
1775,d591f5a8698d96c3,1774,slicer
1776,c521ada9b46d8564,1775,stapler
1777,89801202d9c087ca,1776,How can I avoid nailing my thumb when starting a nail with a hammer?
1778,10cca2692f885e91,1777,"To quickly peel tomato skins off of tomatoes,"
1779,526654574777dea7,1778,Refresh old sand paper on an electric hand sander without spending additional money.
1780,e1b1ff508a44fdbb,1779,What materials are needed to make ganache?
1781,b5f6ad8568bdb77f,1780,"To start chip carving,"
1782,b93c656a9f2f71c2,1781,Find a substitute for Rosemary for baking and cooking.
1783,4161f718a9e27f71,1782,how to make a jicama-mango slaw
1784,349a54a5fb5a4db6,1783,Remove stains from eye glasses.
1785,4b6b6d9975ad410b,1784,How can I keep bathroom mirrors from fogging up?
1786,8eb191c9521f0baf,1785,"To make a photocopy of a page in a book,"
1787,bf71bf0fd707ea15,1786,How can I tell if a watermelon will be watery?
1788,91db1da91ce2080e,1787,How do you make a buttermilk substitute for pancakes?
1789,b397aa86af611c44,1788,Create extra compartment in handbag.
1790,6a07faddf8e59b7c,1789,"To clean your glasses easily,"
1791,8097c76a7e87e1a0,1790,Excavator
1792,92cb6354710cd239,1791,"To attach batting to a wooden chair, you can"
1793,d6363bbe3b1ef03c,1792,how do you shut off the wifi?
1794,b1a2a444a0695ea0,1793,How do you crack hardwood floor?
1795,0c301d6e42632ac8,1794,a rumor
1796,23d27da2411fcdeb,1795,To make cucumber ribbons for salmon rolls.
1797,fed68198998daebb,1796,How to secure two pieces of wood together.
1798,a6174bf16eb4365c,1797,garage
1799,a71a872f8d260af1,1798,"To force a turnover in football,"
1800,0766320e2831ce30,1799,"To comfort a homesick child while they're away at camp,"
1801,f39c3cd9b24fd654,1800,books
1802,ed31cfba6fb58a1b,1801,"To mix salt and sugar together, you can"
1803,7b79b85d3e9f846f,1802,To eliminate the chance of sparks when cutting an aerosol can.
1804,c3044919879b803b,1803,a shelf
1805,d6892b5f368394d4,1804,Acetone
1806,982ba497eb8f47b7,1805,Prepare a wall to have a frameless mirror attached
1807,843f0c01f15a87ea,1806,What size box should I use to make a lego batman costume?
1808,a9eaeabb77fb7be6,1807,Add moisture to air.
1809,06b76d56c2572f89,1808,metal bar
1810,3acabf0b65667476,1809,How do you dry nails fast after painting them?
1811,e35eb70e6b4d2892,1810,spray paint
1812,07c100510413bc9f,1811,How do I open my garage
1813,543b87d5df682468,1812,Carve words into wooden boards.
1814,97f1b4391ad6e08d,1813,ornament
1815,36cef205b3b7ecb5,1814,container
1816,3039cc858e6761dc,1815,how do you eat boiled egg?
1817,a8a93eb933c8b491,1816,Cut a piece of screen to cover a car window
1818,525855599c57e890,1817,how to make a greek cucumber salad
1819,7bf3844cdb41b337,1818,Remove paper cover from a book.
1820,de43e8137919ee4e,1819,To clean AirPods
1821,150c58cec3f0535c,1820,Remove dents from carpet.
1822,5d7a3a98a3e7b6d0,1821,how do you tip a hat?
1823,d9ad2a9bea836a19,1822,How do you light a match?
