atlas_idx,item_id,split_index,question
863,48b986e34cd40c39,1186,"Ryan ordered the salad with added avocado, but Randy passed, because _ wasn't ok with the $3 upc"
864,1827c46edccaef1a,1004,"Jack wanted to start a game, but couldn't decide between baseball or basketball. The _ game woul"
865,51eb962b7a429de1,574,Brian informed Aaron that their coach had scheduled an extra event on Saturday morning since _ w
866,c89f1fc18e805f2b,1030,Beautiful roses were bought by Jason for Dennis because _ is a receiver in general.
867,23c643e454bd00b4,722,Aaron wanted to go the gym but the others wanted to go to the park because the _ did require mem
868,6a6811095aae2d18,564,"Joel had many extra possesions while Neil didn't, so _ had to rent a storage shed."
869,5dd4b44518eb09cc,452,Christopher tried to empty all the water from the tank in the yard because Michael had asked him
870,2832a604b7370cc1,759,Christine took all the money while Mary told her to save the money for herself. _ only knows to 
871,2b25abc93ad8bc4e,165,My gun was inspected with a cloth to make sure it worked fine. The _ was soft.
872,eca830e410b47156,268,I always wonder how people prefer reading in a library instead of at the house because the amoun
873,487b60cdaf87abea,652,"Natalie committed a bunch of good deeds in Samantha's name, because _ didn't want the credit."
874,644d6afc448e5bcc,133,Rebecca thought Disney movies were the best thing to watch but Samantha like horror movies bette
875,69151d8562fb5ac7,789,Nelson wanted to be an actor so Neil got them an audition because _ had poor connections in the 
876,84c86aaf501ddc58,341,The room at the hotel cost more to stay in than the room at the inn because the _ was nicer.
877,73d33584c26236d0,3,Terry tried to bake the eggplant in the toaster oven but the _ was too big.
878,8abdf6356635e741,45,"Since Craig wears clear contacts and William wears colored ones, it is safe to assume that _ lov"
879,68de8463788864cb,1178,"At the ballgame, Matthew was really thirsty and Aaron was not. _ took his beverage."
880,38f6c493fb01f1ec,849,"Ryan grew the houseplant from seed, but Matthew bought a plastic plant instead, because _ tended"
881,a902c0704988d879,1017,"The teenager chose a jeweled pin for her belly piercing, but the _ was too tiny."
882,ce2d6459474dc22b,1138,Katrina did not value the antique pictures as much as Lindsey because _ was a history buff.
883,86a0525e92ee5beb,94,The arrow stuck to the bark but not the stone because the _ was flimsy.
884,4e99d8cc346a8fb4,52,I look forward to the Sunday newspaper so I can look at the comics. This is the only reason I st
885,4aa11ab63c250f2d,1100,"Mary thinks Sarah has beautiful skin, even though _ actually has the better complexion of the tw"
886,74b32a6a1dcbe822,1106,"I don't want to use that iron on my new shirt, and, yes, it's because the _ is too cheap."
887,8b08894f91b3667b,500,Cynthia gave a rabbit as a companion to Carrie because _ explained they were lonely.
888,86d83e0357ae4a79,517,"Samantha wanted to reduce smoking by relying on a new nicotine patch and therapy video, but the "
889,0bfea2f9b1fbfec8,904,Betty gave the full pitcher to Rachel so _ could fill her glass with water.
890,24e900027f32671c,990,Steven asked Joseph to have their stomach examined after _ had a night full of really bad gas is
891,e3e0f4b2de6e8859,649,"We were making orange jack o lanterns and bought candles to put in the oranges, the candles did "
892,8ec68deed18beef1,703,"Derrick showed Jason how to cut the tiles for their kitchen, and _ was shown appreciation for th"
893,b560a808aa8e74cf,208,The shoe james bought got pinched by a nail while jogging because the _ is soft.
894,afa01e52e9f85ec9,351,"Elena brought the horse to the stables owned by Cynthia, so _ could sell the animal."
895,1d23eaf1748db2f6,734,Jennifer got about with a seeing-eye dog but Mary did not because _ was sighted.
896,e85ef63097ed0347,215,The bill had extra charges for past due and hookup. I owe the _ for being a new customer.
897,e6ea4f7bcc383e2f,619,The gothic lolita style suited Victoria better than Sarah because _ looked the worst in frilly d
898,941254067d532820,288,It took a less time for Katrina to read the book than Cynthia since _ was a better reader.
899,1d40888b88cbf068,278,"Angela beat Mary in the weightlifting competition, but it wasn't fair. _ had been taking steroid"
900,147f71d3293a445a,159,"Sarah thought that Elena was overpacking for Hawaii, because _ had a very full suitcase."
901,6fc76efc857beccd,566,"Jeffrey thought Craig probably had gum and asked for a piece, because _ had fresh breath."
902,6dda3414e62dd683,760,"Craig grew frustrated trying to coach Nick in soccer, as _ lacked the aptitude needed for the ta"
903,5172786e3bf33893,109,Throughout the practice Rachel pushed the limits of Megan to get ready for the game because _ wa
904,49d1543afdbfbfac,1113,Derrick always wanted to wash when they woke up but Benjamin rarely bothered. _ was a very dirty
905,720307ffb7d8e4b4,1070,The ingredients that I use are tastier than the available toppings because the _ are old.
906,1bc775cc3e353d9c,137,"Logan reads a lot, while Donald almost never picks up a book because _ is a plumber."
907,26f70530fa030768,899,It smelled a lot better near the pool than it did near the compost because there was no garbage 
908,9fa449e45518f014,106,"The plan devised by Christine to get Kayla to like them failed, as _ did not really try it."
909,837957255e2f5d74,679,"Benjamin shaved his beard, but Nick had just grown one, so _ gave them all his old oils."
910,f5d9dbd5b605caf1,306,Joel got advice on buying stocks from his cousin Bob while Eric used a broker. _ had a virtually
911,c613ea7dee17aae4,567,"Jeffrey thought Craig probably had gum and asked for a piece, because _ had bad breath."
912,8a4d71867d624be8,836,The paper bags got torn when James was using it to move the groceries. The _ are weak.
913,d37d52cbdbd90767,683,"Marty needed some sport and dress shoes, but could only buy one pair. He went with the _ since h"
914,995b3afe64d4b543,8,"Natalie has a rich husband and lots of money, Jennifer is poor _ needs to make her clothes."
915,3fdad582560a7799,1225,"Sandra tried out a new conditioner for her hair that makes it curly, but was upset with the resu"
916,24c9f7c0b7ea7d3a,669,Carl needed a new top after ripping his epaulette shirt. He wanted a flannel shirt because the _
917,73def63fda84e879,826,He was having an asthma attack but forgot his inhaler so someone recommended coffee as the _ was
918,e8a80a8a61acc724,626,"My mom always had training at the house, but not today because the _ was unavailable."
919,e966d7904ca6013c,309,Hunter gave Justin two weeks to respond after sending him a demand letter. .After that _ will su
920,954a9a14ee15c77d,720,"Jody wanted new mascara and eyeliner, either black or brown, but the _ was too light."
921,54bfbee60d498d56,556,So _ drank milk from the bottle because Rachel was thirsty and Erin already drank some water.
922,a286cb717ed103c1,853,"Neil introduced William, who is very shy, to his friends, but _ was being very embarrassing."
923,b9cb48b434b87a66,448,"Caroline works in the catering and food wholesale industries, but enjoys food preparation more, "
924,cb453a69b15c8dc2,988,It doesn't take much to shift between ice and water. The _ is fluid and flexible when its warm.
925,4f469e57fbeaf379,291,"Patricia was called back for a second interview but not Victoria, as _ had passed the background"
926,766b1ced6e429a11,378,"The diary of Carrie is boring, and the one Jennifer writes is interestin. _ has lived a simple l"
927,ce36e52d39b8b5a6,250,The stain was darker on Jason's shirt than Donald's because _ spilled red wine and not white win
928,b7be376d9da1c052,900,James was able to hide the book inside his jacket because the _ is small.
929,2e08fef0fadb982b,981,John had to bow to walk through the door but have to crawl to enter the tent. The _ is shorter.
930,4fc790026b53fe91,902,Ian laughs at Ryan because of the small Christmas tree they picked out. _ wants a table top tree
931,71178fd239d86290,357,Craig had problems with dry skin but not Hunter since _ used a soothing skin lotion.
932,3652f6d83497517c,1180,Joseph loved to smoke cigarettes while Derrick did not although _ hated to use a hookah.
933,34195a56304f4208,951,The tree fell down after the sapling because the roots of the _ were weaker.
934,0994b0110e43039e,518,"Samantha wanted to reduce smoking by relying on a new nicotine patch and therapy video, but the "
935,d41dc12eb860a876,218,The chef fried less mushrooms than tomatoes because the _ were ordered frequently at the restaur
936,27c2b262532bf9a3,550,"The bank permitted Michael to open a checking account, but not Matthew, because _ was employed."
937,5a025df3191723f6,75,The teen found the new hat was no substitute for his cool shirt. The _ was just cool to wear to 
938,5a82b1fdced302af,102,They brought the cornhole supplies to the camp site so they could play while adults cooked dinne
939,c417c63f4af56233,576,No one would have noticed the spot on that skin because the _ is small.
940,efb0f80256f4c344,636,The woman pierced the customer's tongue with a needle before piercing his nose because the _ was
941,e7dc9c6c9985fcfa,1185,Emily was nine months pregnant but Tanya was not pregnant at all. _ had a beautiful baby girl.
942,67b30ba32795be1e,9,Joe immediately went to bakery before the bank because the _ had a limited supply of what he wan
943,2347c8bf712afa57,74,Joel always liked to turn the heater up higher than Joseph did for the reason that _ was always 
944,21fcca1640d90c20,769,"Betty's blanket was much thicker than Jessica's blanket, so _ felt cold all night in bed."
945,0f38b6965d8ffc77,959,"Jan planted her herbs in small growing bags, but she worried that the _ would be too stifled to "
946,d9f3edff42dd8bef,1101,"Patricia loved the smell of Rachel's shampoo, so she asked where to buy it. _ gave her a bottle "
947,87d3629d95cfd7d3,307,Rebecca asked Kayla to turn the lights out but _ did not want to go to sleep.
948,fa2736a3e5a790cb,660,I was wearing wool socks when I went to try on my new boots but I couldn't get them on because t
949,7c7524d1f28a7942,687,"Rachel hated their new in-laws, but tried to keep it secret from Monica. Eventually _ told them."
950,376995cde6abe9e0,134,"The house of Aaron took some damage from the storm but not Michael's house, because _ lived fart"
951,4a554cfc853070ec,405,"Adam always spent all of the free time watching Tv unlike Hunter who volunteered, due to _ being"
952,2caf11ae232322bc,271,"The air in the shop was better than in the garage, because the _ was highly purified."
953,3904570103f2eb30,244,The man paid cash for the phone but purchased the tablet with credit because the _ was inexpensi
954,6aca9044aa367e99,997,"Eric replaced his long hair with a new hat for the summer time, the _ was old."
955,3918240d060b3fab,733,Jennifer got about with a seeing-eye dog but Mary did not because _ was blind.
956,a18baf8f30da9c51,685,Pine trees were a big part of Erin s Christmas tree farm while Megan was jewish but helped _ cel
957,3d6a2d757739caac,1231,"The living room was cleaner than the kitchen, because we spend leess time in in the _ ."
958,3a5c9cb3bcb7d6d3,267,I always wonder how people prefer reading in a library instead of at the house because the lack 
959,88313e3599be0304,957,"Maria gave birth to Katrina, so after the process was over, _ was a brand new mother."
960,b46383bf08f0d812,1137,Victoria had no issues with Achilles Tendinitis unlike Betty because _ never wore sneakers with 
961,a47ba69d1745f93f,535,The chef added butter to the pan on the stove and it began to melt right away because the _ was 
962,08a448a22611e62a,578,I couldn't figure out what my costume would be for Halloween Peter Pan or Snow White. The _ cost
963,bc082541573a3654,597,"We didn't get the biscuits this morning before school, so I ordered an omelet instead of a hash "
964,9a6b78228cf3023a,673,"Although Angela was overall a nicer person than Natalie, _ often did practice humility very regu"
965,a82528df970007fa,1199,Laura never feared anything like Erin because _ had a very strong and very powerful mind.
966,da83579cd18a70a8,83,The filter in the living room needed to be changed more often than the one in the bedroom becaus
967,e3cbbce28a6a291e,634,"Late at night, Rebecca was more tired than Jessica so _ was able to go right to sleep."
968,271f6a427c82d5f5,40,Brian was jealous of Brett's new car because _ couldn't afford to buy a new car.
969,565d3b30a80a0e49,608,Carla start doing sit-ups and pushups for her weak spots. The _ are for her chest.
970,7c3e8b6bc507f6eb,1210,Only the bag got melted and not the wood when they were inside the flame. The _ is hard.
971,7e066ca974eaba15,252,Emily decided to eat a lot more yucca than Carrie did. _ was no longer hungry.
972,d94286b206c4a19a,583,"Of the two owners, Jessica was far worse than Jennifer, because _ like to beat the dogs."
973,1193edc1dfffbb6b,911,Sarah had to call in an expert unlike Erin because _ had vast knowledge on the subject.
974,8e1d385ad373c1cf,964,"The life of Christine was pretty basic until they met Maria , _ is a is lover of excitement ."
975,eb25e4df362c4d25,122,"When Steven found that their T-shirt had shrunk in the laundry, Robert's first reaction was to l"
976,c1881501e235418c,413,"The box slid down James hand when he was wearing a glove, hence he removed it and lift it again."
977,98d204a030c5b4d7,240,It is likely that Donald but not Jason would get the job promotion because _ never stayed late a
978,c7214fec68e2b6b5,1062,Elena was asked by Jessica to put patches in the holes in her pants; _ used some she already had
979,d2be3f3a2d3a35ef,691,The cat Natalie owned would snuggle up on Jessica's lap because _ was nice to it all the time.
980,38852d692f447926,69,The bartender cut Carrie off but continued to serve Emily because _ was too drunk.
981,d54c981775e1d694,609,"Christopher was getting ready to wash Joel's hair,so _ got out shampoo by the sink and sat in th"
982,1d393ac7c0078cab,70,Blaze always wore a t-shirt instead of a shirt because he thought that the _ was stuffy and old 
983,0200dda2c8a2eb38,190,"At the beach, Emily collected some seashells for her mother Maria. _ polished the seashells befo"
984,fe9a51bd5b5cb4e3,871,"His hands were a lot rougher than his thighs, because he used the _ for nothing."
985,e5a415bb20cdeece,82,"Brett asked Joel for advice and guidance about waxing his mustache, and afterwards _ felt burden"
986,14db7576d2a6299a,520,Craig had a faster running phone than Logan because _ had more apps running on theirs.
987,8616344eab37aebd,983,"When Leslie told Aaron he only wanted to eat food that was healthy, he was laughed at. The teach"
988,f6d6c4dbb8e6b5bd,996,"Felicia was given a leather belt from Betty to clean it, because _ doesn't know how to clean it."
989,45b979c4d962e989,1111,Hank was eating cereal and spilt milk on his hot pants and decided to get his pleated pants. He 
990,eca17412566828a0,1023,Bob had a love and hate relationship with gambling and the _ grew as he won more money.
991,56650ad9e7303737,873,"Christine told Samantha at court their reasons for their expired license, since _ had the respon"
992,c81497b5b5e151fd,941,"Kyle makes a lot more money than Nelson can make at his job, as _ is a cashier."
993,b3f73e802c3bc7f8,1147,The boards were used to build the houses instead of the bricks as the _ were sparse.
994,6f30c5b7d3f1b37f,488,He was late for the party but on time for the sleepover because the _ had just finished.
995,3d7a2c261c49e67e,598,Brett threw away all the soda and junk food to reduce Leslie's dependence on unhealthy foods bec
996,4e8b51b541d0a131,1265,"Jane received a pet tortoise and an aquarium as a birthday gift, but the _ was too small."
997,a35e12bf349973e0,58,"Nick wanted to play a game on the floor, but Dennis was hesitant because of his knees. _ was dis"
998,9ce284f94e78fbb3,321,The snow came down so much that Michael had to go plow Kevins driveway because _ agreed to take 
999,a61c64186fe00b19,1125,"Logan could eat gluten while Adam could not, and _ always had a smaller variety of foods to choo"
1000,993a789491cc63b5,62,James panicked when his phone fell on the table thinking it will break but the _ is soft.
1001,a9e077c319bdf7f7,555,So _ ignored drinking milk from the bottle because Rachel was thirsty and Erin already drank som
1002,f7b38094c9c6f167,753,Joe brought his books to school in a suitcase instead of a backpack because the _ was bigger.
1003,790ab10811a3aa9b,593,It was easier for the diner to follow their budget than the food truck because the _ had more mo
1004,3694b2cf2a519add,59,"Although she was being prosecuted, Monica was welcomed into the sanctuary of the church by Saman"
1005,3cb7975410fce80c,991,The assertive commander told the privates to change their boots but not their shirts because the
1006,769592a3aae7b8df,222,"Samantha strictly followed their diet while Sarah ate what they felt like, and _ ate chicken and"
1007,00a210717886b064,303,The hotline was staffed by Christine when Tanya called in because _ was a volunteer.
1008,a5e7e588f4dc98df,194,"The photo came out of the Polaroid camera and fell onto the tray, so now the _ is lighter."
1009,d8b2981430960616,158,Patricia decided to buy Felicia dinner because they had been through a lot and _ just lost some 
1010,f6879350b490eb3c,498,Carrie had an easier time crawling through the narrow tunnel than Patricia because _ was larger.
1011,4ab7566bb173a063,1227,Patricia had to pay less tax than Cynthia because _ made less money in the year.
1012,b3cd7448d5e9e107,677,"Eric often thought of his annoying habits, like hitting his pen on his desk, and asked Ryan if i"
1013,77d59c53d87c2826,1205,The shoddy bridge held secure for when the cars were getting passengers across the town to their
1014,9bd8fa7ed0688f42,1021,"At the store, John signed a warranty contract for the tablet, but did not purchase insurance for"
1015,632d0a46ffb3456f,748,"Tanya was the most powerful person in the world, and Sarah admired them, because _ was something"
1016,ebf9ff4e7d1d3dbc,980,John had to bow to walk through the door but have to crawl to enter the tent. The _ is taller.
1017,c0503e55f269a24e,713,"Gem had a husky breed named Ben. Ben liked both bones and toys. However, he liked the _ the best"
1018,073d46d176cb4f6e,1143,My teeth hurt more after eating the cake than the pie because the _ was sweeter tasting.
1019,c23bb466b45352a8,1172,April gets stressed when she goes waterskiing more than swimming. The _ is filled with relaxatio
1020,d6c3373cfd1f0a86,465,I did not see the sign on the billboard on the highway because the _ was too huge.
1021,3fecb8ed2187354c,803,"In her newly purchased house, Patricia was upset to discover a woodworm infestation and called t"
1022,7eedb2428bbb0ef5,802,"Elena waited patiently for Angela, as _ arrived early to meet at their prearranged spot."
1023,167b8944208bba1b,948,The drink was rich in caffeine and low in sugar because the _ was suffice in keeping the drinker
1024,1849df20a521eed5,543,Benjamin had less piercings than Jeffrey did so it was harder for _ to get a job.
1025,4350624c6206a87e,799,Tanya looked for an escape route while Elena did not because _ liked to live in the moment.
1026,10213751de5fa4c8,4,"At night, Jeffrey always stays up later than Hunter to watch TV because _ wakes up late."
1027,5d7e7b800e22f7c7,776,If you are trying to get rid of blood spots from clothes use cold water instead of hot water the
1028,d5846d5f5ee81343,337,Nelson always had the best friendships except with Neil since _ was always so polite.
1029,76c07df523ff4f4b,1081,"Harper wanted to wear a cowboy hat and a bolero tie to her party, but the _ didn't fit her head."
1030,58ac06352ba97a42,1215,They disagreed over what dog to adopt as Mary wanted a yorkie while Maria wanted a labrador. _ l
1031,2947ad92ceb28e8b,437,The highlands were a lot colder than the beaches because the _ were lower down in elevation.
1032,54d6f6c89a3dbfa4,985,"The doctor treated Natalie, but refused to see Tanya, because _ has an incredible insurance plan"
1033,648aee1f1e9b1628,1072,"The dress could use either velcro or a zipper to close, the _ would last longer."
1034,5ab2de355154f3ef,832,"Joseph has an allergy to mangoes, but Nelson does not, so _ has to be very careful."
1035,28e4b87409cc762a,340,The room at the hotel cost more to stay in than the room at the inn because the _ was nastier.
1036,28eda84a547f5f93,484,The dog ran into the bedroom during the rainstorm while we stayed in the kitchen because the rai
1037,e053cd0112ebc696,1253,William was a huge animal rights activist but Randy couldn't care less so _ hated leather.
1038,945f962688855edf,30,"The students were at their desks taking tests with pencils, they used the _ to hold the papers."
1039,92a50b8d240f29f0,103,The game of chess was easy to play for Angela but not Rebecca because _ had a analytical mind.
1040,a290cdec649b2440,200,"Victoria was eager to make the big sale to Sarah , as _ needed the money that day."
1041,c0cd2966db442772,907,"Rachel's date was shorter than she, so she wore her shoes rather than her boots, because the _ h"
1042,67a29cfbcbfe8d53,154,"The man looked at the sundial since a watch or clocktower was not at his disposal, having lost t"
1043,cc3c248154e32435,511,Carrie kept written records of their expenses but not Laura because _ had a sharp memory.
1044,ab63ced26a0d9161,947,Mark wanted to lose some weight by starting a diet and workout routine. He focused mainly on the
1045,b3687b8a4e9b319c,1073,The class was going on a bus on a field trip to a local museum. The _ had to close at 4.
1046,3db7b8c3d8d308ee,375,Erin was eating more than Betty was eating for dinner because _ had skipped lunch.
1047,8860f0807cf6e9ab,1153,"When gambling in Las Vegas, Christine usually bets less playing poker than Elena because _ is mo"
1048,b88130c7db97615b,287,Craig was a very selfish individual but Kenneth was very generous. _ had a lot of good friends.
1049,68b15dd6c73c692f,918,"Kyle wanted to write to Aaron every day, because _ enjoyed receiving letters from friends."
1050,897112455dbd5d92,1065,"Elena liked lizards more than Rachel did, so _ was appalled to receive a pet gecko for her birth"
1051,500100f40e43ff1e,392,Kayla was very civil when dealing with Emily so that _ would be accepted by her.
1052,d9352557f07aea87,509,"Victoria decided to adopt a Yorkie, but Elena wouldn't even consider it, because _ loved small d"
1053,78b8b63e992fb82a,223,It seemed more likely that Brett would wear a fedora rather than Justin because _ was known to d
1054,d7af3b60b313bf9a,694,"Tanya loved pepperoni on their pizza and Katrina loved sausage, so when it had just pepperoni _ "
1055,2c22a99c54d192d4,824,Brian taught Michael how to feed a rabbit greens because _ had rabbits as a kid.
1056,60c65fd08c54971c,124,Felicia liked wearing glasses more than braces because she could take the _ off after two years.
1057,809c51b7e1ad652c,201,"Victoria was eager to make the big sale to Sarah , as _ had the money that day."
1058,2558f92295597abf,110,Throughout the practice Rachel pushed the limits of Megan to get ready for the game because _ wa
1059,b4e7ce9a162c25d2,956,James could not lift the bottle of water up to the table top because the _ is tall.
1060,cc0029d479f4fde4,841,She used vinegar to wipe down the cabinets hourly and a wood cleaner monthly. The _ was overused
1061,97fb117153ee75a1,867,"Craig had never learned handwriting in school but Michael had learned beautiful script so, _ alw"
1062,d46e133403593fae,725,Maria mimicked everything that Christine did at work because _ was like a fan to her.
1063,e1e33dd0648be072,882,Al got solar panels and a small generator installed at his house for electricity as the _ would 
1064,2c21f7f2a6b94936,1228,"Brian's plants are showing a lot more growth than Logan's, because _ used better fertilizer."
1065,055301bb1cd91323,193,The maid took away a cozy blanket from Lawrence but not Nick because _ was very cold.
1066,9f59109528ac0f46,389,"The refrigerator was acting up again, so we called a technician to repair the part. The _ was fi"
1067,243181d9276a0cf5,833,Justin went with Donald to the game because _ wanted to be the designated driver.
1068,9dddab640a6ace68,1069,"Nick did not like sauces made from tomato, only creamy sauces. Ryan knew this so he only made wh"
1069,228aa1e6e8e346ea,497,"The TV that Samantha bought costs more than that of Carrie, because _ was rich."
1070,7e7f0d1dee4b7b75,968,Derrick greeted Craig at the event but he did not respond to him because _ is arrogant.
1071,fab5310887f99702,270,Ryan had to use a calculator on the test but Michael didn't because _ was very bad at math.
1072,6fe59b5c9cb7cc47,438,Christine had really good grammar but Cynthia didn't have good grammar because _ studied math in
1073,5d67ff94979d9a04,994,Timmy bought a transporter for his cat so he could take him on the plane but the _ was too small
1074,451babb969ea40af,570,"The wound responded quickly to the rubbing alcohol, but slowly to the ointment because the _ is "
1075,a648a456fc62f126,487,Lindsey was considered more masculine than Amy because every year _ went into the woods to Frenc
1076,0654724773ea4a3f,1052,The patient took calcium to fix his broken bone but the _ was too strong.
1077,d0bc07bd99f8fab3,1082,"Laura put fruit in their pie for Lindsey to eat, and _ ate half the pie after that one was done "
1078,d3f7d6d311e31354,676,Jay could comfort sad people better instead of happy people because the _ people weren't realist
1079,1cd0a88f2a5cd404,64,John cannot touch the cup as it was just brought out of the refrigerator. He wanted some air to 
1080,43ac2cd7eea87e7b,138,"Logan reads a lot, while Donald almost never picks up a book because _ is a student."
1081,e546a0dd390be120,468,"Angela thought that Elena talked too slowly, and _ had a hard time being understood when they sp"
1082,b7ce48f4e4ac6e89,120,The president had their speech at the auditorium rather than the park because the _ was smaller.
1083,a8fc8a677c0a4068,145,"Laura brought extensions to Monica at the salon, so that _ could treat their dreads professional"
1084,8374436fa4ec3e6c,14,He had enough time between classes to go to a cafe or to the library. He went to the _ because h
1085,97b4a72f7049820b,1243,Neil cut trees down into lumber every year unlike Logan because _ lives in the city.
1086,18bc158a5f459821,471,"At Jan's home, she dusted the dresser more frequently than the fan, because the _ was more diffi"
1087,2a27ee3c9b51c46b,43,Jill was on a budget so she only bought a new dress for the ceremony and wore an old hat. She fi
1088,f5972ff8e5fe0377,692,"Brian always tried to find ways to be productive at work unlike Kenneth, because _ was a hard wo"
1089,664751c3012d424a,131,It was easy for Amy but not Rachel to create a meal because _ had taken woodshop in school.
1090,8bdbcfac69686de3,460,The girl put her money in the bag instead of her pocket although the bully would look in the _ .
1091,7fdfdc40f9c1b3e2,507,"Nick struggled with unresolved trauma that Ian couldn't understand, since _ had frequently exper"
1092,5aa5c5b62a2a8a49,247,"the region was too crowded for our comfortable stay for all the people sent there , the _ were t"
1093,ea7d385d0cca884e,924,"Samantha's main artistic medium was paint, while Patricia preferred to work with clay, since _ w"
1094,85e1981cdd3ee892,1059,The fisherman wanted to put the rock in the pond but the _ was too small.
1095,088601bc6a9af423,897,John could not buy anything from the store than night and he went to the kiosk to buy some thing
1096,b38a37763daa0a95,764,The musician liked playing at the auditorium more than at the park because he sounded louder at 
1097,2ba408ddbc91cc64,1164,"Donald was chosen to be a model while Dennis was passed over, because _ was exceptionally tall."
1098,e83b05c2b9751d20,638,"Neil used a chainsaw to cut down the tree instead of a regular saw like William, because _ belie"
1099,804d44c8b8efd5c6,411,Erin read a book to Monica because _ was old enough to be able to read.
1100,327c4f7f8981e34b,433,"Erin was sick of the pests like Amy always cutting out their internet, so _ decided to lay low."
1101,851d0ce8aeb1d64e,866,Jeffrey asked Hunter when was the date set for the wedding because _ was his best man.
1102,6788603cf11bdabe,1080,The cake got burnt under the heat applied to it. It appears the _ is too small.
1103,8840a278015daa4e,1171,"Patricia bought a plant for Natalie to put in her garden, so _ sent a thank you card."
1104,828f78fc6ce70de9,338,"Derrick really liked working in Human Resources and William wanted to work at the same company, "
1105,6f606e0cfe8cae00,973,"Because Megan wanted to be a welder and Patricia wanted to be a engineer, _ went to trade school"
1106,17f56f0eccd1df7f,262,The woman moved the urn in front of the vase on the shelf because the _ was attractive.
1107,ae9227db810d9661,257,I was told my eyes are failing so I need to get glasses or contacts. I don't think I'll get the 
1108,5dcde0a96d262cfa,1090,"When it came to taking care of elderly people, Adam was suited for the job more than Brian becau"
1109,768f0a6715101b58,141,Betty made the choice to reduce Samantha's salary after _ started cutting back on efficiency.
1110,9d313a68b2f0fe35,995,"Felicia was given a leather belt from Betty to clean it, because _ knows how to do it."
1111,450fb591af5f59fd,175,The history of the village is more intriguing than the history of the city because the _ is very
1112,4efb588e6eb798d4,1219,The salesman would only feature nice things in the house like the pool but not the wiring becaus
1113,86a0b565040024db,493,"Robert was simply not as stoic as Joel , as _ tended to handle things gracefully."
1114,31e088cd72a2a4f3,118,"I picked up some leaves to put in the books and dry, but they didn't fit because the _ were too "
1115,bb663e14bd5f8c8e,490,Cynthia had to pee after one large coffee but Betty did not as _ had a very small bladder.
1116,34ac2ccbae2ed971,629,The team won a trophy instead of a plaque as a result of hard times as the _ was cheap to make.
1117,d8e3c01e31ffb89e,743,Randy was going to see an X-rated film but was stopped on the sidewalk and yelled at by Nick. Th
1118,b40a98d45b329755,229,The computer of Victoria ran slower than that of Carrie because _ downloaded less files.
1119,44d7457ea44745d7,39,"Donald's understanding of math isn't as good as Joseph's, so _ is more likely a professor."
1120,d0d04b579aa4bbbb,1000,The doctor felt more sympathy for Aaron than Ryan because _ had a curable illness and great insu
1121,f104b5aadedb53ad,663,"The library always had more books than computers, most likely because the _ are bigger."
1122,7885f8a8a64b5418,1,Sarah was a much better surgeon than Maria so _ always got the harder cases.
1123,e0c455fbe693dacb,1086,Tanya recently finished filling out a job application but not Megan because _ is currently worki
1124,fe9545770633e83f,1104,"The apartment Brett rented was owned by Jason, so _ received the rent for the apartment each mon"
1125,43ff8718176a3873,330,"In the accident the vehicle of Nelson received more damage than that of Justin, since _ vehicle "
1126,c60b1ebdf5d5839f,765,"Wanting to impress his boss, the man put the brandy away and served scotch instead because the _"
1127,eaad5094d7e50dd8,1155,Benjamin thought Android was the superior phone system but Ian thought IOS was better. _ bought 
1128,3f58c4de7a559e49,1246,Happiness was most important to Nick but money was most important to William. _ valued a good li
1129,e8b8d185f6aa95f3,1131,Playing basketball came easier for Cynthia than Jennifer but _ had more control of their body mo
1130,480299ca85541cad,611,The man finally decided to become a guardian for the child at the orphanage because the _ was lo
1131,8b7bfb6712711dd5,217,The courage of Ian was a lot stronger than Michael because _ had been through a lot in life.
1132,fdcf9ea25882b968,1039,"Felicia wanted to be pampered by Emily, so _ went to the jewelry store and bought an expensive r"
1133,af41105453631daa,365,Mark preferred his drinks in paper cups over styrofoam cups because the _ are strong.
1134,5ca721174f360be0,1025,"When Derrick told Christopher about quitting school to provide for their family, _ started panic"
1135,198be4724a6ed13e,539,Rebecca slept in the hammock in the backyard while Tanya gardened because _ was tired.
1136,8b7b435d5f55100d,6,The home that my parents had when I was in school was a lot nicer than my house now because the 
1137,671e356a809c8741,929,James wanted to write a list of what he can do for Christmas and he ended up using all the pages
1138,3c8fbeec3940fb36,323,The girl used the comb to try and brush her hair but the _ was too soft.
1139,a9e6c9ba474e4390,890,The landlord said she had violated her lease by allowing a dog into the apartment. She said that
1140,7a301c5104873105,601,Neil told Lawrence that he was training to be a race car driver. _ was worried about him.
1141,800b1cdac40ba1ec,1266,"She chose the black car over the green car, because the _ has more brighter color."
1142,f38621d09f2aa94f,1236,The skateboard got broken under the weight of the fat boy and his luggage. The _ is light.
1143,cf601b3a2c5a365d,1198,Laura never feared anything like Erin because _ didn't have a very strong and very powerful mind
1144,f87dd439b09c9d42,1099,"Megan sentenced Jennifer to probation for stealing from the grocery store, _ obeys the laws that"
1145,d0e6b3c60739a901,234,Elena enjoyed yoga classes while Amy preferred other forms of exercise; this was because _ was i
1146,954870da7f7c6071,23,"They had to eat a lot to gain the strength they had lost and be able to work, the _ was too much"
1147,c5e4b43e43a8807c,1133,The lady was blushing when she walked passed Amy but not Carrie because _ was intrigued by her.
