outer_fold,selected_ridge,candidate_id,minimum_scenarios,conditional_se_target,selector,n_models,n_inner_folds,replay_success_rate,mwle_convergence_rate,nominal_precision_rate,nominal_precision_lower_95_ci,recovery_n,recovery_correlation,recovery_correlation_lower_95_ci,recovery_slope,recovery_mae,recovery_bias,disjoint_n_cells,disjoint_log_loss,disjoint_brier,disjoint_accuracy,disjoint_pass_rate_mae,disjoint_pass_rate_bias,mean_scenario_count,p90_scenario_count,mean_random_scenario_count,scenario_reduction_vs_random,scenario_reduction_lower_95_ci,scenario_reduction_upper_95_ci,paired_ci_favors_cat,fit_cache_keys,all_gates_pass,failed_gates,gate_results_json,parameter_bootstrap_gate,total_uncertainty_tiebreak
4,0.1,floor_05__se_0p20__selector_dopt,5,0.2,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.8947426936960307,0.8334086990040893,0.6412068386673995,0.7939676448201369,0.38112558895688947,16649,0.4941129010497769,0.1528599608792001,0.7832302240374798,0.11809044455017988,0.03222161471878951,6.121951219512195,8.0,30.024390243902438,0.7961007311129163,0.7670670083272596,0.821849779452752,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,recovery_correlation_lower_95_ci|recovery_slope|disjoint_pass_rate_mae|absolute_disjoint_pass_rate_bias,"{""absolute_disjoint_pass_rate_bias"": false, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": false, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": true}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_05__se_0p25__selector_trace,5,0.25,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.8850884108645205,0.8424230659334375,0.7178706704513746,0.7106902155481388,0.1605091700512583,16649,0.4678569210030466,0.1438135862570704,0.7944621298576491,0.09722347858943074,0.0004615612556002096,5.170731707317073,5.0,19.853658536585368,0.7395577395577395,0.6896965890205908,0.7805674704858769,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,recovery_correlation_lower_95_ci|recovery_slope|disjoint_pass_rate_mae,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": false, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": true}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_05__se_0p25__selector_dopt,5,0.25,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9041226030822638,0.8493501538647902,0.6230838851846493,0.768065839428953,0.3328291783734927,16649,0.48395807720867595,0.15052059518148825,0.7849720703946182,0.11382793012951001,0.02683067438962946,5.439024390243903,6.0,19.853658536585368,0.726044226044226,0.6739758101585843,0.7675165071530996,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,recovery_correlation_lower_95_ci|recovery_slope|disjoint_pass_rate_mae,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": false, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": true}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_05__se_0p30__selector_trace,5,0.3,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.8850884108645205,0.8390583884461347,0.7178706704513746,0.7106902155481388,0.1605091700512583,16649,0.4678569210030466,0.1438135862570704,0.7944621298576491,0.09722347858943074,0.0004615612556002096,5.170731707317073,5.0,13.341463414634147,0.6124314442413163,0.5297948034257395,0.6809832493595622,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,recovery_correlation_lower_95_ci|recovery_slope|disjoint_pass_rate_mae,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": false, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": true}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_05__se_0p30__selector_dopt,5,0.3,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9041226030822638,0.8497529805521025,0.6230838851846493,0.768065839428953,0.3328291783734927,16649,0.48395807720867595,0.15052059518148825,0.7849720703946182,0.11382793012951001,0.02683067438962946,5.439024390243903,6.0,13.341463414634147,0.5923217550274222,0.5054698636079766,0.6571902187214916,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,recovery_correlation_lower_95_ci|recovery_slope|disjoint_pass_rate_mae,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": false, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": true}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_05__se_0p35__selector_trace,5,0.35,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.8850884108645205,0.8412071814310347,0.7178706704513746,0.7106902155481388,0.1605091700512583,16649,0.4678569210030466,0.1438135862570704,0.7944621298576491,0.09722347858943074,0.0004615612556002096,5.170731707317073,5.0,9.317073170731707,0.4450261780104712,0.3406841188379867,0.5366068550553346,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,recovery_correlation_lower_95_ci|recovery_slope|disjoint_pass_rate_mae|scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": false, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_05__se_0p35__selector_dopt,5,0.35,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9041226030822638,0.8473935302099632,0.6230838851846493,0.768065839428953,0.3328291783734927,16649,0.48395807720867595,0.15052059518148825,0.7849720703946182,0.11382793012951001,0.02683067438962946,5.439024390243903,6.0,9.317073170731707,0.4162303664921465,0.307680250783699,0.5182092156396224,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,recovery_correlation_lower_95_ci|recovery_slope|disjoint_pass_rate_mae|scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": false, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_08__se_0p20__selector_trace,8,0.2,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9583972478107499,0.930971389688036,0.9102407184478467,0.4649487455916858,-0.027148749712629684,16649,0.4499953852816322,0.13783163883105867,0.8030512343083669,0.07627360563577039,-0.008143017993324425,8.0,8.0,30.048780487804876,0.7337662337662337,0.6976958525345622,0.7626628075253257,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,disjoint_pass_rate_mae,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": true}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_08__se_0p20__selector_dopt,8,0.2,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.910856204373329,0.8612627293782787,0.7443907669873963,0.6720371538117296,0.2243483061926785,16649,0.4831306597083486,0.14797764493139748,0.7910385008108595,0.10340718867658816,0.018906515011980006,8.024390243902438,8.0,30.048780487804876,0.7329545454545454,0.696041442088873,0.7614580368906456,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,recovery_slope|disjoint_pass_rate_mae,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": true}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_08__se_0p25__selector_trace,8,0.25,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9583972478107499,0.9311223205088677,0.9102407184478467,0.4649487455916858,-0.027148749712629684,16649,0.4499953852816322,0.13783163883105867,0.8030512343083669,0.07627360563577039,-0.008143017993324425,8.0,8.0,20.073170731707318,0.6014580801944107,0.534735251450677,0.6586888657648282,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,disjoint_pass_rate_mae,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": true}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_08__se_0p25__selector_dopt,8,0.25,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9110181490815646,0.8624972897765066,0.7436660306991771,0.670662453757571,0.22297360613852005,16649,0.4831164572024752,0.14797863961276317,0.791098564478347,0.10353521676877538,0.01877848691979278,8.0,8.0,20.073170731707318,0.6014580801944107,0.5327468695514345,0.6558327338802106,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,recovery_slope|disjoint_pass_rate_mae,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": true}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_08__se_0p30__selector_trace,8,0.3,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9583972478107499,0.9307237904642766,0.9102407184478467,0.4649487455916858,-0.027148749712629684,16649,0.4499953852816322,0.13783163883105867,0.8030512343083669,0.07627360563577039,-0.008143017993324425,8.0,8.0,13.926829268292684,0.42556917688266205,0.33057802262009095,0.5111773472429211,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,disjoint_pass_rate_mae|scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_08__se_0p30__selector_dopt,8,0.3,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9110181490815646,0.8608199448839406,0.7436660306991771,0.670662453757571,0.22297360613852005,16649,0.4831164572024752,0.14797863961276317,0.791098564478347,0.10353521676877538,0.01877848691979278,8.0,8.0,13.926829268292684,0.42556917688266205,0.32920899125012576,0.512630014858841,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,recovery_slope|disjoint_pass_rate_mae|scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_08__se_0p35__selector_trace,8,0.35,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9583972478107499,0.9313151336473687,0.9102407184478467,0.4649487455916858,-0.027148749712629684,16649,0.4499953852816322,0.13783163883105867,0.8030512343083669,0.07627360563577039,-0.008143017993324425,8.0,8.0,10.292682926829269,0.22274881516587675,0.12064343163538871,0.3279032149921216,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,disjoint_pass_rate_mae|scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_08__se_0p35__selector_dopt,8,0.35,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9110181490815646,0.8612497334759451,0.7436660306991771,0.670662453757571,0.22297360613852005,16649,0.4831164572024752,0.14797863961276317,0.791098564478347,0.10353521676877538,0.01877848691979278,8.0,8.0,10.292682926829269,0.22274881516587675,0.12064343163538871,0.33064632777754666,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,recovery_slope|disjoint_pass_rate_mae|scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_12__se_0p20__selector_trace,12,0.2,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9682872844476338,0.9424118075084067,0.9153686708239651,0.3998466128416032,-0.07712701211114613,16649,0.446260237744166,0.13717677494950448,0.8031112979758545,0.07492495809526738,-0.009834936906088155,12.0,12.0,30.146341463414632,0.6019417475728155,0.5490375802016498,0.646043165467626,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,disjoint_pass_rate_mae,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": true}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_12__se_0p20__selector_dopt,12,0.2,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9551135656178066,0.9271391105042569,0.8363415330580904,0.4649353668147209,0.128063742129124,16649,0.4490004927779959,0.13839286903988304,0.8005886239413779,0.07987722527821543,0.012403551304588124,12.0,12.0,30.146341463414632,0.6019417475728155,0.5457063711911357,0.6447717505118228,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,recovery_slope|disjoint_pass_rate_mae,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": true}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_12__se_0p25__selector_trace,12,0.25,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9682872844476338,0.9416916829141553,0.9153686708239651,0.3998466128416032,-0.07712701211114613,16649,0.446260237744166,0.13717677494950448,0.8031112979758545,0.07492495809526738,-0.009834936906088155,12.0,12.0,20.804878048780488,0.42321219226260254,0.3404160006350604,0.4943473792394656,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,disjoint_pass_rate_mae|scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_12__se_0p25__selector_dopt,12,0.25,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9551135656178066,0.9294564448382061,0.8363415330580904,0.4649353668147209,0.128063742129124,16649,0.4490004927779959,0.13839286903988304,0.8005886239413779,0.07987722527821543,0.012403551304588124,12.0,12.0,20.804878048780488,0.42321219226260254,0.33692722371967654,0.4995040691759918,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,recovery_slope|disjoint_pass_rate_mae|scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_12__se_0p30__selector_trace,12,0.3,trace,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9682872844476338,0.9443332550740168,0.9153686708239651,0.3998466128416032,-0.07712701211114613,16649,0.446260237744166,0.13717677494950448,0.8031112979758545,0.07492495809526738,-0.009834936906088155,12.0,12.0,15.292682926829269,0.215311004784689,0.1151079136690647,0.3099820854007801,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,disjoint_pass_rate_mae|scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": true, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
4,0.1,floor_12__se_0p30__selector_dopt,12,0.3,dopt,41,4,1.0,1.0,1.0,0.914332429815568,41,0.9551135656178066,0.9273421024072549,0.8363415330580904,0.4649353668147209,0.128063742129124,16649,0.4490004927779959,0.13839286903988304,0.8005886239413779,0.07987722527821543,0.012403551304588124,12.0,12.0,15.292682926829269,0.215311004784689,0.1151079136690647,0.3157400324524801,True,"[""0ef884ab34af30bfd484aab5e1fb602e875dbfbe2d2a169e72a431981bcb6dda"", ""372c5c2e99be2aee22a038625aa315a1508e820104c623ce8b3d49cd85c5a48a"", ""c01f9eb40b912fbb1ca3aca64cf19f1bab3eb25ad53b204f1308c6377d268927"", ""e47dbd46b2fd6b16895731a865542ebbbafd91aad9aaa328b16cc247e910f8fc""]",False,recovery_slope|disjoint_pass_rate_mae|scenario_reduction_vs_random,"{""absolute_disjoint_pass_rate_bias"": true, ""disjoint_pass_rate_mae"": false, ""mwle_convergence_rate"": true, ""nominal_precision_lower_95_ci"": true, ""nominal_precision_rate"": true, ""paired_ci_favors_cat"": true, ""recovery_correlation_lower_95_ci"": true, ""recovery_slope"": false, ""replay_success_rate"": true, ""scenario_reduction_vs_random"": false}",deferred_to_phase4_not_applied,deferred_to_phase4_not_available
